originalRelease,originalNamespace,originalTypeName,originalProperty,changeCode,issue,release,namespace,typeName,property,minOccurs,maxOccurs
5.0,,,,add,,5.1,cyber,CyberObservableSocialMediaPlatformObjectType,cyber:CyberObservableObjectValueText,0,unbounded
5.0,,,,add,,5.1,cyber,CyberObservableSocialMediaPlatformObjectType,cyber:CyberObservableSocialMediaPlatformObjectAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,CyberObservableSubNetworkObjectType,cyber:CyberObservableObjectValueText,0,unbounded
5.0,,,,add,,5.1,cyber,CyberObservableSubNetworkObjectType,cyber:CyberObservableSubNetworkObjectAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,CyberObservableURLObjectType,cyber:CyberObservableObjectValueText,0,unbounded
5.0,,,,add,,5.1,cyber,CyberObservableURLObjectType,cyber:CyberObservableURLObjectAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,CyberVulnerabilityType,cyber:VulnerabilityIsKnownIndicator,0,unbounded
5.0,,,,add,,5.1,cyber,CyberVulnerabilityType,cyber:VulnerabilityIsPublicIndicator,0,unbounded
5.0,,,,add,,5.1,cyber,CyberVulnerabilityType,cyber:CommonVulnerabilityEnumeration,0,unbounded
5.0,,,,add,,5.1,cyber,CyberVulnerabilityType,cyber:CyberVulnerabilityAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,DataClassificationAppealType,cyber:DataClassificationAppealDate,0,unbounded
5.0,,,,add,,5.1,cyber,DataClassificationAppealType,cyber:DataClassificationAppealOrganizationName,0,unbounded
5.0,,,,add,,5.1,cyber,DataClassificationAppealType,cyber:DataClassificationAppealDecisionDescriptionText,0,unbounded
5.0,,,,add,,5.1,cyber,DataClassificationAppealType,cyber:DataClassificationAppealDecisionDate,0,unbounded
5.0,,,,add,,5.1,cyber,DataClassificationAppealType,cyber:DataClassificationAppealAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,DataClassificationType,cyber:DataClassificationReferenceDescriptionText,0,unbounded
5.0,,,,add,,5.1,cyber,DataClassificationType,cyber:DataClassificationAppeal,0,unbounded
5.0,,,,add,,5.1,cyber,DataClassificationType,cyber:DataClassificationAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,DeclarationOfEmergencyType,cyber:DeclarationOfEmergencyDesignator,0,unbounded
5.0,,,,add,,5.1,cyber,DeclarationOfEmergencyType,cyber:ResourceDeploymentReasonText,0,unbounded
5.0,,,,add,,5.1,cyber,DeclarationOfEmergencyType,nc:StartDate,0,unbounded
5.0,,,,add,,5.1,cyber,DeclarationOfEmergencyType,nc:EndDate,0,unbounded
5.0,,,,add,,5.1,cyber,DeclarationOfEmergencyType,cyber:DeclarationOfEmergencyAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,ElectronicAddressAugmentationType,cyber:Protocol,0,unbounded
5.0,,,,add,,5.1,cyber,EndpointType,cyber:EndpointOtherDescriptionText,0,unbounded
5.0,,,,add,,5.1,cyber,EndpointType,cyber:EndpointClassificationCategoryName,0,unbounded
5.0,,,,add,,5.1,cyber,EndpointType,cyber:EndpointCategoryName,0,unbounded
5.0,,,,add,,5.1,cyber,EndpointType,cyber:EndpointAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,ExposedFileType,cyber:FileCategoryName,0,unbounded
5.0,,,,add,,5.1,cyber,ExposedFileType,cyber:BreachExposedFileQuantity,0,unbounded
5.0,,,,add,,5.1,cyber,ExposedFileType,cyber:ClassifiedInformationExposure,0,unbounded
5.0,,,,add,,5.1,cyber,ExposedFileType,cyber:DataClassification,0,unbounded
5.0,,,,add,,5.1,cyber,ExposedFileType,cyber:ExposedFileAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentAssistanceType,cyber:IncidentAnalysisResultsShareIndicator,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentAssistanceType,cyber:IncidentAssistanceRequiredCategoryCode,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentAssistanceType,cyber:IncidentLogShareIndicator,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentAssistanceType,cyber:IncidentLogAvailableIndicator,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentAssistanceType,cyber:IncidentLogDescriptionText,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentAssistanceType,cyber:NetworkMapAvailableIndicator,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentAssistanceType,cyber:IncidentAssistanceAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentComplianceDriverType,cyber:IncidentReportedComplianceDriverIndicator,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentComplianceDriverType,cyber:ComplianceDriverReportedToEntityDescriptionText,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentComplianceDriverType,cyber:ComplianceDriverViolatedText,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentComplianceDriverType,cyber:ComplianceDriverReportedDate,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentComplianceDriverType,cyber:BreachNotificationMethod,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentComplianceDriverType,cyber:IncidentComplianceDriverAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentDiscoveryMethodType,cyber:IncidentDiscoveryMethodCode,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentDiscoveryMethodType,cyber:IncidentDiscoveryOtherMethodDescriptionText,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentDiscoveryMethodType,cyber:IncidentDiscoveryMethodAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentDocumentAssociationType,nc:Document,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentDocumentAssociationType,nc:Incident,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentDocumentAssociationType,cyber:IncidentDocumentAssociationAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentElectronicAddressAssociationType,nc:Incident,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentElectronicAddressAssociationType,nc:ElectronicAddress,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentElectronicAddressAssociationType,cyber:IncidentElectronicAddressAssociationDescriptionText,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentElectronicAddressAssociationType,cyber:IncidentElectronicAddressAssociationAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentEndpointImpactType,cyber:IncidentImpactedEndpointQuantity,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentEndpointImpactType,cyber:IncidentImpactedUserQuantity,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentEndpointImpactType,cyber:Endpoint,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentEndpointImpactType,cyber:IncidentEndpointImpactAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentImpactedPlatformType,cyber:IncidentImpactedPlatformAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentInfectedDeviceType,cyber:IncidentInfectedDeviceInitialIndicator,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentInfectedDeviceType,cyber:AttackVector,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentInfectedDeviceType,cyber:Hardware,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentInfectedDeviceType,cyber:IncidentInfectedDeviceAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentNotificationType,cyber:IncidentNotifiedEntityCategoryCode,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentNotificationType,cyber:IncidentNotifiedEntityOtherDescriptionText,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentNotificationType,cyber:IncidentComplianceDriver,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentNotificationType,cyber:IncidentNotificationAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentResponseLessonLearnedType,cyber:LessonLearnedCategoryCode,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentResponseLessonLearnedType,cyber:LessonLearnedDescriptionText,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentResponseLessonLearnedType,cyber:IncidentResponseLessonLearnedAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentResponseType,cyber:IncidentRecoverabilityEstimateDescriptionText,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentResponseType,cyber:IncidentRecoverabilityEstimatedDate,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentResponseType,cyber:IncidentAssistance,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentResponseType,cyber:IncidentContainmentStrategy,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentResponseType,cyber:IncidentEradicationStrategy,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentResponseType,cyber:IncidentRecoveryStrategy,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentResponseType,cyber:IncidentResponseLessonLearned,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentResponseType,cyber:IncidentResponseAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentSeverityType,cyber:IncidentFunctionalImpactSeverityCode,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentSeverityType,cyber:IncidentInformationalImpactSeverityCode,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentSeverityType,cyber:IncidentRecoverabilityAssessmentCode,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentSeverityType,cyber:IncidentSeverityAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentStrategyType,cyber:IncidentStrategyRevisedDescriptionText,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentStrategyType,cyber:IncidentStrategyRevisedReasonDescriptionText,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentStrategyType,cyber:IncidentStrategyDescriptionText,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentStrategyType,cyber:IncidentStrategySuccessIndicator,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentStrategyType,cyber:IncidentStrategyAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentSystemImpactType,nc:SystemName,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentSystemImpactType,cyber:IncidentSystemImpactDescriptionText,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentSystemImpactType,cyber:SystemCategoryName,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentSystemImpactType,cyber:IncidentSystemJeopardyCode,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentSystemImpactType,cyber:FISMAIndicator,0,unbounded
5.0,,,,add,,5.1,cyber,IncidentSystemImpactType,cyber:IncidentSystemImpactAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,InformationExchangePolicyType,cyber:ExchangePolicyInformationProviderAttributionCode,0,unbounded
5.0,,,,add,,5.1,cyber,InformationExchangePolicyType,cyber:ExchangePolicyInformationResaleCode,0,unbounded
5.0,,,,add,,5.1,cyber,InformationExchangePolicyType,cyber:ExchangePolicyNotificationCode,0,unbounded
5.0,,,,add,,5.1,cyber,InformationExchangePolicyType,cyber:TrafficLightProtocolCode,0,unbounded
5.0,,,,add,,5.1,cyber,InformationExchangePolicyType,cyber:ExchangePolicyInformationEncryptionCode,0,unbounded
5.0,,,,add,,5.1,cyber,InformationExchangePolicyType,cyber:ExchangePolicyPermittedActionCategoryCode,0,unbounded
5.0,,,,add,,5.1,cyber,InformationExchangePolicyType,cyber:InformationExchangePolicyAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,KillChainPhaseType,cyber:KillChainPhaseName,0,unbounded
5.0,,,,add,,5.1,cyber,KillChainPhaseType,cyber:KillChainName,0,unbounded
5.0,,,,add,,5.1,cyber,KillChainPhaseType,cyber:KillChainPhaseAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,MajorIncidentType,cyber:MajorIncidentDesignationReasonText,0,unbounded
5.0,,,,add,,5.1,cyber,MajorIncidentType,cyber:CongressionalReport,0,unbounded
5.0,,,,add,,5.1,cyber,MajorIncidentType,cyber:MajorIncidentAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,MalwareType,cyber:MalwareName,0,unbounded
5.0,,,,add,,5.1,cyber,MalwareType,cyber:MalwareDescriptionText,0,unbounded
5.0,,,,add,,5.1,cyber,MalwareType,cyber:MalwareAliasName,0,unbounded
5.0,,,,add,,5.1,cyber,MalwareType,cyber:MalwareAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,ObservedDataType,cyber:CyberObservableObject,0,unbounded
5.0,,,,add,,5.1,cyber,ObservedDataType,cyber:FirstObservedDate,0,unbounded
5.0,,,,add,,5.1,cyber,ObservedDataType,cyber:LastObservedDate,0,unbounded
5.0,,,,add,,5.1,cyber,ObservedDataType,cyber:ObservedQuantity,0,unbounded
5.0,,,,add,,5.1,cyber,ObservedDataType,cyber:ObservedDataAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,OrganizationAugmentationType,cyber:OrganizationCategoryCode,0,unbounded
5.0,,,,add,,5.1,cyber,OrganizationAugmentationType,cyber:ReportingOrganizationIdentification,0,unbounded
5.0,,,,add,,5.1,cyber,OrganizationAugmentationType,nc:Facility,0,unbounded
5.0,,,,add,,5.1,cyber,PlatformType,cyber:PlatformName,0,unbounded
5.0,,,,add,,5.1,cyber,PlatformType,cyber:PlatformCategoryDescriptionText,0,unbounded
5.0,,,,add,,5.1,cyber,PlatformType,cyber:PlatformOwnerName,0,unbounded
5.0,,,,add,,5.1,cyber,PlatformType,cyber:PlatformLocation,0,unbounded
5.0,,,,add,,5.1,cyber,PlatformType,cyber:PlatformPartText,0,unbounded
5.0,,,,add,,5.1,cyber,PlatformType,cyber:PlatformVendorText,0,unbounded
5.0,,,,add,,5.1,cyber,PlatformType,cyber:PlatformProductText,0,unbounded
5.0,,,,add,,5.1,cyber,PlatformType,cyber:PlatformVersionText,0,unbounded
5.0,,,,add,,5.1,cyber,PlatformType,cyber:PlatformUpdateText,0,unbounded
5.0,,,,add,,5.1,cyber,PlatformType,cyber:PlatformEditionText,0,unbounded
5.0,,,,add,,5.1,cyber,PlatformType,cyber:PlatformLanguageText,0,unbounded
5.0,,,,add,,5.1,cyber,PlatformType,cyber:PlatformSoftwareEditionText,0,unbounded
5.0,,,,add,,5.1,cyber,PlatformType,cyber:PlatformTargetSoftwareText,0,unbounded
5.0,,,,add,,5.1,cyber,PlatformType,cyber:PlatformTargetHardwareText,0,unbounded
5.0,,,,add,,5.1,cyber,PlatformType,cyber:PlatformOtherText,0,unbounded
5.0,,,,add,,5.1,cyber,PlatformType,cyber:PlatformAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,ProtocolType,cyber:ProtocolID,0,unbounded
5.0,,,,add,,5.1,cyber,ProtocolType,cyber:ProtocolCategoryCode,0,unbounded
5.0,,,,add,,5.1,cyber,ProtocolType,cyber:ProtocolName,0,unbounded
5.0,,,,add,,5.1,cyber,ProtocolType,cyber:ProtocolAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,ResponderType,cyber:ResponderOnsiteQuantity,0,unbounded
5.0,,,,add,,5.1,cyber,ResponderType,cyber:ResponderOnsiteTimeDuration,0,unbounded
5.0,,,,add,,5.1,cyber,ResponderType,cyber:ResponderOnsiteStartDateTime,0,unbounded
5.0,,,,add,,5.1,cyber,ResponderType,cyber:ResponderOnsiteEndDateTime,0,unbounded
5.0,,,,add,,5.1,cyber,ResponderType,cyber:ResponderAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,SignificantIncidentType,cyber:SignificantIncidentDesignator,0,unbounded
5.0,,,,add,,5.1,cyber,SignificantIncidentType,cyber:SignificantIncidentDesignationReasonText,0,unbounded
5.0,,,,add,,5.1,cyber,SignificantIncidentType,cyber:SignificantIncidentAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,UnattributedCyberIntrusionType,cyber:UnattributedCyberIntrusionAnswerIndicator,0,unbounded
5.0,,,,add,,5.1,cyber,UnattributedCyberIntrusionType,cyber:UnattributedCyberIntrusionQuestionCategoryName,0,unbounded
5.0,,,,add,,5.1,cyber,UnattributedCyberIntrusionType,cyber:UnattributedCyberIntrusionQuestionSubcategoryName,0,unbounded
5.0,,,,add,,5.1,cyber,UnattributedCyberIntrusionType,cyber:UnattributedCyberIntrusionQuestionText,0,unbounded
5.0,,,,add,,5.1,cyber,UnattributedCyberIntrusionType,cyber:UnattributedCyberIntrusionAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,cyber,UserType,nc:RoleOfPerson,0,unbounded
5.0,,,,add,,5.1,cyber,UserType,cyber:IncidentUserCategoryCode,0,unbounded
5.0,,,,add,,5.1,cyber,UserType,cyber:UserAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingAgricultureStructureIndicator,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingPrimaryResidenceIndicator,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingElevatedBuildingIndicator,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingHouseWorshipIndicator,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingNonProfitIndicator,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingPostFIRMConstructionIndicator,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingSmallBusinessIndicator,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingDateOfLossDate,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingOriginalConstructionDate,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingOriginalFloodPolicyDate,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingBaseFloodElevationValue,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingBasementStructureCategoryCode,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingPolicyCountQuantity,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingCommunityRatingSystemDiscountCode,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingElevationCertificateCode,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingElevationDifferenceValue,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingContentsLocationCode,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingLowestAdjacentGradeValue,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingLowestFloorElevationValue,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingFloorQuantityCode,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingObstructionCategoryCode,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingOccupancyCategoryCode,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingClaimPaidAmount,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingClaimContentsPaidAmount,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingClaimIncreasedCostOfCompliancePaidAmount,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingTotalInsuranceCoverageAmount,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingTotalContentsInsuranceCoverageAmount,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingLossYearDate,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingCondominiumCategoryCode,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingFloodZoneText,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:BuildingPolicyRateMethodCode,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,nc:EffectiveDate,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,nc:AddressCityName,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,nc:StateCode,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,fips:CountyCode,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,nc:AddressPostalCode,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,nc:GeographicCoordinateLatitude,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,nc:GeographicCoordinateLongitude,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,nc:LocaleCensusTractID,0,unbounded
5.0,,,,add,,5.1,em,DamageClaimDetailType,em:DamageClaimDetailAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,mo,AttackConsequenceType,mo:SecurityScopeCode,0,unbounded
5.0,,,,add,,5.1,mo,AttackConsequenceType,mo:TechnicalImpactCode,0,unbounded
5.0,,,,add,,5.1,mo,AttackConsequenceType,mo:MalwareActionCode,0,unbounded
5.0,,,,add,,5.1,mo,AttackConsequenceType,mo:MalwareCapabilityCode,0,unbounded
5.0,,,,add,,5.1,mo,AttackConsequenceType,mo:MalwareLabelCode,0,unbounded
5.0,,,,add,,5.1,mo,AttackConsequenceType,mo:AttackConsequenceAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,mo,BaseNodeType,mo:NodeName,0,unbounded
5.0,,,,add,,5.1,mo,BaseNodeType,nc:IdentificationID,0,unbounded
5.0,,,,add,,5.1,mo,BaseNodeType,mo:NodeDescriptionText,0,unbounded
5.0,,,,add,,5.1,mo,BaseNodeType,mo:NodeLocation,0,unbounded
5.0,,,,add,,5.1,mo,BaseNodeType,mo:NodeStateCode,0,unbounded
5.0,,,,add,,5.1,mo,BaseNodeType,mo:NodeCategoryID,0,unbounded
5.0,,,,add,,5.1,mo,BaseNodeType,mo:BaseNodeAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,mo,BetaDistributionComputationMethodType,mo:BetaComputationMethodAlphaValue,0,unbounded
5.0,,,,add,,5.1,mo,BetaDistributionComputationMethodType,mo:BetaComputationMethodBetaValue,0,unbounded
5.0,,,,add,,5.1,mo,BetaDistributionComputationMethodType,mo:BetaDistributionComputationMethodAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,mo,BIOSInformationType,mo:BIOSInformationDate,0,unbounded
5.0,,,,add,,5.1,mo,BIOSInformationType,mo:BIOSInformationVersionText,0,unbounded
5.0,,,,add,,5.1,mo,BIOSInformationType,mo:BIOSInformationManufacturerText,0,unbounded
5.0,,,,add,,5.1,mo,BIOSInformationType,mo:BIOSInformationReleaseDate,0,unbounded
5.0,,,,add,,5.1,mo,BIOSInformationType,mo:BIOSInformationSerialNumberText,0,unbounded
5.0,,,,add,,5.1,mo,BIOSInformationType,mo:BIOSInformationAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,mo,BoundedLogNormalComputationMethodType,mo:ComputationMethodLeftBoundValue,0,unbounded
5.0,,,,add,,5.1,mo,BoundedLogNormalComputationMethodType,mo:ComputationMethodRightBoundValue,0,unbounded
5.0,,,,add,,5.1,mo,BoundedLogNormalComputationMethodType,mo:ComputationMethodMeanValue,0,unbounded
5.0,,,,add,,5.1,mo,BoundedLogNormalComputationMethodType,mo:ComputationMethodStandardDeviationValue,0,unbounded
5.0,,,,add,,5.1,mo,BoundedLogNormalComputationMethodType,mo:BoundedLogNormalComputationMethodAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,mo,BoundedNormalComputationMethodType,mo:ComputationMethodLeftBoundValue,0,unbounded
5.0,,,,add,,5.1,mo,BoundedNormalComputationMethodType,mo:ComputationMethodRightBoundValue,0,unbounded
5.0,,,,add,,5.1,mo,BoundedNormalComputationMethodType,mo:ComputationMethodMeanValue,0,unbounded
5.0,,,,add,,5.1,mo,BoundedNormalComputationMethodType,mo:ComputationMethodStandardDeviationValue,0,unbounded
5.0,,,,add,,5.1,mo,BoundedNormalComputationMethodType,mo:BoundedNormalComputationMethodAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,mo,CertificateContentType,mo:CertificateContentVersionText,0,unbounded
5.0,,,,add,,5.1,mo,CertificateContentType,mo:CertificateContentSerialNumberText,0,unbounded
5.0,,,,add,,5.1,mo,CertificateContentType,mo:CertificateContentSignatureAlgorithmText,0,unbounded
5.0,,,,add,,5.1,mo,CertificateContentType,mo:CertificateContentIssuerText,0,unbounded
5.0,,,,add,,5.1,mo,CertificateContentType,mo:CertificateContentValidity,0,unbounded
5.0,,,,add,,5.1,mo,CertificateContentType,mo:CertificateContentSubjectText,0,unbounded
5.0,,,,add,,5.1,mo,CertificateContentType,mo:CertificateContentSubjectPublicKey,0,unbounded
5.0,,,,add,,5.1,mo,CertificateContentType,mo:CertificateContentStandardExtension,0,unbounded
5.0,,,,add,,5.1,mo,CertificateContentType,mo:CertificateContentNonStandardExtension,0,unbounded
5.0,,,,add,,5.1,mo,CertificateContentType,mo:CertificateContentAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,mo,CertificateSignatureType,mo:CertificateSignatureAlgorithmText,0,unbounded
5.0,,,,add,,5.1,mo,CertificateSignatureType,mo:CertificateSignatureComputedText,0,unbounded
5.0,,,,add,,5.1,mo,CertificateSignatureType,mo:CertificateSignatureAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,mo,ChiSquaredComputationMethodType,mo:ComputationMethodDegreesOfFreedomQuantity,0,unbounded
5.0,,,,add,,5.1,mo,ChiSquaredComputationMethodType,mo:ChiSquaredComputationMethodAugmentationPoint,0,unbounded
5.0,,,,add,,5.1,mo,ContactInformationType,nc:PersonName,0,unbounded
