originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
2.1,geo,CurveType,modified,,3.0,,,"A data type for a curve is a 1-dimensional primitive. Curves are continuous, connected, and have a measurable length in terms of the coordinate system.  A curve is composed of one or more curve segments. Each curve segment within a curve may be defined using a different",,,,,,,,
2.1,geo,EllipseType,modified,,3.0,,,"A data type for an ellipse specified by a point, major axis, minor axis and rotation.",,,,,,,,
2.1,geo,EnvelopeType,modified,,3.0,,,"A data type for an envelope, which defines an extent using a pair of positions defining opposite corners in arbitrary dimensions. The first direct position is the ""lower corner"" (a coordinate position consisting of all the minimal ordinates for each dimension for all points within",,,,,,,,
2.1,geo,LineStringType,modified,,3.0,,,"A data type for a geometric curve that consists of a single segment with linear interpolation.  A gml:LineString is a special curve that consists of a single segment with linear interpolation. It is defined by two or more coordinate tuples, with linear interpolation betw",,,,,,,,
2.1,geo,MultiCurveType,modified,,3.0,,,"A data type for a geometry collection that includes one or more curves or line strings. A gml:MultiCurve is defined by one or more gml:AbstractCurves. The members of the geometric aggregate may be specified either using the ""standard"" property (gml:curveMember) or the ar",,,,,,,,
2.1,geo,MultiGeometryType,modified,,3.0,,,"A data type for a geometry collection that includes one or more geometries, potentially of different types. Gml:MultiGeometry is a collection of one or more GML geometry objects of arbitrary type. The members of the geometric aggregate may be specified either using the """,,,,,,,,
2.1,geo,MultiPointType,modified,,3.0,,,"A data type for a geometry collection that includes one or more points. A gml:MultiPoint consists of one or more gml:Points. The members of the geometric aggregate may be specified either using the ""standard"" property (gml:pointMember) or the array property (gml:pointMem",,,,,,,,
2.1,geo,MultiSurfaceType,modified,,3.0,,,A data type for a geometry collection that includes one or more Polygons or Surfaces.,,,,,,,,
2.1,geo,PointType,modified,,3.0,,,A data type for a 2D or 3D geometric point.  A gml:Point is defined by a single coordinate tuple. The direct position of a point is specified by the gml:pos element which is of type gml:DirectPositionType.,,,,,,,,
2.1,geo,PolygonType,modified,,3.0,,,A data type for a polygon; a geometric surface defined by a single surface patch whose boundary is coplanar.  A gml:Polygon is a special surface that is defined by a single surface patch (see D.3.6). The boundary of this patch is coplanar and the polygon uses planar inte,,,,,,,,
2.1,geo,SurfaceType,modified,,3.0,,,"A data type for a surface, which is a 2-dimensional primitive and is composed of one or more surface patches.  The surface patches are connected to one another.",,,,,,,,
2.1,im,AlienExchangeVisitorAdmissionType,modified,,3.0,,,A data type for a non-immigrant alien arriving in the United States on a temporary basis as a participant in a program approved by the Department of State.,,,,,,,,
2.1,im,AlienStudentAdmissionType,modified,,3.0,,,"A data type for the entrance of a non-immigrant alien into full-time in an approved, accredited or certified United States educational or vocational program.",,,,,,,,
2.1,im,EmploymentAugmentationType,modified,,3.0,,PersonEmploymentAssociationAugmentationType,,,,,,,,,
2.1,im,ExchangeVisitorProgramType,modified,,3.0,,,A data type for the educational or training program authorized for non-immigrant alien exchange visitors.,,,,,,,,
2.1,intel,DayType,modified,,3.0,,,A data type for a proxy of xsd:gDay.,,xs:gDay,,,,,,
2.1,intel,IdentityAssociationType,modified,,3.0,,IdentityAssociationAugmentationType,A data type for additional information about an association relating a set of identities belonging to the same actual person to each other.,<deleted>,,,,,,TRUE,
2.1,intel,PersonLocationDetailsAugmentationType,modified,,3.0,,LocationAugmentationType,A data type for additional information about a location.,,,,,,,,
2.1,intel,SystemIdentifierType,modified,,3.0,nc,SystemIdentificationType,A data type for a number or code assigned to a system to uniquely identify the system.,nc:IdentificationType,,,,,,,
2.1,it,AgentType,modified,,3.0,,,"A data type for a party authorized to act on behalf of another person, organization or thing.",,,,,,,,
2.1,it,ApportionmentQualifierCategoryCodeSimpleType,modified,,3.0,itcodes,,,,xs:token,,,,,,
2.1,it,ApportionmentQualifierCategoryCodeType,modified,,3.0,itcodes,,,,itcodes:ApportionmentQualifierCategoryCodeSimpleType,,,,,,
2.1,it,BorderTransportMeansType,modified,,3.0,,,A data type for a means of transport used in crossing a border.,,,,,,,,
2.1,it,BrokerType,modified,,3.0,,,A data type for a name [and address] of a party to which merchandise or services are sold.,,,,,,,,
2.1,it,BuyerType,modified,,3.0,,,A data type for a name [and address] of a party to which merchandise or services are sold.,,,,,,,,
2.1,it,CarrierType,modified,,3.0,,,A data type for a name [and address] of party providing the transport of goods between named points.,,,,,,,,
2.1,it,CommodityType,modified,,3.0,,,"A data type for a description of the nature of a goods item sufficient to identify it for customs, statistical or transport purposes.",nc:ItemType,,,,,,,
2.1,it,CommunicatorAddressType,modified,,3.0,,,A data type for a type of communication address,,,,,,,,
2.1,it,ConsignmentItemType,modified,,3.0,,,"A data type for a description of the nature of an item sufficient to identify it for customs, statistical or transport purposes.",nc:ItemType,,,,,,,
2.1,it,ContainerIdentificationType,modified,,3.0,,ShippingContainerIdentificationType,A data type for a shipping container identification number.,,,,,,,,
2.1,it,ContainerISO6346CodeSimpleType,modified,,3.0,itcodes,,,,xs:token,,,,,,
2.1,it,ContainerISO6346CodeType,modified,,3.0,itcodes,,,,itcodes:ContainerISO6346CodeSimpleType,,,,,,
2.1,it,ContainerKindCodeSimpleType,modified,,3.0,itcodes,,,,xs:token,,,,,,
2.1,it,ContainerKindCodeType,modified,,3.0,itcodes,,,,itcodes:ContainerKindCodeSimpleType,,,,,,
2.1,it,ContainerLastLocationType,modified,,3.0,,ShippingContainerLastLocationType,A data type for the last known location of a shipping container.,,,,,,,,
2.1,it,ContainerReferencedIDType,modified,,3.0,,ShippingContainerReferenceIDType,A data type for an identifier referenced to a shipping container.,,,,,,,,
2.1,it,ConveyanceRelationshipKindCodeSimpleType,modified,,3.0,itcodes,,,,xs:token,,,,,,
2.1,it,ConveyanceRelationshipKindCodeType,modified,,3.0,itcodes,,,,itcodes:ConveyanceRelationshipKindCodeSimpleType,,,,,,
2.1,it,CurrencyExchangeType,modified,,3.0,,,A data type for an exchange of currency for a specified country,,,,,,,,
2.1,it,CustomsGoodsItemType,modified,,3.0,,,A data type for a value declared for purposes of those goods in a consignment.,,,,,,,,
2.1,it,CustomsProcedureType,modified,,3.0,,,A data type for a specific activity required for Customs,,,,,,,,
2.1,it,CustomsValuationType,modified,,3.0,,,A data type for a cost incurred by the shipper in moving goods.,,,,,,,,
2.1,it,DepartureType,modified,,3.0,,,A data type for a departure from a crossing or other location for a means of transport,,,,,,,,
2.1,it,DocumentCategoryCodeSimpleType,modified,,3.0,itcodes,,,,xs:token,,,,,,
2.1,it,DocumentCategoryCodeType,modified,,3.0,itcodes,,,,itcodes:DocumentCategoryCodeSimpleType,,,,,,
2.1,it,DutyTaxFeeCategoryCodeSimpleType,modified,,3.0,itcodes,,A data type for a DutyTaxFeeCategory,,xs:token,,,,,,
2.1,it,DutyTaxFeeCategoryCodeType,modified,,3.0,itcodes,,A data type for a DutyTaxFeeCategory,,itcodes:DutyTaxFeeCategoryCodeSimpleType,,,,,,
2.1,it,DutyTaxFeeType,modified,,3.0,,,A data type for a fee associated with a customs duty tax or tariff.,,,,,,,,
2.1,it,DutyTaxPaymentMethodCodeSimpleType,modified,,3.0,itcodes,,,,xs:token,,,,,,
2.1,it,DutyTaxPaymentMethodCodeType,modified,,3.0,itcodes,,,,itcodes:DutyTaxPaymentMethodCodeSimpleType,,,,,,
2.1,it,EquipmentType,modified,,3.0,,,A data type for a tangible property (other than land or buildings) of more or less durable nature which is useful in carrying on the operations of a business.,nc:ItemType,,,,,,,
2.1,it,ExaminationPlaceCategoryCodeSimpleType,modified,,3.0,itcodes,,A data type for a category of Examination Place,,xs:token,,,,,,
2.1,it,ExaminationPlaceCategoryCodeType,modified,,3.0,itcodes,,A data type for a category of Examination Place,,itcodes:ExaminationPlaceCategoryCodeSimpleType,,,,,,
2.1,it,ExporterType,modified,,3.0,,,A data type for a name [and address] of party who makes - or on whose behalf - the export declaration - is made - and who is the owner of the goods or has similar right of disposal over them at the time when the declaration is accepted.,,,,,,,,
2.1,it,FacilityCategoryCodeSimpleType,modified,,3.0,occs,FacilityUsageCodeSimpleType,,,xs:token,,,,,,
2.1,it,FacilityCategoryCodeType,modified,,3.0,occs,FacilityUsageCodeType,,,occs:FacilityUsageCodeSimpleType,,,,,,
2.1,it,GoodsItemType,modified,,3.0,,,"A data type for a specific Item sent for sale, storage, or shipment.",nc:ItemType,,,,,,,
2.1,it,GoodsLocationType,modified,,3.0,,,A data type for a name of the place where goods are located.,,,,,,,,
2.1,it,GoodsMeasureType,modified,,3.0,,,A data type for a weight measurement characteristic.,nc:MeasureType,,,,,,,
2.1,it,GoodsShipmentType,modified,,3.0,,,A data type for a shipment of goods,,,,,,,,
2.1,it,HazardousMaterialDataType,modified,,3.0,,,"A data type providing details of a hazardous material; i.e., a Substance Type that may cause harm.",nc:SubstanceType,,,,,,,
2.1,it,ImporterType,modified,,3.0,,,A data type providing the name [and address] of party who makes-or on whose behalf a Customs clearing agent or other authorized person makes- an import declaration. This may include a person who has possession of the goods or to whom the goods are consi,,,,,,,,
2.1,it,InvoiceLineType,modified,,3.0,,,A data type for an invoice line item.,,,,,,,,
2.1,it,InvoiceType,modified,,3.0,,,A data type for a non-negotiable commercial instrument issued by a seller to a buyer,,,,,,,,
2.1,it,LoadingLocationType,modified,,3.0,,,"A data type for a name of a seaport, airport, freight terminal, rail station or other place at which goods are loaded onto the transport means used for their carriage.",,,,,,,,
2.1,it,LocationActivityCodeSimpleType,modified,,3.0,itcodes,,,,xs:token,,,,,,
2.1,it,LocationActivityCodeType,modified,,3.0,itcodes,,,,itcodes:LocationActivityCodeSimpleType,,,,,,
2.1,it,LocationFunctionCodeSimpleType,modified,,3.0,itcodes,,A data type for a location categorized on the function that it performs,,xs:token,,,,,,
2.1,it,LocationFunctionCodeType,modified,,3.0,itcodes,,A data type for a location categorized on the function that it performs,,itcodes:LocationFunctionCodeSimpleType,,,,,,
2.1,it,LocationFunctionType,modified,,3.0,,,A data type for a location categorized on the function that it performs,,,,,,,,
2.1,it,LocationKindCodeSimpleType,modified,,3.0,itcodes,,,,xs:token,,,,,,
2.1,it,LocationKindCodeType,modified,,3.0,itcodes,,,,itcodes:LocationKindCodeSimpleType,,,,,,
2.1,it,MeasureUnitCodeSimpleType,modified,,3.0,itcodes,,"A data type representing the type measure unit whether area, volume etc..",,xs:token,,,,,,
2.1,it,MeasureUnitCodeType,modified,,3.0,itcodes,,"A data type for a type measure unit whether area, volume etc..",,itcodes:MeasureUnitCodeSimpleType,,,,,,
2.1,it,NotifyPartyType,modified,,3.0,,,A data type for a name [and address] of party to be notified.,,,,,,,,
2.1,it,ObligationGuaranteeType,modified,,3.0,,,A data type for a set of details of how the obligation will be fulfilled,,,,,,,,
2.1,it,OriginType,modified,,3.0,,GoodsOriginType,A data type to identify the place of origin for the goods manufactured or produced.,,,,,,,,
2.1,it,PackagingFormCodeSimpleType,modified,,3.0,itcodes,,,,xs:token,,,,,,
2.1,it,PackagingFormCodeType,modified,,3.0,itcodes,,,,itcodes:PackagingFormCodeSimpleType,,,,,,
2.1,it,PartyContactAssociationType,modified,,3.0,,,A data type for an association between a party and its contact information.,,,,,,,,
2.1,it,PartyIDCategoryType,modified,,3.0,,,A data type for a category of Party ID,,,,,,,,
2.1,it,PartyType,modified,,3.0,,,"A data type for a Organization, Person or Thing associated with processing a Cargo entry.",,,,,,,,
2.1,it,PaymentAugmentationType,modified,,3.0,,ObligationAugmentationType,,,,,,,,,
2.1,it,PreviousCustomsDocumentType,modified,,3.0,,,A data type for a customs document that has been superseded by a more recent document.,nc:DocumentType,,,,,,,
2.1,it,ProcessingEstablishmentIDCodeSimpleType,modified,,3.0,itcodes,,,,xs:token,,,,,,
2.1,it,ProcessingEstablishmentIDCodeType,modified,,3.0,itcodes,,,,itcodes:ProcessingEstablishmentIDCodeSimpleType,,,,,,
2.1,it,ProcessingEstablishmentType,modified,,3.0,,,"A data type for a name [and address] of slaughtering, freezing, or other processing establishment.",,,,,,,,
2.1,it,RepresentativePersonType,modified,,3.0,,,A data type for a name [and address] of a person representing an organization,,,,,,,,
2.1,it,RoleOfPartyCategoryCodeSimpleType,modified,,3.0,itcodes,,,,xs:token,,,,,,
2.1,it,RoleOfPartyCategoryCodeType,modified,,3.0,itcodes,,,,itcodes:RoleOfPartyCategoryCodeSimpleType,,,,,,
2.1,it,SealIntactStatusCodeSimpleType,modified,,3.0,itcodes,,,,xs:token,,,,,,
2.1,it,SealIntactStatusCodeType,modified,,3.0,itcodes,,,,itcodes:SealIntactStatusCodeSimpleType,,,,,,
2.1,it,SealVerificationStatusCodeSimpleType,modified,,3.0,itcodes,,,,xs:token,,,,,,
2.1,it,SealVerificationStatusCodeType,modified,,3.0,itcodes,,,,itcodes:SealVerificationStatusCodeSimpleType,,,,,,
2.1,it,SellerType,modified,,3.0,,,A data type for a Name [and address] of a party selling merchandise or services to a buyer,,,,,,,,
2.1,it,ShapeCodeSimpleType,modified,,3.0,itcodes,,,,xs:token,,,,,,
2.1,it,ShapeCodeType,modified,,3.0,itcodes,,,,itcodes:ShapeCodeSimpleType,,,,,,
2.1,it,ShippingContainerType,modified,,3.0,,,,,,,,,,,
2.1,it,StatusCodeSimpleType,modified,,3.0,itcodes,,A data type for a status in the process,,xs:token,,,,,,
2.1,it,StatusCodeType,modified,,3.0,itcodes,,A data type for a status in the process,,itcodes:StatusCodeSimpleType,,,,,,
2.1,it,TradeTermType,modified,,3.0,,,"A data type for a trade terms name of the point or port of departure, shipment or destination, as required under the applicable terms of delivery, e.g. Incoterm.",,,,,,,,
2.1,it,TranshipmentLocationType,modified,,3.0,,,A data type for a general description of the cargo commodities.,,,,,,,,
2.1,it,TransitPrincipalType,modified,,3.0,,,A data type for a party accepting liability for goods held or moving under a Customs authorization and - when applicable - a guarantee.,,,,,,,,
2.1,it,TransportContractDocumentType,modified,,3.0,,,A data type for a contract between multiple parties pertaining to cargo shipments e.g. export shipment with a carrier i.e. bill of lading(s) or manifest.,,,,,,,,
2.1,it,TransportMeansCodeSimpleType,modified,,3.0,itcodes,,,,xs:token,,,,,,
2.1,it,TransportMeansCodeType,modified,,3.0,itcodes,,A data type for a Transport means.,,itcodes:TransportMeansCodeSimpleType,,,,,,
2.1,it,UCRType,modified,,3.0,,,A data type for an UCR (Unique Customs Reference),,,,,,,,
2.1,it,UNDGNumberCodeTextType,modified,,3.0,,,A data type for a textual decription occuring with the UNDG code for a hazardous material type.,,,,,,,,
2.1,it,UNECECategoryCodeSimpleType,modified,,3.0,itcodes,,,,xs:token,,,,,,
2.1,it,UNECECategoryCodeType,modified,,3.0,itcodes,,A data type for an UNECE categorization of the container/Packaging.,,itcodes:UNECECategoryCodeSimpleType,,,,,,
2.1,it,UnloadingLocationType,modified,,3.0,,,"A data type for a location where freight cargo (containers, equipment) is unloaded from a conveyance.",,,,,,,,
2.1,it,ValuationAdjustmentType,modified,,3.0,,,A data type for an adjustment to the valuation amounts.,,,,,,,,
2.1,it,VolumeMeasureUnitCodeSimpleType,modified,,3.0,itcodes,,,,xs:token,,,,,,
2.1,it,VolumeMeasureUnitCodeType,modified,,3.0,itcodes,,,,itcodes:VolumeMeasureUnitCodeSimpleType,,,,,,
2.1,it,WarehouseType,modified,,3.0,,,A data type for a warehouse,,,,,,,,
2.1,it,WCODocumentCategoryType,modified,,3.0,,,"A data type for a category of a document(ex. Whether it is a invoice, bill of lading..)",,,,,,,,
2.1,j,ActivityFacilityAssociationType,modified,,3.0,nc,,,,,,,,,,
2.1,j,BondType,modified,,3.0,,BailBondType,,,,,,,,,
2.1,j,CommercialVehicleType,modified,,3.0,,,"A data type for a class of vehicle that includes motor vehicles with a gross vehicle weight rating of 26,001 pounds or more.",nc:VehicleType,,,,,,,
2.1,j,CrashDriverLicenseType,modified,,3.0,,,A data type for information about a driver license of a person at the time of a crash.,j:DriverLicenseType,,,,,,,
