originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
5.1,,,add,,5.2,lrn-dev,CourseDropDate,A date on which the individual drops or withdraws from the course.,nc:DateType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseEndDate,"A year, month and day an instance of a course ends.",nc:DateType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseExpirationIndicator,True if the learning course has expired; false otherwise.,niem-xs:boolean,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseFundingProgramName,A name of a program through which the course is funded.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseGradePointAverageApplicabilityIndicator,True if this course being described is included in the computation of the student’s Grade Point Average (GPA); false otherwise.,niem-xs:boolean,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseHonorsIndicator,True if a course is or can be counted as an honors course; false otherwise.,niem-xs:boolean,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseInstructionFacility,A site at which a course is taught.,nc:FacilityType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseInstructionMethodText,A primary method of instruction used for the course.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseInteractionModeCode,"A primary type of interaction, synchronous or asynchronous, defined for the course.",lrn-dev:CourseInteractionModeCodeType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseLanguage,A language in which a course is available.,nc:LanguageType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseLevelCategoryText,A kind of level of work which is reflected in the credits associated with the academic course being described or the level of the typical individual taking the academic course.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseLevelCharacteristicText,An indication of the general nature and difficulty of instruction provided throughout a course.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseNarrativeExplanationGradeText,A narrative of the grade awarded to an individual in an academic course in those cases where a course does not receive a letter or numeric grade included in the grading scale of the Course Academic Grade Qualifier.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseNumberID,An official reference number portion of a course identifier. This number normally designates the level of the course as well as the level of the individual expected to enroll in the course.,niem-xs:string,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseObjectiveText,"A behavior, skill, or action that a student can demonstrate if they have achieved mastery of the objective.",nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseOverrideSchoolName,A name of a school where the credit was earned if different from the institution reporting.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CoursePrerequisiteText,"A competency or other requirement a student must meet prior to enrollment. Entry conditions for enrollment into a credentialing program, a learning opportunity or an assessment including transcripts, records of previous experience, and lower-level learning opportunities",nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CoursePreviousVersionDate,A date that the learning experience was last updated.,nc:DateType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CoursePublicationDate,A date that the learning experience was published.,nc:DateType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseQualityPointsEarnedValue,A numerical value assigned to a letter grade to provide a basis of quantitative determination of an average.,niem-xs:decimal,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseRepeatabilityMaximumQuantity,A maximum number of times the course may be taken or completed for credit.,niem-xs:positiveInteger,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseRepeatCode,An indication that an academic course has been repeated by a student and how that repeat is to be computed in the student's academic grade average.,lrn-dev:CourseRepeatCodeType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseSection,A sub-component of a course that is a logically structured to have its own specific learning outcomes.,lrn-dev:CourseSectionType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseSectionAugmentationPoint,An augmentation point for type CourseSectionType,,,TRUE,,TRUE
5.1,,,add,,5.2,lrn-dev,CourseSectionEndDate,A date on which the enrollment status ended related to a student enrolled in an instance of a course.,nc:DateType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseSectionEnrollmentStatusCategoryText,A kind of status related to a student enrollment in an instance of a course.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseSectionEntryCategoryText,A kind of process by which a student enters a school (Course Section) during a given academic session.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseSectionExitCategoryText,A kind of circumstance under which the student exited from membership in a course section.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseSectionExitWithdrawalDate,A date for the first day after the date of a person's last enrollment in a course section.,nc:DateType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseSectionID,"A unique number or alphanumeric code identifier assigned by an institution, school, school system, state, or other agency or entity for a particular course-section.",niem-xs:string,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseSectionInstructionMethodText,A primary method of instruction used for the course section.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseSectionMaximumCapacityQuantity,A maximum number of students the Course Section can maintain.,nc:QuantityType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseSectionNumberID,An identifier or number assigned to differentiate among distinct occurrences of courses that have the same course abbreviation and number but are considered to be different courses.,niem-xs:string,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseSectionRequiredTimeCompletionMinutesQuantity,"An actual or estimated number of clock minutes required for course completion. This number is especially important for career and technical education course and may represent (in minutes) the clock hour requirement of the course, the number of minutes (or clock hours) of class time per week, times the number of equivalent weeks the class typically meets.",nc:QuantityType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseSectionSingleSexClassStatusCode,A section in a co-educational school where only male or only female students are permitted to take the course.,lrn-dev:SexCodeType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseSectionStartDate,A date on which the enrollment status began related to a student enrolled in an instance of a course.,nc:DateType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseSecurityRequirementText,A security requirement necessary for the course.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseSpecialNoteText,A special note pertaining to the course.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseSubjectAbbreviationID,An alphabetic abbreviation of the academic department or discipline offering the course. It is one part of the total course identifier number.,niem-xs:string,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseSubjectAbbreviationText,An alphabetic abbreviation of the academic department or discipline offering the course. It is one part of the total course identifier number.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseSubjectMatterName,A name of an academic topic or subject,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseTitleName,"A descriptive name given to a course of study offered in a school or other institution or organization. In departmentalized classes at the elementary, secondary, and postsecondary levels (and for staff development activities), this refers to the name by which a course is identified (e.g., American History, English III). For elementary and other non-departmentalized classes, it refers to any portion of the instruction for which a grade or report is assigned (e.g., reading, composition, spelling, and language arts).",nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseTrainingGroupName,A name of a training group for the course.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseUniformRequirementsText,A set of uniform requirements for the course.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,CourseWorkloadText,"An amount of work expected of students using the course, often provided as a figure per week or per month, and may be broken down by type. For example, ""2 hours of lectures, 1 hour of lab work and 3 hours of independent study per week"".",nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,EmploymentPositionAugmentation,Additional information about an employment position.,lrn-dev:EmploymentPositionAugmentationType,nc:EmploymentPositionAugmentationPoint,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,EmploymentPositionRelatedCompetencyText,A specific required and/or desired level of proficiency and has an explicit or implicit level of importance (weight) among sibling competencies associated with a position.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,EmploymentPositionRequiredCompetencyText,"An acquired capability of an individual enabling task performance, attainment of which can be observed, measured, or otherwise assessed. Includes abilities, attitudes, knowledge, skills, tasks, and tools/technologies",nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,EmploymentPositionRequiredCredentialText,A required credentials needed for the job.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,InstructionalProgram,"A planned sequence of courses, services or activities designed to meet educational and employment objectives",lrn-dev:InstructionalProgramType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,InstructionalProgramAugmentationPoint,An augmentation point for type InstructionalProgramType,,,TRUE,,TRUE
5.1,,,add,,5.2,lrn-dev,InstructionalProgramID,"A six-digit identifier in the form xx.xxxx that identifies instructional program specialties within educational institutions. Type of instructional program; select from an existing enumeration of such types. For U.S. credentials, best practice is to use a framework such as the CIP (Classification of Instructional Programs). Other credentials may use any framework of the class CTDL InstructionalProgramClassification. Code indicating a discipline or field of study assigned by the Classification of Instructional Programs by the US Department of Education’s National Center for Education Statistics.",niem-xs:string,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,IntelligenceTestAugmentationPoint,An augmentation point for type IntelligenceTestType,,,TRUE,,TRUE
5.1,,,add,,5.2,lrn-dev,IntelligenceTestCategoryText,"A kind of scale or other instrumentation used by the intelligence test.  Examples include: Binet-Simon Scale, Stanford-Binet Intelligence Scale, Wechsler Intelligence Scale for Children (WISC), Wechsler Adult Intelligence Scale (WAIS), etc.",nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,LanguageAugmentation,Additional information about a language.,lrn-dev:LanguageAugmentationType,nc:LanguageAugmentationPoint,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,LanguageFamilyAbstract,A data concept for a group of different languages that all descend from a particular common language.,,,TRUE,,TRUE
5.1,,,add,,5.2,lrn-dev,LanguageFamilyText,A group of different languages that all descend from a particular common language.,nc:TextType,lrn-dev:LanguageFamilyAbstract,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,PersonACTScoreValue,An overall score achieved on the ACT.,niem-xs:positiveInteger,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,PersonCognitiveFlexibilityTest,"An ability to switch between thinking about two different concepts or to think about multiple concepts simultaneously. This ability has predominantly been assessed by the WCST, the Intra-dimensional/Extra-dimensional (ID/ED) shift task, and the Task Switching paradigm. The Cognitive Flexibility Inventory (Dennis and Vander Wal, 2010) appears to be the only questionnaire to measure aspects of cognitive flexibility relevant to stressful, or difficult, situations.",j:TestType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,PersonGeneralCognitiveAbilityText,"A set of attributes such as working memory capacity, inductive reasoning skills, information processing speed, and associative learning ability (e.g., Shute, 1995).",nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,PersonGeneralIntelligenceText,"A general intelligence, also known as g factor, which refers to the existence of a broad mental capacity that influences performance on cognitive ability measures.",nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,PersonInductiveReasoningText,An ability to derive general rules and principles from presented information.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,PersonIntelligenceTest,"An intelligence test, now referred to as intelligence quotient (IQ) test, is the most widely-known and used measure for determining an individual’s intelligence. IQ scores are typically normally distributed, meaning that 95% of the population has IQ scores between 70 and 130.",lrn-dev:IntelligenceTestType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,PersonMemoryText,"An ability to recall information such as lists or words, mathematical formulas, and definitions.",nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,PersonMetacognitionTest,"An individual’s awareness of his/her learning processes. Does student seek the resources they require? The Metacognition Awareness Inventory (MAI) (Schraw & Dennison, 1994) provides the means for identifying student’s planning, reflecting, and reasoning metacognitive skills.",j:TestType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,PersonNumericalAbilityText,An ability to use numbers to quickly computer answers to problems.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,PersonPerceptualSpeedText,An ability to grasp perceptual details quickly and accurately and to determine similarities and differences between stimuli.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,PersonSATScoreValue,An overall score achieved on the SAT.,niem-xs:positiveInteger,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,PersonSpatialVisualizationText,An ability to visualize and manipulate patters and forms in space.,nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,PersonVerbalComprehensionText,"An ability to understand the meaning of words, concepts, and ideas.",nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,PersonWordFluencyText,"An ability to use words quickly and fluency in performing such tasks as rhyming, solving anagrams, and doing crossword puzzles.",nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,PersonWorkingMemoryCapacityTest,"A cognitive system that stores information in an accessible state for utilization in complex mental tasks. Currently, the Wechsler Adult Intelligence Scale, 3rd edition (WAIS-III) is the most commonly used instrument in the armamentarium of clinical neuropsychologists (Camara et al., 2000; Rabin, Barr, & Burton 2005). Therefore, the Working Memory Index (WMI) from that battery is commonly used to assess working memory ability.",j:TestType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,Student,"A person formally engaged in learning, especially one enrolled in a school or college.",lrn-dev:StudentType,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,StudentAugmentationPoint,An augmentation point for type StudentType,,,TRUE,,TRUE
5.1,,,add,,5.2,lrn-dev,StudentID,"A unique identifier number or alphanumeric code assigned to a student by a school, school system, a state, or other agency or entity.",niem-xs:string,,TRUE,,FALSE
5.1,,,add,,5.2,lrn-dev,StudentIdentificationSystemName,"A name of a coding scheme that is used for identification and record-keeping purposes by schools, social services, or other agencies to refer to a student.",nc:TextType,,TRUE,,FALSE
5.1,,,add,,5.2,mo,AdditionalContactInformation,An additional means of contacting someone.,mo:ContactInformationType,nc:ContactMeansAbstract,TRUE,,FALSE
5.1,,,add,,5.2,mo,ClassificationReferenceDocument,"A reference used to determine the classification (e.g. Policy, Security Classification Guide (SGC), etc.).",mo:ClassificationReferenceDocumentType,,TRUE,,FALSE
5.1,,,add,,5.2,mo,ClassificationReferenceDocumentAugmentationPoint,An augmentation point for type mo:ClassificationReferenceDocumentType,,,TRUE,,TRUE
