originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
2.1,cyfs,ChildSupportEnforcementCaseDispositionDecisionFindingsText,modified,,3.0,,,"A description of the tribunal's factual findings in support of its disposition decision in a child-support-enforcement case (e.g., the tribunal does or does not have jurisdiction over the case, respondent is or is not the child's father, respond",,,,,
2.1,cyfs,ChildSupportEnforcementCaseOriginatorIdentification,modified,,3.0,,,A unique alphanumeric identification assigned to the child-support-enforcement agency that initiated the child-support-enforcement case.,,,,,
2.1,cyfs,ChildSupportEnforcementIV-DCaseCategoryIndicator,modified,,3.0,,,"True if the child support enforcement case implicates Title IV-D of the Social Security Act (e.g., the custodial parent has received funds from the Temporary Assistance for Needy Families (TANF) program); false otherwise.",niem-xs:boolean,,,,
2.1,cyfs,ChildSupportEnforcementIV-DCaseIdentification,modified,,3.0,,,"A unique identification assigned by a local agency to identify and track each IV-D case in the state, tribe, or territory (""IV-D"" refers to Title IV-D of the Social Security Act).",,,,,
2.1,cyfs,ChildSupportEnforcementOrganization,modified,,3.0,,,An organization charged with enforcing child support.,,,,,
2.1,cyfs,ChildSupportFeesAmount,modified,,3.0,,,"An amount the child-support obligor is ordered to pay for the fees incurred in the case (e.g., attorney fees, filing fees, fees for paternity testing, etc.).",,,,,
2.1,cyfs,ChildSupportInsuranceCoverageOrder,modified,,3.0,,,An order specifying the insurance coverage awarded in a child-support-enforcement case.,,,,,
2.1,cyfs,ChildSupportInsuranceCoverageOrderCategory,modified,,3.0,,,A data concept for describing the kinds of insurance coverage ordered in a child-support-enforcement case.,,,,,
2.1,cyfs,ChildSupportNonTANFArrearsAmount,modified,,3.0,,,A portion of total arrears identified in the child-support order as being attributable to child-support payments that were due from the obligor in the past but were not paid.,,,,,
2.1,cyfs,ChildSupportObligation,modified,,3.0,,,An obligation to provide support for a child.,,,,,
2.1,cyfs,ChildSupportTANFArrearsAmount,modified,,3.0,,,A portion of total arrears identified in the child-support order as being attributable to recovery from the obligor of the Temporary Assistance for Needy Families (TANF) funds previously provided for the child.,,,,,
2.1,cyfs,ChildSupportTotalArrearsAmount,modified,,3.0,,,A total arrearages amount identified in the child-support order.,,,,,
2.1,cyfs,ChildVictimChargeAssociation,modified,,3.0,,,"A relationship among an allegation of child abuse or neglect, the alleged perpetrator, and the alleged child victim.",,,,,
2.1,cyfs,ChildWelfareCase,modified,,3.0,,,A case specific to child welfare.,,,,,
2.1,cyfs,ChildWelfareChargeStatusCategory,modified,,3.0,,,A data concept for describing the status of an investigation or adjudication of a particular child welfare allegation.,,,,,
2.1,cyfs,ChildWelfareChargeStatusCategoryCode,modified,,3.0,,,A current status of the associated charge,,,,,
2.1,cyfs,ChildWelfareChargeStatusCategoryText,modified,,3.0,,,A kind of status of the investigation or adjudication of an allegation of abuse or neglect.,,,,,
2.1,cyfs,ChildWelfareOrganization,modified,,3.0,,,An organization charged with protecting the welfare of children.,,,,,
2.1,cyfs,ClientEntity,modified,,3.0,,,A person or organization that has hired or been appointed an attorney.,,,,,
2.1,cyfs,ClientWalkInIndicator,modified,,3.0,,,True if client walked in; false if referred for assessment and services.,niem-xs:boolean,,,,
2.1,cyfs,CompetencyStatusText,modified,,3.0,,,A status describing whether a person is competent to understand the court process.,,,,,
2.1,cyfs,ContactActivity,modified,,3.0,,,"A contact with an individual.  The contact can be initiated by law enforcement, probation, human services, school, and others.",,,,,
2.1,cyfs,ContactActivityCaseReportNumberIdentification,modified,,3.0,,,An identification assigned to the report of a contact.,,,,,
2.1,cyfs,ContactActivityCategory,modified,,3.0,,,"A data concept for expressing the setting of a contact between an agency representative and a child, youth, or family member.",,,,,
2.1,cyfs,ContactActivityCategoryCode,modified,,3.0,,,"A contact activity category, e.g. field, office, walk-in, etc.",,,,,
2.1,cyfs,ContactActivityCategoryText,modified,,3.0,,,"A kind of contact, described in terms of the setting.",,,,,
2.1,cyfs,CountyOfCustodyText,modified,,3.0,,,A county in which a child resides.,,,,,
2.1,cyfs,CourtEventInputIndicator,modified,,3.0,,,True if the person provided input during the court event; false otherwise.,niem-xs:boolean,,,,
2.1,cyfs,CourtOrderRenderedDate,modified,,3.0,,,A date the judge verbally issued the order.,,,,,
2.1,cyfs,CreationDate,modified,,3.0,,,A date a record was created.,,,,,
2.1,cyfs,CriminalHistoryPendingChargesText,modified,,3.0,,,"A description of a person's criminal history, pending charges, and other relevant legal status information (for example, eligibility for protection under the Soldiers and Sailors Civil Relief Act).",,,,,
2.1,cyfs,DelinquentAct,modified,,3.0,,,A delinquent act.,nc:IncidentType,,,,
2.1,cyfs,DentalHistoryDescriptionText,modified,,3.0,,,"A description of the details of a person's dental history, which may include diagnosis, treatment plans, and medications.",,,,,
2.1,cyfs,DevelopmentalDisabilityCategory,modified,,3.0,,,A data concept for describing developmental disabilities.,,,,,
2.1,cyfs,DevelopmentalDisabilityCategoryCode,modified,,3.0,,,A code list that describes a person's developmental disabilities,,,,,
2.1,cyfs,DevelopmentalDisabilityCategoryText,modified,,3.0,,,A kind of developmental disability.,,,,,
2.1,cyfs,Dispenser,modified,,3.0,,,A pharmacy or pharmacist who filled the prescription.,,,,,
2.1,cyfs,DrugUseAgeMeasure,modified,,3.0,,,An age at which the person first began using an illegal substance.,nc:MeasureType,,,,
2.1,cyfs,DrugUseFrequency,modified,,3.0,,,A data concept for expressing how often a person uses drugs.,,,,,
2.1,cyfs,DrugUseFrequencyDescriptionText,modified,,3.0,,,A description of how often a person uses drugs.,,,,,
2.1,cyfs,DrugUseIndicator,modified,,3.0,,,True if the person is currently using an illegal substance or has used an illegal substance in the immediate past; false otherwise.,niem-xs:boolean,,,,
2.1,cyfs,DueDate,modified,,3.0,,,"A date something is due, not necessarily the date that something actually starts or ends.",,,,,
2.1,cyfs,Education,modified,,3.0,,,A description of the educational issues related to the court report and service plan of any participant in the case.,,,,,
2.1,cyfs,EducationalAdjustment,modified,,3.0,,,A data concept for describing the adjustment of a student in a school setting.,,,,,
2.1,cyfs,EducationalAdjustmentCode,modified,,3.0,,,An adjustment of a juvenile in a school setting.,,,,,
2.1,cyfs,EducationalAdjustmentText,modified,,3.0,,,An adjustment of a juvenile in a school setting.,,,,,
2.1,cyfs,EducationalGoalText,modified,,3.0,,,A kind of educational level the child and or court wishes to  achieve.,,,,,
2.1,cyfs,EducationalNeedText,modified,,3.0,,,A specific educational need that the child may have.,,,,,
2.1,cyfs,EnglishInterpreterRequiredIndicator,modified,,3.0,,,True if any of the case participants requires an interpreter during case proceedings; false otherwise.,niem-xs:boolean,,,,
2.1,cyfs,EntityFindingAssociation,modified,,3.0,,,An association between a finding and a person or organization.,,,,,
2.1,cyfs,FamilyMemberBehaviorDescriptionText,modified,,3.0,,,A description of the behaviors of other family members.,,,,,
2.1,cyfs,FederalFindingsText,modified,,3.0,,,"A court's description of its factual findings supporting conclusions about legal standards defined in federal law.  Usage:  factual findings regarding an agency's reasonable efforts to reunify a family, a child's placement in the least re",,,,,
2.1,cyfs,FosterCareAdoptionAssistanceFindingsText,modified,,3.0,,,A set of conclusions of the court as they relate to Foster Care and Adoption Assistance (IV-E).,,,,,
2.1,cyfs,FosterCareCurrentPlacementDescriptionText,modified,,3.0,,,A description of the setting of an out-of-home placement.,,,,,
2.1,cyfs,FosterCareDischargeReasonDescriptionText,modified,,3.0,,,A description of the reason for discharge from out-of-home care.,,,,,
2.1,cyfs,FosterCareFirstRemovalDate,modified,,3.0,,,A date of first removal from a foster home.,,,,,
2.1,cyfs,FosterCareFundingSource,modified,,3.0,,,A data concept for describing the source of funding for foster care.,,,,,
2.1,cyfs,FosterCareFundingSourceCode,modified,,3.0,,,A source for foster care funding.,,,,,
2.1,cyfs,FosterCareFundingSourceText,modified,,3.0,,,A source for foster care funding.,,,,,
2.1,cyfs,FosterCareLastRemovalDate,modified,,3.0,,,A date of most recent removal from a foster home.,,,,,
2.1,cyfs,FosterCareLiablePlacementCountyCode,modified,,3.0,,,A FIPs code of the legal liable county with the current placement setting.,,,,,
2.1,cyfs,FosterCareMonthlyPaymentAmount,modified,,3.0,,,An amount of the most recent full month expenditures for the juvenile including any negative or positive payments.,,,,,
2.1,cyfs,FosterCarePreviousPlacementSettingsQuantity,modified,,3.0,,,A number of previous placement settings during this removal episode.,niem-xs:nonNegativeInteger,,,,
2.1,cyfs,FosterCarePriorDischargeDate,modified,,3.0,,,A date a juvenile was discharged from the most recent foster care episode.,,,,,
2.1,cyfs,FosterCareRemovalReason,modified,,3.0,,,A data concept for expressing the reasons a child or youth was removed from a foster care placement.,,,,,
2.1,cyfs,FosterCareTotalRemovalQuantity,modified,,3.0,,,A total number of removals from foster home to date.,niem-xs:nonNegativeInteger,,,,
2.1,cyfs,GoalObjective,modified,,3.0,,,A subset of a service plan goal.,,,,,
2.1,cyfs,HealthDetails,modified,,3.0,,,"A person's mental health, substance abuse, medical health and medications.",,,,,
2.1,cyfs,HealthInsurance,modified,,3.0,,,A health insurance policy.,,,,,
2.1,cyfs,HealthInsurancePolicyPrimaryInsuredFullName,modified,,3.0,,,A full name of the primarily insured person under a health insurance policy.,,,,,
2.1,cyfs,HearingCategory,modified,,3.0,,,A data concept for describing the category of court event.,,,,,
2.1,cyfs,HearingCategoryText,modified,,3.0,,,A kind of court event.,,,,,
2.1,cyfs,HearingDisabilityIndicator,modified,,3.0,,,True if the juvenile has a hearing disability; false otherwise.,niem-xs:boolean,,,,
2.1,cyfs,HelpSoughtDescriptionText,modified,,3.0,,,A description of help sought from other resources for current or previous incident.,,,,,
2.1,cyfs,HistoricalNarrative,modified,,3.0,,,A history of a participant of a case.,,,,,
2.1,cyfs,HistoryDetailsText,modified,,3.0,,,A set of details regarding the history of the case.,,,,,
2.1,cyfs,HouseholdMemberIndicator,modified,,3.0,,,True if the associated person is a household member; false otherwise.,niem-xs:boolean,,,,
2.1,cyfs,ICPCPlacementApprovalIndicator,modified,,3.0,,,True if the receiving state approved the placement under the terms of Interstate Compact on the Placement of Children (ICPC); false otherwise.,niem-xs:boolean,,,,
2.1,cyfs,ICWAEligibilityIndicator,modified,,3.0,,,True if a case participant's ethnicity implicates the Indian Child Welfare Act (ICWA); false otherwise.,niem-xs:boolean,,,,
2.1,cyfs,IncomeAttachmentIndicator,modified,,3.0,,,True if the child-support order authorizes attachment of the obligor's income; false otherwise.,niem-xs:boolean,,,,
2.1,cyfs,Juvenile,modified,,3.0,,,"A role of a juvenile, played by a person defined as a juvenile rather than an adult under the law.",,,,,
2.1,cyfs,JuvenileAbuseNeglectAllegation,modified,,3.0,,,A set of specifics of the referred incident of abuse or neglect as it relates to the victim. Information recorded includes the Abuse/Neglect Category and Type as well as narrative descriptions of the abuse and/or injuries,,,,,
2.1,cyfs,JuvenileAggravatingMitigatingAssessmentCategory,modified,,3.0,,,"A data concept for describing whether an assessment is for aggravating or mitigating actions, behaviors, or conditions.",,,,,
2.1,cyfs,JuvenileAggravatingMitigatingAssessmentCategoryCode,modified,,3.0,,,"An enumeration that specifies whether an assessment is for Aggravating or Mitigating actions, behaviors, or conditions.",,,,,
2.1,cyfs,JuvenileAggravatingMitigatingAssessmentCategoryText,modified,,3.0,,,"A kind of assessment of a juvenile's aggravating or mitigating actions, behaviors, or other considerations.",,,,,
2.1,cyfs,JuvenileArrestedFriendsIndicator,modified,,3.0,,,True if the juvenile's friends who have been arrested; false otherwise.,niem-xs:boolean,,,,
2.1,cyfs,JuvenileAttentionDisorderDiagnosisIndicator,modified,,3.0,,,True if diagnosed with Attention Deficit Disorder (ADD) or as Hyperactive; false otherwise.,niem-xs:boolean,,,,
2.1,cyfs,JuvenileBehaviorDescriptionText,modified,,3.0,,,A description of behaviors exhibited by a juvenile.,,,,,
2.1,cyfs,JuvenileCase,modified,,3.0,,,"An aggregation of information about a set of related activities and events pertaining to a juvenile. This can be, but is not necessarily, a court case.",,,,,
2.1,cyfs,JuvenileCharge,modified,,3.0,,,A formal allegation that a specific juvenile has committed a specific juvenile offense.,,,,,
2.1,cyfs,JuvenileChargeStatusOffenseIndicator,modified,,3.0,,,True if the alleged act is an offense when committed by a juvenile but not when committed by an adult; false otherwise.,niem-xs:boolean,,,,
2.1,cyfs,JuvenileChildEverAdoptedIndicator,modified,,3.0,,,True if the juvenile was ever adopted; false otherwise.,niem-xs:boolean,,,,
2.1,cyfs,JuvenileCulturalFactorsDescriptionText,modified,,3.0,,,A description of the specific cultural needs of a juvenile and family.,,,,,
2.1,cyfs,JuvenileDeceasedParentIndicator,modified,,3.0,,,True if either of the child's parents are deceased; false otherwise.,niem-xs:boolean,,,,
2.1,cyfs,JuvenileEmotionalDisturbanceIndicator,modified,,3.0,,,True if the juvenile has an emotional disturbance; false otherwise.,niem-xs:boolean,,,,
2.1,cyfs,JuvenileFamilyFinancialProblem,modified,,3.0,,,A data concept for expressing the financial problems that a child or youth's family is experiencing.,,,,,
2.1,cyfs,JuvenileFamilyFinancialProblemCode,modified,,3.0,,,A description of whether juvenile's family is experiencing financial problems.,,,,,
