originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
3.0,,,new,,3.1,biom,FeaturePointCategoryCodeType,A data type for a kind of feature point of a captured facial image,,biom:FeaturePointCategoryCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerImpressionImageType,A data type for a fingerprint image,biom:ImageType,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerPositionCodeSimpleType,A data type for a finger position,,xs:integer,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerPositionCodeType,A data type for a finger position,,biom:FingerPositionCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintAnnotationDetailType,A data type for representation of the annotation characteristics for a set of a  person fingerprints.,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintCaptureTechniqueCategoryCodeSimpleType,A data type for a kind of fingerprint capture technique type.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintCaptureTechniqueCategoryCodeType,A data type for a kind of fingerprint capture technique type.,,biom:FingerprintCaptureTechniqueCategoryCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintCaptureTechniqueType,A data type for kind of fingerprint capture technique type.,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintCoordinateType,A data type for coordinates of the bounding box for an individual finger.,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintDeltaLocationType,A data type for a location of a delta in a fingerprint image,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintFeatureLocationType,A data type for a location of a minutia or finger pattern characteristic in a fingerprint image,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintFeaturesFeedbackType,A data type for supplemental proprietary values describing minutiae and related information encoded from a fingerprint image.,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintImageFingerMissingType,A data type for a missing finger in a fingerprint image,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintImageMajorCasePrintType,A data type for a major case fingerprint image,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintImageMissingAreaReasonCodeSimpleType,A data type for a reason a fingerprint is missing,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintImageMissingAreaReasonCodeType,A data type for a reason a fingerprint is missing,,biom:FingerprintImageMissingAreaReasonCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintImageNISTQualityType,A data type for a NIST quality measure for a particular fingerprint,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintImageQualityType,A data type for a quality measure for a particular fingerprint,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintImageSegmentPositionSquareType,A data type for a square segment position for a particular fingerprint,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintImageType,A data type for a fingerprint image,biom:ImageType,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintPatternGeneralClassCodeSimpleType,A data type for a class of fingerprint pattern used by most automated fingerprint information systems,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintPatternSubClassCodeSimpleType,A data type for a detailed subclassification of fingerprint patterns arches and whorls,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintPatternWhorlDeltaRelationshipCodeSimpleType,A data type for a relationship between a whorl and a delta in a fingerprint pattern,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerprintPositionListType,A data type for a list of finger positions,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerViewCodeSimpleType,A data type for a kind of finger view,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FingerViewCodeType,A data type for a kind of finger view,,biom:FingerViewCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ForensicAnalystCategoryCodeSimpleType,A data type that contains a single letter describing the head of the team that processed the forensic data,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ForensicAnalystCategoryCodeType,A data type that contains a single letter describing the head of the team that processed the forensic data,,biom:ForensicAnalystCategoryCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ForensicDentalOralDetailType,A data type for a forensic dental and oral record detail,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ForensicDentalSettingType,A data type for a set of information regarding the forensic setting information that carried out the analysis of the dental and oral data to identify or confirm the identity of the subject.,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ForensicInvestigatoryVoiceDetailType,A data type for a Forensic and Investigatory Voice Detail,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FrictionRidgeImageMissingAreaReasonCodeSimpleType,A data type for a reason a fingerprint ridge is missing,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,FrictionRidgeImageMissingAreaReasonCodeType,A data type for a reason a fingerprint ridge is missing,,biom:FrictionRidgeImageMissingAreaReasonCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,GeodeticDatumCoordinateSystemCodeSimpleType,A data type for a geospatial coordinate system,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,GeodeticDatumCoordinateSystemCodeType,A data type for a geospatial coordinate system,,biom:GeodeticDatumCoordinateSystemCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,HairColorCodeSimpleType,A data type for a hair color,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,HairColorCodeType,A data type for a hair color,,biom:HairColorCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageAugmentationType,A data type that supplements Image and specifies the additional Screening Image Information,,,CCC,,FALSE,FALSE,TRUE,
3.0,,,new,,3.1,biom,ImageCaptureAugmentationType,A data type that supplements Image Capture and specifies the additional  Image Capture Information,,,CCC,,FALSE,FALSE,TRUE,
3.0,,,new,,3.1,biom,ImageCaptureType,"A data type for a set of information regarding the captured (e.g., scanned) image",,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageCompressionAlgorithmCodeSimpleType,A data type for an image compression algorithm,,xs:integer,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageCompressionAlgorithmCodeType,A data type for an image compression algorithm,,biom:ImageCompressionAlgorithmCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageDistortionCategoryCodeSimpleType,A data type for a kind of distortion in an image,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageDistortionCategoryCodeType,A data type for a kind of distortion in an image,,biom:ImageDistortionCategoryCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageDistortionMeasurementCodeSimpleType,"A data type for a manner in which distortion in an image was measured, i.e. whether it was estimated or calculated",,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageDistortionMeasurementCodeType,"A data type for a manner in which distortion in an image was measured, i.e. whether it was estimated or calculated",,biom:ImageDistortionMeasurementCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageDistortionSeverityCodeSimpleType,A data type for a severity of distortion in an image,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageDistortionSeverityCodeType,A data type for a severity of distortion in an image,,biom:ImageDistortionSeverityCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageDistortionType,A data type for a distortion in an image,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageFeatureVertexQuantitySimpleType,A data type for a number of coordinate points in an image polyline or polygon,,xs:nonNegativeInteger,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageFeatureVertexQuantityType,A data type for a number of coordinate points in an image polyline or polygon,,biom:ImageFeatureVertexQuantitySimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageHashValueSimpleType,"A data type for a hash value computed from a binary object, like an image",,xs:string,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageHashValueType,"A data type for a hash value computed from a binary object, like an image",,biom:ImageHashValueSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageOcclusionCategoryCodeSimpleType,A data type for a kind of blockage in an image,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageOcclusionCategoryCodeType,A data type for a kind of blockage in an image,,biom:ImageOcclusionCategoryCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageOcclusionOpacityCodeSimpleType,A data type for an opacity of a blockage in an image,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageOcclusionOpacityCodeType,A data type for an opacity of a blockage in an image,,biom:ImageOcclusionOpacityCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageOrientationCodeSimpleType,A data type for an image orientation,,xs:integer,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageOrientationCodeType,A data type for an image orientation,,biom:ImageOrientationCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageQualityType,A data type for a set of properties relating to image quality,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageResolutionType,A data type for an image resolution,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageScanCategoryCodeSimpleType,A data type for a kind of image scan,,xs:integer,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageScanCategoryCodeType,A data type for a kind of image scan,,biom:ImageScanCategoryCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageSegmentType,A data type for a portion of an image,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageTransformationCodeSimpleType,A data type for a kind of image transformation,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageTransformationCodeType,A data type for a kind of image transformation,,biom:ImageTransformationCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImageType,A data type for a biometric image,nc:ImageType,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImpressionCaptureCategoryCodeSimpleType,A data type for a kind of impression capture by which an image was obtained,,xs:integer,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,ImpressionCaptureCategoryCodeType,A data type for a kind of impression capture by which an image was obtained,,biom:ImpressionCaptureCategoryCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,Integer0To5SimpleType,A data type for integer values from 0 to 5,,xs:nonNegativeInteger,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,Integer0To5Type,A data type for integer values from 0 to 5,,biom:Integer0To5SimpleType,CSC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,Integer0To9SimpleType,A data type for integer values from 0 to 9,,xs:nonNegativeInteger,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,Integer0To9Type,A data type for integer values from 0 to 9,,biom:Integer0To9SimpleType,CSC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,IrisImageType,A data type for a Type-17 iris image record,biom:ImageType,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,IrisMissingCodeSimpleType,A data type for an enumeration of the iris image missing information codes.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,IrisMissingCodeType,A data type for a representation of the iris image missing codes.,,biom:IrisMissingCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,LocationAlternateGeographicSystemValueType,A data type for a location based on system name and value,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,LongCommentSimpleType,A data type for a comment of maximum 4000 characters.,,xs:string,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,LongCommentType,A data type for a comment of maximum 4000 characters.,,biom:LongCommentSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,MajorCasePrintCodeSimpleType,A data type for a segment location or finger view code,,,S,union,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,MajorCasePrintCodeType,A data type for a segment location or finger view code,,biom:MajorCasePrintCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,MajorCasePrintSegmentOffsetType,A data type for a major case print segment offset,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,MapSamplingFrequencyValueSimpleType,A data type for a sampling frequency resolution in 10 micrometer units (0.01mm),,xs:nonNegativeInteger,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,MinutiaeAlgorithmType,A data type for an algorithm used to capture minutiae,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,MinutiaeFingerLocationType,"A data type for a finger position, segment, off-center code, and polygon location within an image",,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,MinutiaeRidgeCountResidualCodeSimpleType,A data type for a half of the octant in which a neighboring minutia lies,,xs:integer,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,MinutiaeRidgeCountResidualCodeType,A data type for a half of the octant in which a neighboring minutia lies,,biom:MinutiaeRidgeCountResidualCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,MinutiaeType,A data type for a set of minutiae definitions,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,MinutiaType,"A data type for a single minutia, Release 2.0 will have complete definition of Minutia",,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,MorphologyPositionalNumberingCodeSimpleType,A data type to indicate whether the assignment of tooth numbers was done on a morphological basis or positional basis.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,MorphologyPositionalNumberingCodeType,A data type to indicate whether the assignment of tooth numbers was done on a morphological basis or positional basis.,,biom:MorphologyPositionalNumberingCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,MouthDataADAReferenceCodeListType,"A data type for a list of mouth data ADA reference valid codes from ANSI/ADA Standard No. 1058, Section 10",,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,MouthDataInformationType,A data type for a description of the transducer and transmission channel used to capture a recording.,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,NonPhotographicImageryDetailType,A data type for a non-photographic imagery details,,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,NonPhotographicImageTypeCodeSimpleType,A data type for a Non-photographic Image Type Code,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,NonPhotographicImageTypeCodeType,A data type for a Non-photographic Image Type Code,,biom:NonPhotographicImageTypeCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,OctantNumericSimpleType,A data type for a number identifying an octant,,xs:nonNegativeInteger,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,OctantNumericType,A data type for a number identifying an octant,,biom:OctantNumericSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,PalmPositionCodeSimpleType,A data type for a palm position,,xs:integer,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,PalmPositionCodeType,A data type for a palm position,,biom:PalmPositionCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,PalmprintImageType,A data type for an image of a palm print,biom:ImageType,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,PersonBiometricAssociationType,A data type for an association that distinguishes physical characteristics captured at the time of person encounter.,nc:AssociationType,,CCC,,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,PersonImageCategoryCodeSimpleType,A data type for a kind of image of a person,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,PersonImageCategoryCodeType,A data type for a kind of image of a person,,biom:PersonImageCategoryCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,PhotoDescriptorCodeSimpleType,A data type for an attribute of a captured facial image,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,PhotoDescriptorCodeType,A data type for an attribute of a captured facial image,,biom:PhotoDescriptorCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,PhysicalFeatureAugmentationType,A data type for additional information about a set of physical markings of a person.,,,CCC,,FALSE,FALSE,TRUE,
3.0,,,new,,3.1,biom,PhysicalFeatureCategoryCodeSimpleType,A data type for a kind of physical feature. This code is used for defining a SMT category.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,PhysicalFeatureCategoryCodeType,A data type for a kind of physical feature,,biom:PhysicalFeatureCategoryCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,PhysicalFeatureClassCodeSimpleType,A data type for a class of a physical feature,,xs:token,S,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,PhysicalFeatureClassCodeType,A data type for a class of a physical feature,,biom:PhysicalFeatureClassCodeSimpleType,CSC,atomic,FALSE,FALSE,FALSE,
3.0,,,new,,3.1,biom,PhysicalFeatureColorCodeSimpleType,A data type for a color of a physical feature. This code is used to indicate the color of a SMT,,xs:token,S,atomic,FALSE,FALSE,FALSE,
