Release,TypeNamespacePrefix,TypeName,QualifiedType,ContentStyle,IsMetadata,IsAdapter,IsAugmentation,Keywords,ExampleContent,UsageInfo,Definition,SimpleTypeNamespacePrefix,SimpleTypeName,SimpleQualifiedType,ParentTypeNamespacePrefix,ParentTypeName,ParentQualifiedType
3.1,em,AlertEventDetailsType,em:AlertEventDetailsType,CCC,0,0,0,,,,A data type for an alert event details.,,,,,,
3.1,em,AlertEventDetailsUrgencyCodeSimpleType,em:AlertEventDetailsUrgencyCodeSimpleType,S,0,0,0,,,,A data type for the urgency code designated to an alert event.,em,AlertEventDetailsUrgencyCodeType,em:AlertEventDetailsUrgencyCodeType,,,
3.1,em,AlertEventDetailsUrgencyCodeType,em:AlertEventDetailsUrgencyCodeType,CSC,0,0,0,,,,A data type for the urgency code designated to an alert event.,,,,,,
3.1,em,AlertIncidentAssociationType,em:AlertIncidentAssociationType,CCC,0,0,0,,,,A data type for an association between an alert and an incident.,,,,nc,AssociationType,nc:AssociationType
3.1,em,AlertSupplementaryDigitalResourceType,em:AlertSupplementaryDigitalResourceType,CCC,0,0,0,,,,A data type for a digital representation of an object.,,,,,,
3.1,em,AlertType,em:AlertType,CCC,0,0,0,,,,A data type for an alert message.,,,,,,
3.1,im,AlienAlertType,im:AlienAlertType,CCC,0,0,0,,,,A data type for the significant information regarding an alien communicated to immigration or enforcement officials notifying them of potential risk or risks.,,,,,,
3.1,scr,AlienDeportationEscortReasonType,scr:AlienDeportationEscortReasonType,CCC,0,0,0,,,,A data type for an explanation why a DHS designated person is required to accompany the person during DEPORTATION.,,,,,,
3.1,scr,AlienDeportationType,scr:AlienDeportationType,CCC,0,0,0,,,,A data type for an involuntary DEPARTURE of a PERSON based on a judicial decision or inspectors discretion.,,,,,,
3.1,scr,AlienDetentionType,scr:AlienDetentionType,CCC,0,0,0,,,,A data type that supplements information for nc:SupervisionType,,,,nc,SupervisionType,nc:SupervisionType
3.1,im,AlienEncounterType,im:AlienEncounterType,CCC,0,0,0,,,,A data type for the interface between an alien and a Department of Homeland Security (DHS) Immigration and Customs Enforcement (ICE) official.,,,,nc,PersonEncounterType,nc:PersonEncounterType
3.1,scr,AlienEntryStatusType,scr:AlienEntryStatusType,CCC,0,0,0,,,,A data type for an entry status of an alien.,,,,nc,StatusType,nc:StatusType
3.1,im,AlienExchangeVisitorAdmissionType,im:AlienExchangeVisitorAdmissionType,CCC,0,0,0,,,,A data type for a non-immigrant alien arriving in the United States on a temporary basis as a participant in a program approved by the Department of State.,,,,,,
3.1,im,AlienExchangeVisitorRoleType,im:AlienExchangeVisitorRoleType,CCC,0,0,0,,,,A data type for a non-immigrant alien who visits the United States to participate in either an educational or cultural exchange program that is approved by the United States Department of State.,,,,im,NonImmigrantRoleType,im:NonImmigrantRoleType
3.1,scr,AlienExchangeVisitorType,scr:AlienExchangeVisitorType,CCC,0,0,0,,,,A data type for an applied augmentation for type im:AlienExchangeVisitorType,,,,,,
3.1,im,AlienIDDetailsType,im:AlienIDDetailsType,CCC,0,0,0,,,,A data type for the information further describing the documented identification of an alien.,,,,,,
3.1,im,AlienMatchCandidateType,im:AlienMatchCandidateType,CCC,0,0,0,,,,A data type for the resulting list of aliens that match all or part of a search criteria for the purpose of identifying the alien.,,,,,,
3.1,im,AlienMiscellaneousNumberIDType,im:AlienMiscellaneousNumberIDType,CCC,0,0,0,,,,A data type for an alternate number assigned to an alien for the purposes of identification.,,,,nc,IdentificationType,nc:IdentificationType
3.1,im,AlienRoleType,im:AlienRoleType,CCC,0,0,0,,,,A data type for a foreign born person who is not a citizen of the United States.,,,,im,PersonCountryRoleType,im:PersonCountryRoleType
3.1,scr,AlienStatusWhenFoundType,scr:AlienStatusWhenFoundType,CCC,0,0,0,,,,A data type for information on an aliens activity when apprehended during entry into the United States.,,,,,,
3.1,im,AlienStudentAdmissionType,im:AlienStudentAdmissionType,CCC,0,0,0,,,,"A data type for the entrance of a non-immigrant alien into full-time in an approved, accredited or certified United States educational or vocational program.",,,,,,
3.1,im,AlienStudentAuthorizationToDropBelowFullTimeType,im:AlienStudentAuthorizationToDropBelowFullTimeType,CCC,0,0,0,,,,A data type for the official authorization of a non-immigrant alien to lower his or her course load below that for full-time student status.,,,,im,AuthorizationType,im:AuthorizationType
3.1,im,AlienStudentAuthorizationType,im:AlienStudentAuthorizationType,CCC,0,0,0,,,,A data type for the official permission granted to a non-immigrant alien student to perform a task or function.,,,,,,
3.1,im,AlienStudentDisciplinaryActionType,im:AlienStudentDisciplinaryActionType,CCC,0,0,0,,,,A data type for the action taken against the non-immigrant alien student as a result of the violation of the rules of the student visa or educational program.,,,,nc,ActivityType,nc:ActivityType
3.1,im,AlienStudentEmploymentType,im:AlienStudentEmploymentType,CCC,0,0,0,,,,A data type for the employment information of a non-immigrant alien participating in an authorized student or exchange visitor educational program.,,,,,,
3.1,im,AlienStudentProgramExtensionRequestType,im:AlienStudentProgramExtensionRequestType,CCC,0,0,0,,,,A data type for the official request by a non-immigrant alien student or exchange visitor to extend the time limit of the student or exchange visitor visa.,,,,nc,ActivityType,nc:ActivityType
3.1,im,AlienStudentRoleType,im:AlienStudentRoleType,CCC,0,0,0,,,,"A data type for a non-immigrant alien enrolled full-time in an approved, accredited or certified United States educational or vocational program",,,,im,NonImmigrantRoleType,im:NonImmigrantRoleType
3.1,nc,AmountType,nc:AmountType,CCC,0,0,0,"dollars, cash, currency",,,A data type for an amount of money.,,,,,,
3.1,cbrn,AnalysisAlgorithmSettingType,cbrn:AnalysisAlgorithmSettingType,CCC,0,0,0,,,,A data type to describing the parameter names and values for setting an analysis algorithm.,,,,cbrn,RemarksComplexObjectType,cbrn:RemarksComplexObjectType
3.1,cbrn,AnalysisAlgorithmVersionType,cbrn:AnalysisAlgorithmVersionType,CCC,0,0,0,,,,A data type for information regarding an analysis algorithm version.,,,,cbrn,RemarksComplexObjectType,cbrn:RemarksComplexObjectType
3.1,cbrncl,AnalysisResultStatusCodeSimpleType,cbrncl:AnalysisResultStatusCodeSimpleType,S,0,0,0,,,,A data type for status states of the analysis of a measurement or measurement group.,cbrncl,AnalysisResultStatusCodeType,cbrncl:AnalysisResultStatusCodeType,,,
3.1,cbrncl,AnalysisResultStatusCodeType,cbrncl:AnalysisResultStatusCodeType,CSC,0,0,0,,,,A data type for the status states of the analysis of a measurement or measurement group.,,,,,,
3.1,cbrn,AnalysisResultsType,cbrn:AnalysisResultsType,CCC,0,0,0,,,,A data type to provide information on the results of a radiation data analysis.,,,,cbrn,RemarksComplexObjectType,cbrn:RemarksComplexObjectType
3.1,cbrn,Angle180SimpleType,cbrn:Angle180SimpleType,S,0,0,0,,,,A data type for an angle measure where the units are decimal degrees and the values range from +180.0 to -180.0.,cbrn,Angle180Type,cbrn:Angle180Type,,,
3.1,cbrn,Angle180Type,cbrn:Angle180Type,CSC,0,0,0,,,,A data type for an angle measure where the units are decimal degrees and the values range from +180.0 to -180.0.,,,,,,
3.1,cbrn,Angle90SimpleType,cbrn:Angle90SimpleType,S,0,0,0,,,,A data type for an inclination measure where the units are decimal degrees and the values range from +90.0 to -90.0.,cbrn,Angle90Type,cbrn:Angle90Type,,,
3.1,cbrn,Angle90Type,cbrn:Angle90Type,CSC,0,0,0,,,,A data type for an inclination measure where the units are decimal degrees and the values range from +90.0 to -90.0.,,,,,,
3.1,nc,AngularMeasureType,nc:AngularMeasureType,CCC,0,0,0,,,,A data type for the measurement of an angle.,,,,,,
3.1,nc,AngularMinuteSimpleType,nc:AngularMinuteSimpleType,S,0,0,0,,,,"A data type for a minute of a degree, with a restricted range of 0 (inclusive) to 60 (exclusive).",nc,AngularMinuteType,nc:AngularMinuteType,,,
3.1,nc,AngularMinuteType,nc:AngularMinuteType,CSC,0,0,0,,,,"A data type for a minute of a degree, with a restricted range of 0 (inclusive) to 60 (exclusive).",,,,,,
3.1,nc,AngularSecondSimpleType,nc:AngularSecondSimpleType,S,0,0,0,,,,"A data type for a second of a minute, with a restricted range of 0 (inclusive) to 60 (exclusive).",nc,AngularSecondType,nc:AngularSecondType,,,
3.1,nc,AngularSecondType,nc:AngularSecondType,CSC,0,0,0,,,,"A data type for a second of a minute, with a restricted range of 0 (inclusive) to 60 (exclusive).",,,,,,
3.1,m,AnomalyType,m:AnomalyType,CCC,0,0,0,,,,A data type for an out-of-the-ordinary occurrence.,,,,,,
3.1,niem-xs,anyURI,niem-xs:anyURI,CSC,0,0,0,,,,"A data type for a Uniform Resource Identifier Reference (URI).  A value can be absolute or relative, and may have an optional fragment identifier (i.e., it may be a URI Reference).",,,,,,
3.1,xs,anyURI,xs:anyURI,S,0,0,0,,,,anyURI represents a Uniform Resource Identifier Reference (URI).,niem-xs,anyURI,niem-xs:anyURI,,,
3.1,j,AppellateCaseDecisionType,j:AppellateCaseDecisionType,CCC,0,0,0,,,,A data type for a statement by a judge or court of a decision reached in regard to an appeal.,,,,,,
3.1,j,AppellateCaseNoticeType,j:AppellateCaseNoticeType,CCC,0,0,0,,,,A data type for a request filed with an appellate court to start an appellate case.,,,,nc,DocumentType,nc:DocumentType
3.1,j,AppellateCaseType,j:AppellateCaseType,CCC,0,0,0,,,,A data type for a single case heard by a court to determine if the original case was tried properly and the defendant received a fair trial.,,,,nc,CaseType,nc:CaseType
3.1,itcodes,ApportionmentQualifierCategoryCodeSimpleType,itcodes:ApportionmentQualifierCategoryCodeSimpleType,S,0,0,0,,,,A data type for the different categories of  an apportioned conveyance.,itcodes,ApportionmentQualifierCategoryCodeType,itcodes:ApportionmentQualifierCategoryCodeType,,,
3.1,itcodes,ApportionmentQualifierCategoryCodeType,itcodes:ApportionmentQualifierCategoryCodeType,CSC,0,0,0,,,,A data type for the different categories of  an apportioned conveyance.,,,,,,
3.1,ndex,ApprovalStatusCodeSimpleType,ndex:ApprovalStatusCodeSimpleType,S,0,0,0,,,,A data type for a code that identifies the status of the request for addition to the approved visitor list.,ndex,ApprovalStatusCodeType,ndex:ApprovalStatusCodeType,,,
3.1,ndex,ApprovalStatusCodeType,ndex:ApprovalStatusCodeType,CSC,0,0,0,,,,A data type for a code that identifies the status of the request for addition to the approved visitor list.,,,,,,
3.1,cbrn,ArealDensityType,cbrn:ArealDensityType,CSC,0,0,0,,,,A data type for areal density whose value is nonnegative and measured in g/cm^2 units.,,,,cbrn,NonNegativeDoubleType,cbrn:NonNegativeDoubleType
3.1,nc,AreaType,nc:AreaType,CCC,0,0,0,,,,A data type for a location identified by geographic boundaries.,,,,,,
3.1,cbrn,ArrayXYType,cbrn:ArrayXYType,CCC,0,0,0,,,,A data type that defines a two-dimensional array of numbers and (optionally) their uncertainty values.,,,,cbrn,RemarksComplexObjectType,cbrn:RemarksComplexObjectType
3.1,j,ArrestAgencyAssociationType,j:ArrestAgencyAssociationType,CCC,0,0,0,,,,"A data type for a relationship linking the Arrest and Agency objects together. This association type also supports the designation of a Primary Arrest Agency, for clearance purposes, etc., in the event that multiple arrest agencies are identified.",,,,nc,AssociationType,nc:AssociationType
3.1,scr,ArrestAugmentationType,scr:ArrestAugmentationType,CCC,0,0,1,,,,A data type for additional information about an arrest.,,,,,,
3.1,ucr,ArrestCategoryCodeSimpleType,ucr:ArrestCategoryCodeSimpleType,S,0,0,0,,,,A data type for kinds of arrests that can occur.,ucr,ArrestCategoryCodeType,ucr:ArrestCategoryCodeType,,,
3.1,ucr,ArrestCategoryCodeType,ucr:ArrestCategoryCodeType,CSC,0,0,0,,,,A data type for kinds of arrests that can occur.,,,,,,
3.1,ndex,ArrestCategoryJABSCodeSimpleType,ndex:ArrestCategoryJABSCodeSimpleType,S,0,0,0,,,,A data type for a Joint Automated Booking System (JABS) code that identifies the type of apprehension.,ndex,ArrestCategoryJABSCodeType,ndex:ArrestCategoryJABSCodeType,,,
3.1,ndex,ArrestCategoryJABSCodeType,ndex:ArrestCategoryJABSCodeType,CSC,0,0,0,,,,A data type for a Joint Automated Booking System (JABS) code that identifies the type of apprehension.,,,,,,
3.1,j,ArresteeType,j:ArresteeType,CCC,0,0,0,,,,"A data type for a person who is arrested for a violation of a criminal statute, ordinance or rule.",,,,j,SubjectType,j:SubjectType
3.1,ucr,ArresteeWeaponCodeSimpleType,ucr:ArresteeWeaponCodeSimpleType,S,0,0,0,,,,A data type for weapons with which a subject may be armed with upon apprehension.,ucr,ArresteeWeaponCodeType,ucr:ArresteeWeaponCodeType,,,
3.1,ucr,ArresteeWeaponCodeType,ucr:ArresteeWeaponCodeType,CSC,0,0,0,,,,A data type for weapons with which a subject may be armed with upon apprehension.,,,,,,
3.1,scr,ArrestMethodCategoryCodeSimpleType,scr:ArrestMethodCategoryCodeSimpleType,S,0,0,0,,,,A data type describing the kinds of Apprehension methods,scr,ArrestMethodCategoryCodeType,scr:ArrestMethodCategoryCodeType,,,
3.1,scr,ArrestMethodCategoryCodeType,scr:ArrestMethodCategoryCodeType,CSC,0,0,0,,,,A data type describing the kinds of Apprehension methods,,,,,,
3.1,scr,ArrestMethodType,scr:ArrestMethodType,CCC,0,0,0,,,,A data type for a information on the manner of ARREST,,,,,,
3.1,j,ArrestType,j:ArrestType,CCC,0,0,0,,,,A data type for the apprehension of a subject by a peace official.,,,,nc,ActivityType,nc:ActivityType
3.1,it,ArrivalType,it:ArrivalType,CCC,0,0,0,,,,"A data type for the arrival activity of a vessel, person, conveyance etc..",,,,nc,ActivityType,nc:ActivityType
3.1,ndex,ArtObjectCategoryCodeSimpleType,ndex:ArtObjectCategoryCodeSimpleType,S,0,0,0,,,,A data type for a code that identifies the type of art object.,ndex,ArtObjectCategoryCodeType,ndex:ArtObjectCategoryCodeType,,,
3.1,ndex,ArtObjectCategoryCodeType,ndex:ArtObjectCategoryCodeType,CSC,0,0,0,,,,A data type for a code that identifies the type of art object.,,,,,,
3.1,j,AssessmentAugmentationType,j:AssessmentAugmentationType,CCC,0,0,1,,,,A data type for additional information about an assessment.,,,,,,
3.1,cyfs,AssessmentOutcomeType,cyfs:AssessmentOutcomeType,CCC,0,0,0,,,,A data type for the outcome of an assessment.,,,,nc,ActivityType,nc:ActivityType
3.1,cyfs,AssessmentRecommendationType,cyfs:AssessmentRecommendationType,CCC,0,0,0,,,,A data type for the recommendation of an assessment.,,,,nc,ActivityType,nc:ActivityType
3.1,cyfs,AssessmentRecommendedCourseOfActionCategoryCodeSimpleType,cyfs:AssessmentRecommendedCourseOfActionCategoryCodeSimpleType,S,0,0,0,,,,A data type for describing a course of action.,cyfs,AssessmentRecommendedCourseOfActionCategoryCodeType,cyfs:AssessmentRecommendedCourseOfActionCategoryCodeType,,,
3.1,cyfs,AssessmentRecommendedCourseOfActionCategoryCodeType,cyfs:AssessmentRecommendedCourseOfActionCategoryCodeType,CSC,0,0,0,,,,A data type for describing courses of action.,,,,,,
3.1,cyfs,AssessmentRecommendedCourseOfActionType,cyfs:AssessmentRecommendedCourseOfActionType,CCC,0,0,0,,,,A data type for an action.,,,,nc,ActivityType,nc:ActivityType
3.1,nc,AssessmentType,nc:AssessmentType,CCC,0,0,0,,,"Within the justice domain, examples assessments include: gambling, psychological, chemical dependency, psycho-sexual assessments.  These evaluations are frequently done in the context of pre-plea and pre-sentencing investigations (PSI).","A data type for an evaluation, appraisal, or assessment of something or someone.",,,,nc,ActivityType,nc:ActivityType
3.1,ip,AssetCategoryType,ip:AssetCategoryType,CCC,0,0,0,,,,A data type for a kind of asset.,,,,,,
3.1,ip,AssetStatusCodeSimpleType,ip:AssetStatusCodeSimpleType,S,0,0,0,,,,A data type for a status of an asset.,ip,AssetStatusCodeType,ip:AssetStatusCodeType,,,
3.1,ip,AssetStatusCodeType,ip:AssetStatusCodeType,CSC,0,0,0,,,,A data type for a status of an asset.,,,,,,
3.1,ip,AssetType,ip:AssetType,CCC,0,0,0,,,,A data type for an asset in an infrastructure.,,,,,,
3.1,ndex,AssignmentCategoryCodeSimpleType,ndex:AssignmentCategoryCodeSimpleType,S,0,0,0,,,,A data type for a code that identifies a subject's assignment category.,ndex,AssignmentCategoryCodeType,ndex:AssignmentCategoryCodeType,,,
3.1,ndex,AssignmentCategoryCodeType,ndex:AssignmentCategoryCodeType,CSC,0,0,0,,,,A data type for a code that identifies a subject's assignment category.,,,,,,
3.1,j,AssignmentLocationDetailType,j:AssignmentLocationDetailType,CCC,0,0,0,,,,"A data type for a specific location into which a person is placed, such as an office, dormitory, barracks, etc.",,,,,,
3.1,j,AssignmentType,j:AssignmentType,CCC,0,0,0,,,,"A data type for a location and environment into which a person is placed, such as an office, dormitory, barracks, etc.",,,,nc,ActivityType,nc:ActivityType
