originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
3.1,,,new,,3.2,biom,DentalHistoryAdditionalDescriptiveText,A description of those codes that require text,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DentalHistoryDataDetail,A container for information about the transducer and transmission channel used to capture a recording.,biom:DentalHistoryDataInformationType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DentalHistoryDataInformationAugmentationPoint,An augmentation point for Dental History Data Information.,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DentalRadiographImageInformation,A container for information specific to dental radiographic imagery,biom:DentalRadiographImageInformationType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DentalRadiographImageInformationAugmentationPoint,An augmentation point for DentalRadiographImageInformation,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DentalStudyAdditionalDescriptiveText,A description of additional detail of the dental casts and impressions,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DentalStudyRecordingDate,A date of recording of the dental study and tooth imprint.,nc:DateType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DentalStudyRecordingDateEstimateRangeDuration,A kind of date of recording estimated accuracy range of the dental casts and impressions,niem-xs:duration,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DentalStudyReferenceCode,A code for the dental casts and impressions reference code,biom:DentalStudyReferenceCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DentalStudyToothImprintDetail,A container for information about the entry of information concerning the dental casts and impressions.,biom:DentalStudyToothImprintInformationType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DentalStudyToothImprintInformationAugmentationPoint,An augmentation point for DentalStudyToothImprintInformation,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DentalSubjectInformation,A set of information regarding status of the individual at the time when the relevant data was recorded.,biom:DentalSubjectInformationType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DentalSubjectInformationAugmentationPoint,An augmentation point for Dental Subject Information.,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DiarizationDetail,"A description of specific time segments, giving start and end times of each relative to the absolute beginning of the voice recording",biom:DiaryDetailType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DiarizationDetailList,"A list of uniquely identified time segments, giving start and end times of each, relative to the absolute beginning of a voice recording.",biom:DiaryDetailListType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DiarizationIndicatorCode,A diarization Indicator Code.,biom:DiarizationIndicatorCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DiaryCommentText,A comment to contain additional information about the codec or additional instructions for reconstruction of the original digital media data file.,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DiaryDetailAugmentationPoint,An augmentation point for DiaryDetail,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DiaryDetailListAugmentationPoint,An augmentation point for DiaryDetailList,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DiaryInformationAugmentationPoint,An augmentation point for DiaryInformation,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DiaryTaggedDate,A Tagged date for the voice,nc:DateType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DigitalAudioRecordHashValue,"A hash value computed from a binary object, like a digital audio record",biom:DigitalAudioRecordHashValueType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DigitalMediaContainer,A kind of container which contains information about the container format that encapsulates the audio data of the electronic file used to carry the voice data in the digital recording.,biom:DigitalMediaContainerType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DigitalMediaContainerAugmentationPoint,An augmentation point for DigitalMediaContainer,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DigitalMediaContainerExternalReferenceCodeText,"An external container reference code / ECON contains the 'reference code' from
 the table of containers available at http://www.nist.gov/itl/iad/ig/ansi_standard.cfm.",nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DigitalMediaContainerFormatCode,A digital container format code which encapsulates audio data in an electronic digital recording file.,biom:DigitalMediaContainerFormatCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DiscontinuityDiaryInformation,A data type indicates that discontinuity has occurred and lists the timings within the voice recording of discontinuity audio segments.,biom:DiaryInformationType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DiscontinuityInformation,A data type for an indication of whether and by whom a voice recording has been discontinued.,biom:AudioInformationType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAAlleleCall1Text,A kind of a DNA allele call (first of three possible) for the referenced locus in an STR profile,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAAlleleCall2Text,A kind of a DNA allele call (second of three possible) for the referenced locus in an STR profile,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAAlleleCall3Text,A kind of a DNA allele call (third of three possible) for the referenced locus in an STR profile,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAAlleleIndicator,True if DNA allele is found; false otherwise,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAAnalysisQuantityCode,A number of analyses in this record,biom:DNAAnalysisQuantityCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNABatchIdentification,An identification of a DNA batch to which a locus belongs,nc:IdentificationType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNACellularCategoryCode,A kind of origination cell from where a DNA sample was collected,biom:DNACellularCategoryCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAClaimedRelationshipCode,A claimed or purported relationship to be tested by DNA,biom:DNARelationshipCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNACommentText,A kind of comment regarding a DNA sample,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNADonor,A description of the subject of a DNA sample,biom:DNADonorType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNADonorAugmentationPoint,An augmentation point for DNADonor,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DNADonorCategoryCode,A kind of DNA donor,biom:DNADonorCategoryCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNADonorCollectionLocationDescriptionText,A description of the location where the DNA donor's sample was collected,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNADonorDentalRecordsAvailableCode,An indication of whether the DNA donor's dental records are available,biom:DNADonorDentalRecordsAvailableCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNADonorLastContactDate,A date of last contact of a DNA donor,nc:DateType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNADonorStatusCode,A status of a DNA donor,biom:DNADonorStatusCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAElectropherogram,A DNA electropherogram,biom:DNAElectropherogramType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAElectropherogramAugmentationPoint,An augmentation point for DNAElectropherogram,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DNAElectropherogramBinaryObject,A base-64 representation of a DNA electropherogram,niem-xs:base64Binary,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAElectropherogramDataDescriptionText,"A description of DNA electropherogram data, or a filename if data is stored externally",nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAElectropherogramFileStorageText,A kind of file type suffix for a DNA electropherogram,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAElectropherogramIdentification,An identification of a DNA electropherogram image,nc:IdentificationType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAElectropherogramLadder,A ladder/control sample DNA electropherogram,biom:DNAElectropherogramType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAElectropherogramLadderIdentification,An identification of a DNA electropherogram ladder image,nc:IdentificationType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAElectropherogramScreenshotImage,An image of screenshot of a DNA electropherogram,biom:ImageType,biom:BiometricImage,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAGenotypeAllelePair,A DNA genotype allele pair,biom:DNAGenotypeAllelePairType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAGenotypeAllelePairAugmentationPoint,An augmentation point for DNAGenotypeAllelePair,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DNAGenotypeAllelePairText,A kind of characters denoting the allele pair data,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAGenotypeDistributionCode,A kind of DNA genotype distribution,biom:DNAGenotypeDistributionCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAGenotypeWeightNumeric,A number indicating the genotype numerical weight,nc:NonNegativeDecimalType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAKit,A DNA kit,biom:DNAKitType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAKitAugmentationPoint,An augmentation point for DNAKit,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DNAKitDescriptionText,A description of a DNA kit,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAKitIdentification,An identification of a DNA kit,nc:IdentificationType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAKitManufacturerName,A name of a manufacturer of a DNA kit,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAKitName,A name of a DNA kit,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNALaboratory,An organization responsible for processing DNA samples,biom:DNALaboratoryType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNALaboratoryAccreditation,A DNA laboratory accreditation,biom:DNALaboratoryAccreditationType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNALaboratoryAccreditationAugmentationPoint,An augmentation point for DNALaboratoryAccreditation,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DNALaboratoryAccreditationLevelCode,A level of DNA laboratory accreditation,biom:DNALaboratoryAccreditationLevelCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNALaboratoryAccreditationScopeCode,A scope of a DNA laboratory accreditation,biom:DNALaboratoryAccreditationScopeCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNALaboratoryAugmentationPoint,An augmentation point for DNALaboratory,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DNALaboratoryCategoryCode,A kind of DNA laboratory,biom:DNALaboratoryCategoryCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNALaboratoryInternationalOrganizationName,A name of an international affiliation of the DNA submitting organization,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNALaboratoryProcessingCountry,A data concept for a country where the DNA was processed for this laboratory,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DNALaboratoryUnitCategoryCode,A kind of DNA laboratory unit,biom:DNALaboratoryUnitCategoryCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNALocusAnalysisIndicator,True if DNA locus is analyzed; false otherwise,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNALocusIdentification,An identification of a DNA locus,nc:IdentificationType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAMitoBaseAdenineQuantity,A count of the mitochondrial DNA base composition adenines in the region being amplified,niem-xs:nonNegativeInteger,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAMitoBaseCytosineQuantity,A count of the mitochondrial DNA base composition cytosines in the region being amplified,niem-xs:nonNegativeInteger,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAMitoBaseEndNumeric,"A number indicating the mitochondrial DNA base composition ending point, where the primer pair stops interrogating the mitochondrial DNA",niem-xs:nonNegativeInteger,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAMitoBaseGuanineQuantity,A count of the mitochondrial DNA base composition guanines in the region being amplified,niem-xs:nonNegativeInteger,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAMitoBaseStartNumeric,"A number indicating the mitochondrial DNA base composition starting point, where the primer pair starts interrogating the mitochondrial DNA",niem-xs:nonNegativeInteger,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAMitoBaseThymineQuantity,A count of the mitochondrial DNA base composition thymines in the region being amplified,niem-xs:nonNegativeInteger,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAMitochondrialData,A description of DNA mitochondrial data,biom:DNAMitochondrialDataType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAMitochondrialDataAugmentationPoint,An augmentation point for DNAMitochondrialData,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DNAMitoControlRegion1Text,A kind of DNA codes for mitochondrial DNA region HV1,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAMitoControlRegion2Text,A kind of DNA codes for mitochondrial DNA regions HV2 and HV3,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAPedigree,A description of a pedigree originating and held at a DNA laboratory,biom:DNAPedigreeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAPedigreeAugmentationPoint,An augmentation point for DNAPedigree,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DNAPedigreeCommentText,A descriptive comment about a DNA pedigree,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAPedigreeFatherIdentification,An identification of the father of the subject of this DNA pedigree,nc:IdentificationType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAPedigreeIdentification,An identification of a DNA pedigree,nc:IdentificationType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAPedigreeMemberIdentification,An identification of the subject of a DNA pedigree,nc:IdentificationType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAPedigreeMemberStatusCode,A status of a subject of a DNA pedigree,biom:DNAPedigreeMemberStatusCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAPedigreeMotherIdentification,An identification of the mother of a subject of this DNA pedigree,nc:IdentificationType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAPedigreeSampleIdentification,An identification of a DNA sample to which this pedigree relates,nc:IdentificationType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAPreciseCallIndicator,True if DNA precise call has been determined; false otherwise,niem-xs:boolean,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAProfile,A description of a DNA profile,biom:DNAProfileType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAProfileAugmentationPoint,An augmentation point for DNAProfile,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DNAProfileCategoryCode,A kind of DNA profile,biom:DNAProfileCategoryCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAProfileCommentText,A descriptive comment about a DNA profile,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAProfileIdentification,An identification of a DNA profile,nc:IdentificationType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAProfileResultCode,A kind of DNA profile result,biom:DNAProfileResultCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAProfileStorageDate,A date of the storage of a DNA profile,nc:DateType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAProfileSupplementalText,A supplemental message in a DNA profile,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNASample,"A representation or an encoding of the DNA data of a biological sample.  This may be the biological sample from a person (e.g. sample from an insurgent), or a mixed biological sample that may contain biological material from the person of interest (e.g. a mixed blood stain taken from clothes)",biom:DNASampleType,biom:BiometricDetail,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNASampleAugmentationPoint,An augmentation point for DNASample,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DNASampleCollectionMethodText,A description of the method used to collect a DNA sample,nc:TextType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNASampleOrigin,A description of the cellular type and origin of a DNA sample,biom:DNASampleOriginType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNASampleOriginAugmentationPoint,An augmentation point for DNASampleOrigin,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DNASampleOriginCode,An origin of a DNA sample,biom:DNASampleOriginCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNASTRProfile,"An autosomal STR, X-STR, and Y-STR DNA profile",biom:DNASTRProfileType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNASTRProfileAugmentationPoint,An augmentation point for DNASTRProfile,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DNASTRProfileCategoryCode,"A kind of autosomal STR, X-STR, and Y-STR DNA profile",biom:DNASTRProfileCategoryCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNATypingTechnologyCategoryCode,A kind of typing technology used on a DNA sample,biom:DNATypingTechnologyCategoryCodeType,,TRUE,FALSE,
3.1,,,new,,3.2,biom,DNAUserDefinedProfile,A data concept for a DNA profile that is user defined,,,TRUE,TRUE,
3.1,,,new,,3.2,biom,DNAValidatedRelationshipCode,A validated relationship established by DNA,biom:DNARelationshipCodeType,,TRUE,FALSE,
