originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
4.0,,,new,,4.1,biom,PlantarImageDetailAugmentationPoint,An augmentation point for PlantarImageDetail,,,TRUE,,TRUE
4.0,,,new,,4.1,biom,PlantarImageSegmentToePositionPolygon,A plantar image segment polygon demarcating the toes of the foot image,biom:PlantarImageSegmentToePositionPolygonType,,TRUE,,FALSE
4.0,,,new,,4.1,biom,PlantarImageSegmentToePositionPolygonAugmentationPoint,An augmentation point for PlantarImageSegmentToePositionPolygon,,,TRUE,,TRUE
4.0,,,new,,4.1,biom,QualityAlgorithmProductID,"A unique identifier for a quality-algorithm product, assigned by the vendor",niem-xs:unsignedShort,,TRUE,,FALSE
4.0,,,new,,4.1,biom,QualityAlgorithmVendorID,A unique identifier for the vendor of a quality-algorithm product,biom:HexDoubleByteType,,TRUE,,FALSE
4.0,,,new,,4.1,biom,RecordingDurationDetail,"A description of the duration of a recording, as expressed in time, size, and samplings.",biom:RecordingDurationDetailType,,TRUE,,FALSE
4.0,,,new,,4.1,biom,RecordingDurationDetailAugmentationPoint,An augmentation point for RecordingDurationDetail,,,TRUE,,TRUE
4.0,,,new,,4.1,biom,RelativeEndTimeInMSValue,An indication in microseconds the time of the end of the redaction relative to the beginning of the voice recording,niem-xs:positiveInteger,,TRUE,,FALSE
4.0,,,new,,4.1,biom,RelativeStartTimeInMSValue,An indication in microseconds the time of the start of the redaction relative to the beginning of the voice recording,niem-xs:positiveInteger,,TRUE,,FALSE
4.0,,,new,,4.1,biom,RidgeCountReferenceID,An index identifier for a distant minutia point,niem-xs:string,,TRUE,,FALSE
4.0,,,new,,4.1,biom,SmallThetaAngleMeasure,An angle between 0 and 179 degrees,biom:SmallAngleMeasureType,,TRUE,,FALSE
4.0,,,new,,4.1,biom,SourceCommentText,A comment about a source representation,nc:TextType,,TRUE,,FALSE
4.0,,,new,,4.1,biom,SourceID,An index identifier to reference a particular source image record in the transaction,biom:Integer1to255Type,,TRUE,,FALSE
4.0,,,new,,4.1,biom,SourceMediaDetail,A detailing of the metadata for a biometric source media file,biom:SourceMediaDetailType,,TRUE,,FALSE
4.0,,,new,,4.1,biom,SourceMediaDetailAugmentationPoint,An augmentation point for SourceMediaDetail,,,TRUE,,TRUE
4.0,,,new,,4.1,biom,SupplementalFrictionRidgePositionCode,A code for extended friction ridge position exemplar or search captures,biom:SupplementalFrictionRidgePositionCodeType,,TRUE,,FALSE
4.0,,,new,,4.1,biom,TestImageDetail,A set of details about an image of a biometric subject used for testing,biom:ImageType,biom:BiometricImageAbstract,TRUE,,FALSE
4.0,,,new,,4.1,biom,Type10CrossReferenceID,"An identifier for an image reference number that correlates type 10 images of the same feature, such as an full SMT image and a close up image",biom:Integer0to99Type,,TRUE,,FALSE
4.0,,,new,,4.1,biom,Type22CrossReferenceID,An identifier for an image reference number that correlates to a Non-photographic imagery record of the same feature,biom:Integer0to99Type,,TRUE,,FALSE
4.0,,,new,,4.1,biom,Type2CrossReferenceID,An identifier for a reference number for a Type-2 record in a transaction,biom:Integer0to99Type,,TRUE,,FALSE
4.0,,,new,,4.1,biom,Type2CrossReferenceList,A list of Type-2 records referenced in a transaction.,biom:Type2CrossReferenceListType,,TRUE,,FALSE
4.0,,,new,,4.1,biom,Type2CrossReferenceListAugmentationPoint,An augmentation point for Type2CrossReferenceList,,,TRUE,,TRUE
4.0,,,new,,4.1,biom,VerticalLineLengthPixelQuantity,A number of pixels on a single vertical line of an image,biom:LargeLineLengthPixelQuantityType,,TRUE,,FALSE
4.0,,,new,,4.1,em,AssessmentDate,A date of this assessment,niem-xs:dateTime,,TRUE,,FALSE
4.0,,,new,,4.1,em,AssessmentImage,A picture of the assessment,nc:ImageType,,TRUE,,FALSE
4.0,,,new,,4.1,em,AssessmentKindAbstract,A data concept for assessment information,,,TRUE,,TRUE
4.0,,,new,,4.1,em,DeviceURI,A URI of the device that generated this report,em:OtherTextType,,TRUE,,FALSE
4.0,,,new,,4.1,em,ImmediateNeedsTernaryIndicatorCode,"An indication if there are immediate needs (Yes, No, Unknown)",em:TernaryIndicatorCodeType,,TRUE,,FALSE
4.0,,,new,,4.1,em,ImmediateNeedsText,A description of Immediate Needs,em:OtherTextType,,TRUE,,FALSE
4.0,,,new,,4.1,em,IncidentID,An identifier of the incident,em:OtherTextType,,TRUE,,FALSE
4.0,,,new,,4.1,em,IncidentKindCodeAbstract,A data concept for a kind of Incident,,,TRUE,,TRUE
4.0,,,new,,4.1,em,IncidentKindOtherText,A description of the Other kind of incident,em:OtherTextType,,TRUE,,FALSE
4.0,,,new,,4.1,em,IncidentStartDate,A date of the start of the incident,niem-xs:dateTime,,TRUE,,FALSE
4.0,,,new,,4.1,em,PreliminaryDamageAssessement,A Preliminary Damage Assessement report,em:PreliminaryDamageAssessmentType,,TRUE,,FALSE
4.0,,,new,,4.1,em,PreliminaryDamageAssessmentAugmentationPoint,An augmentation point for PreliminaryDamageAssessmentType,,,TRUE,,TRUE
4.0,,,new,,4.1,em,ProgramKindCode,A kind of assessement program,em:ProgramKindCodeType,,TRUE,,FALSE
4.0,,,new,,4.1,em,ReportAuthorName,A name or identity of the report creator,em:OtherTextType,,TRUE,,FALSE
4.0,,,new,,4.1,em,ReportID,An identifier for this report,em:OtherTextType,,TRUE,,FALSE
4.0,,,new,,4.1,em,TribeIndicator,True if this assessment is on tribal lands; false otherwise,niem-xs:boolean,,TRUE,,FALSE
4.0,,,new,,4.1,em,TribeKindCode,A kind of tribal land,em:TribeKindCodeType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,AlienIdentification,An identification for a foreign-born person.,nc:IdentificationType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,ChildDeceasedIndicator,True if the child is deceased; false otherwise.,niem-xs:boolean,,TRUE,,FALSE
4.0,,,new,,4.1,hs,ChildRelationshipText,A relationship between a missing child and another associated person.,nc:TextType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,ClinicalObservation,A clinical observation of a person.,hs:ClinicalObservationType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,ClinicalObservationAugmentationPoint,An augmentation point for ClinicalObservationType.,,,TRUE,,TRUE
4.0,,,new,,4.1,hs,CurrentExploitationIndustryAbstract,A data concept for an industry in which a victim of human trafficking is currently being exploited.,,,TRUE,,TRUE
4.0,,,new,,4.1,hs,CurrentExploitationIndustryCode,An industry in which a victim of human trafficking is currently being exploited.,hs:ExploitationIndustryCodeType,hs:CurrentExploitationIndustryAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,CurrentExploitationIndustryText,An industry in which a victim of human trafficking is currently being exploited.,nc:TextType,hs:CurrentExploitationIndustryAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,CurrentLivingSituationCategoryAbstract,A data concept for a kind of current living situtation.,,,TRUE,,TRUE
4.0,,,new,,4.1,hs,CurrentLivingSituationCategoryCode,A data concept for a kind of current living situtation.,hs:LivingSituationCategoryCodeType,hs:CurrentLivingSituationCategoryAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,CurrentLivingSituationCategoryText,A kind of current living situtation.,nc:TextType,hs:CurrentLivingSituationCategoryAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,CurrentTraffickedVenueAbstract,A data concept for a venue or kind of facility where a victim of human trafficking is currently being trafficked.,,,TRUE,,TRUE
4.0,,,new,,4.1,hs,CurrentTraffickedVenueCode,A venue or kind of facility where a victim of human trafficking is currently being trafficked.,hs:TraffickedVenueCodeType,hs:CurrentTraffickedVenueAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,CurrentTraffickedVenueText,A venue or kind of facility where a victim of human trafficking is currently being trafficked.,nc:TextType,hs:CurrentTraffickedVenueAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,DrugDispensedQuantity,A total count of a drug dispensed to a patient,nc:QuantityType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,DrugDosageUnitsAbstract,A data concept for a unit of measure for the quantity dispensed of a drug.,,,TRUE,,TRUE
4.0,,,new,,4.1,hs,DrugDosageUnitsCode,A unit of measure for the quantity dispensed of a drug.,hs:DrugDosageUnitsCodeType,hs:DrugDosageUnitsAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,DrugDosageUnitsText,A unit of measure for the quantity dispensed of a drug.,nc:TextType,hs:DrugDosageUnitsAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,DrugPartialFillIndicator,True if a prescription is partially filled; false otherwise.,niem-xs:boolean,,TRUE,,FALSE
4.0,,,new,,4.1,hs,DrugRefillNumberCountQuantity,A sequential number representing the sequential filling of a prescription. 0 indicates an original dispensing instead of a refill.,nc:QuantityType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,DrugRefillsAuthorizedQuantity,A number of times a prescriber has authorized a prescription to be refilled.,nc:QuantityType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,HobbiesInterestsDescriptionText,A description of a person's hobbies and/or interests.,nc:TextType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,HousingPermanencyCategoryCode,A kind of housing at time of service.,hs:HousingPermanencyCategoryCodeType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,HumanTraffickingVictim,"A person who is a victim, potentially or actually, of human trafficking.",hs:HumanTraffickingVictimType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,HumanTraffickingVictimAugmentationPoint,An augmentation point for HumanTraffickingVictimType.,,,TRUE,,TRUE
4.0,,,new,,4.1,hs,IdentifiedAsVictimCategoryAbstract,A data concept for a kind of identification of a person identified as a victim of human trafficking.,,,TRUE,,TRUE
4.0,,,new,,4.1,hs,IdentifiedAsVictimCategoryCode,A kind of identification of a person identified as a victim of human trafficking.,hs:IdentifiedAsVictimCategoryCodeType,hs:IdentifiedAsVictimCategoryAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,IdentifiedAsVictimCategoryText,A kind of identification of a person identified as a victim of human trafficking.,nc:TextType,hs:IdentifiedAsVictimCategoryAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,IdentifiedAsVictimIndicator,True if a person has been identified as a vitim of human trafficking; false otherwise.,niem-xs:boolean,,TRUE,,FALSE
4.0,,,new,,4.1,hs,IdentifiedAsVictimStatus,A status of a person identified as a victim of human trafficking.,hs:IdentifiedAsVictimStatusType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,IdentifiedAsVictimStatusAugmentationPoint,An augmentation point for IdentifiedAsVictimStatusType.,,,TRUE,,TRUE
4.0,,,new,,4.1,hs,MedicalEncounter,An encounter between a patient and applicable providers.,nc:ActivityType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,MedicalSummary,A summary of a person's medical information.,hs:MedicalSummaryType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,MedicalSummaryAugmentationPoint,An augmentation point for MedicalSummaryType.,,,TRUE,,TRUE
4.0,,,new,,4.1,hs,MethodOfPaymentAbstract,A data concept for a method of payment.,,,TRUE,,TRUE
4.0,,,new,,4.1,hs,MethodOfPaymentCode,A method of payment.,hs:MethodOfPaymentCodeType,hs:MethodOfPaymentAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,MethodOfPaymentText,A method of payment.,nc:TextType,hs:MethodOfPaymentAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,MissingChildAbductor,A person who has abducted a missing child.,hs:MissingChildRelatedPersonType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,MissingChildCaller,A person calling in a report of a missing child.,hs:MissingChildRelatedPersonType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,MissingChildCompanion,A person accompanying a missing child.,hs:MissingChildRelatedPersonType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,MissingChildRecovery,A recovery of a missing child.,hs:MissingChildRecoveryType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,MissingChildRecoveryAugmentationPoint,An augmentation point for MissingChildRecoveryType.,,,TRUE,,TRUE
4.0,,,new,,4.1,hs,MissingChildRecoveryLocation,A location at which a missing child was recovered.,nc:LocationType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,MissingChildRecoveryMethodText,A method by which a missing child was recovered.,nc:TextType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,MissingChildRelatedPersonAugmentationPoint,An augmentation point for MissingChildRelatedPersonType.,,,TRUE,,TRUE
4.0,,,new,,4.1,hs,MissingChildReporter,A person who reports that a child is missing.,hs:MissingChildRelatedPersonType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,MissingChildSuspect,A person suspected of abducting a missing child.,hs:MissingChildRelatedPersonType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,NPIIdentification,"An identification called the National Provider Identifier, which includes a unique 10-digit identification number issued to health care providers in the United States by the Centers for Medicare and Medicaid Services (CMS).",nc:IdentificationType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,ObservationCategoryText,"A kind of an observation (e.g. a diagnosis, lab results, allergy indications, etc.).",nc:TextType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,ObservationPrimaryIndicator,True if an observation corresponds to the primary diagnosis; false otherwise.,niem-xs:boolean,,TRUE,,FALSE
4.0,,,new,,4.1,hs,PastExploitationIndustryAbstract,A data concept for an industry in which a victim of human trafficking was being exploited in the past.,,,TRUE,,TRUE
4.0,,,new,,4.1,hs,PastExploitationIndustryCode,An industry in which a victim of human trafficking was being exploited in the past.,hs:ExploitationIndustryCodeType,hs:PastExploitationIndustryAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,PastExploitationIndustryText,An industry in which a victim of human trafficking was being exploited in the past.,nc:TextType,hs:PastExploitationIndustryAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,PastTraffickedVenueAbstract,A data concept for a venue or kind of facility where a victim of human trafficking was trafficked in the past.,,,TRUE,,TRUE
4.0,,,new,,4.1,hs,PastTraffickedVenueCode,A venue or kind of facility where a victim of human trafficking was trafficked in the past.,hs:TraffickedVenueCodeType,hs:PastTraffickedVenueAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,PastTraffickedVenueText,A venue or kind of facility where a victim of human trafficking was trafficked in the past.,nc:TextType,hs:PastTraffickedVenueAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,Patient,A person receiving medical care.,hs:PatientType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,PatientAugmentationPoint,An augmentation point for PatientType.,,,TRUE,,TRUE
4.0,,,new,,4.1,hs,PatientLocationAbstract,A data concept for a location of a patient.,,,TRUE,,TRUE
4.0,,,new,,4.1,hs,PatientLocationCode,A location of a patient.,hs:PatientLocationCodeType,hs:PatientLocationAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,PatientLocationText,A location of a patient.,nc:TextType,hs:PatientLocationAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,PatientNameOfAnimalText,A name of a non-human patient.,nc:TextType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,PerceivedAgeMeasure,A measurement of the perceived or apparent age of a person.,nc:TimeMeasureType,,TRUE,,FALSE
4.0,,,new,,4.1,hs,PersonGenderIdentityAbstract,"A data concept for a gender of a person's identity. The cultural meanings of patterns of behavior, experience, and personality that are labeled masculine or feminine.",,,TRUE,,TRUE
4.0,,,new,,4.1,hs,PersonGenderIdentityCode,"A gender of a person's identity. The cultural meanings of patterns of behavior, experience, and personality that are labeled masculine or feminine.",hs:PersonGenderIdentityCodeType,hs:PersonGenderIdentityAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,PersonGenderIdentityText,"A gender of a person's identity. The cultural meanings of patterns of behavior, experience, and personality that are labeled masculine or feminine.",nc:TextType,hs:PersonGenderIdentityAbstract,TRUE,,FALSE
4.0,,,new,,4.1,hs,PersonPhysicalConditionText,A description of a person's general physical condition.,nc:TextType,,TRUE,,FALSE
