originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
4.2,em,DocumentTemplateCategoryCodeType,edit,,5.0,em,ReportTemplateCategoryCodeType,A data type for a kind of template for a report.,,em:ReportTemplateCategoryCodeSimpleType,CSC,<deleted>,,FALSE,FALSE,FALSE
4.2,em,DwellingCategoryCodeSimpleType,edit,,5.0,em,DwellingCategoryCodeSimpleType,A data type code for the types of dwellings assessed for Individual Assistance,,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,em,DwellingCategoryCodeType,edit,,5.0,em,DwellingCategoryCodeType,A data type code for the types of dwellings assessed for Individual Assistance,,em:DwellingCategoryCodeSimpleType,CSC,<deleted>,,FALSE,FALSE,FALSE
4.2,em,EducationType,edit,,5.0,em,EducationAugmentationType,A data type for additional information about an education.,,,CCC,,,TRUE,FALSE,FALSE
4.2,em,EmergencyManagmentIncidentCategoryCodeSimpleType,edit,,5.0,em,EmergencyManagementIncidentCategoryCodeSimpleType,"A data type for a kind of emergency management (EM) incident, such as chemical, biological, nuclear, explosives, natural disaster, or day-to-day.",,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,em,EmergencyManagmentIncidentCategoryCodeType,edit,,5.0,em,EmergencyManagementIncidentCategoryCodeType,"A data type for a kind of emergency management (EM) incident, such as chemical, biological, nuclear, explosives, natural disaster, or day-to-day.",,em:EmergencyManagementIncidentCategoryCodeSimpleType,CSC,<deleted>,,FALSE,FALSE,FALSE
4.2,em,EPMConcernCodeSimpleType,edit,,5.0,em,EPMConcernCodeSimpleType,A data type for the categories the public assistance work,,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,em,EPMConcernCodeType,edit,,5.0,em,EPMConcernCodeType,A data type for the Environment or Historical preservation concerns.,,em:EPMConcernCodeSimpleType,CSC,<deleted>,,FALSE,FALSE,FALSE
4.2,em,EventStatusType,edit,,5.0,em,EventStatusType,A data type for a set of situational awareness information for an incident or event that caused a Public Health Emergency Operations Center (PHEOC) activation.,nc:StatusType,,CCC,,,FALSE,FALSE,FALSE
4.2,em,ExerciseCategoryCodeSimpleType,edit,,5.0,em,ExerciseCategoryCodeSimpleType,"A data type for the type of exercise performed by a person, defined by U.S. DEPARTMENT OF HEALTH AND HUMAN SERVICES National Institutes of Health, National Heart, Lung, and Blood Institute",,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,em,ExerciseCategoryCodeType,edit,,5.0,em,ExerciseCategoryCodeType,"A data type code that represents a type of exercise, defined by U.S. DEPARTMENT OF HEALTH AND HUMAN SERVICES National Institutes of Health, National Heart, Lung, and Blood Institute",,em:ExerciseCategoryCodeSimpleType,CSC,<deleted>,,FALSE,FALSE,FALSE
4.2,em,ExplicitRecepientAddressType,edit,,5.0,em,ExplicitRecipientAddressType,A data type for an identifier of an explicit recipient,,,CCC,,,FALSE,FALSE,FALSE
4.2,em,IncidentResponseTeamType,edit,,5.0,em,IncidentResponseTeamType,A data type for a team involved in a response to an incident.,nc:OrganizationType,,CCC,,,FALSE,FALSE,FALSE
4.2,em,IncidentResponseType,edit,,5.0,em,IncidentResponseType,A data type for a response to an incident.,nc:ActivityType,,CCC,,,FALSE,FALSE,FALSE
4.2,em,IndividualAssistenceFloodWaterLocationCodeSimpleType,edit,,5.0,em,IndividualAssistanceFloodWaterLocationCodeSimpleType,A data type code to specify the part of the home was impacted.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,em,IndividualAssistenceFloodWaterLocationCodeType,edit,,5.0,em,IndividualAssistanceFloodWaterLocationCodeType,A data type code to specify the part of the home was impacted.,,em:IndividualAssistanceFloodWaterLocationCodeSimpleType,CSC,<deleted>,,FALSE,FALSE,FALSE
4.2,em,InteragencyCommunicationType,edit,,5.0,em,InteragencyCommunicationType,A data type for a communications data exchange across agencies.,nc:ReportType,,CCC,,,FALSE,FALSE,FALSE
4.2,em,IntraAgencyCommunicationType,edit,,5.0,em,IntraAgencyCommunicationType,A data type for a communications data exchange within an agency.,nc:ReportType,,CCC,,,FALSE,FALSE,FALSE
4.2,em,LeadershipReportType,edit,,5.0,em,LeadershipReportType,A data type for a report to leadership.,nc:ReportType,,CCC,,,FALSE,FALSE,FALSE
4.2,em,NotificationType,edit,,5.0,em,NotificationType,A data type for the function of the message,nc:ActivityType,,CCC,,,FALSE,FALSE,FALSE
4.2,em,OtherTextSimpleType,edit,,5.0,em,OtherTextSimpleType,A data type to limit length of other text,,xs:string,S,atomic,,FALSE,FALSE,FALSE
4.2,em,PreliminaryDamageAssessmentType,edit,,5.0,em,PreliminaryDamageAssessmentType,A data type for a preliminary damage assessment report,nc:AssessmentType,,CCC,,,FALSE,FALSE,FALSE
4.2,em,ProgramKindCodeType,edit,,5.0,em,ProgramKindCodeType,A data type for a kind of assessment program,,em:ProgramKindCodeSimpleType,CSC,<deleted>,,FALSE,FALSE,FALSE
4.2,em,PublicAssistanceCategoryCodeSimpleType,edit,,5.0,em,PublicAssistanceCategoryCodeSimpleType,A data type for the categories the public assistance work,,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,em,PublicAssistanceCategoryCodeType,edit,,5.0,em,PublicAssistanceCategoryCodeType,A data type for the categories the public assistance work.,,em:PublicAssistanceCategoryCodeSimpleType,CSC,<deleted>,,FALSE,FALSE,FALSE
4.2,em,PublicCommunicationType,edit,,5.0,em,PublicCommunicationType,A data type for a set of information about communication releasable to the public.,nc:ReportType,,CCC,,,FALSE,FALSE,FALSE
4.2,em,PublicHealthEventType,edit,,5.0,em,PublicHealthEventType,"A data type for an event or incident, such as a public health emergency operations center (EOC) event or incident.",em:EmergencyIncidentType,,CCC,,,FALSE,FALSE,FALSE
4.2,em,ResourceScheduleType,edit,,5.0,em,ResourceScheduleType,A data type that has elements related to the Resource schedule as a date or date/time,,,CCC,,,FALSE,FALSE,FALSE
4.2,em,ResponseOperationType,edit,,5.0,em,ResponseOperationType,"A data type for a set of information about a Public Health Emergency Operations Center (PHEOC) response operation, such as the number of cases, fatalities, infrastructure status, and risk assessment.",,,CCC,,,FALSE,FALSE,FALSE
4.2,em,ServiceCallAugmentationType,edit,,5.0,em,ServiceCallAugmentationType,A data type for additional information about a service call.,,,CCC,,,TRUE,FALSE,FALSE
4.2,em,TransitCategoryCodeSimpleType,edit,,5.0,em,TransitCategoryCodeSimpleType,A data type for the Transit Type.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,em,TransitCategoryCodeType,edit,,5.0,em,TransitCategoryCodeType,A data type for Transit Type.,,em:TransitCategoryCodeSimpleType,CSC,<deleted>,,FALSE,FALSE,FALSE
4.2,em,TransitComponentCodeSimpleType,edit,,5.0,em,TransitComponentCodeSimpleType,A data type for the Transit Type.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,em,TransitComponentCodeType,edit,,5.0,em,TransitComponentCodeType,A data type for Transit Type.,,em:TransitComponentCodeSimpleType,CSC,<deleted>,,FALSE,FALSE,FALSE
4.2,geo,LineStringType,edit,,5.0,geo,LineStringType,"A data type for a geometric curve that consists of a single segment with linear interpolation.  A gml:LineString is a special curve that consists of a single segment with linear interpolation. It is defined by two or more coordinate tuples, with linear interpolation between them. The number of direct positions in the list shall be at least two.",,,CCC,,,FALSE,TRUE,FALSE
4.2,geo,MultiCurveType,edit,,5.0,geo,MultiCurveType,"A data type for a geometry collection that includes one or more curves or line strings. A gml:MultiCurve is defined by one or more gml:AbstractCurve elements. The members of the geometric aggregate may be specified either using the ""standard"" property (gml:curveMember) or the array property (gml:curveMembers). It is also valid to use both the ""standard"" and the array properties in the same collection.",,,CCC,,,FALSE,TRUE,FALSE
4.2,geo,MultiPointType,edit,,5.0,geo,MultiPointType,"A data type for a geometry collection that includes one or more points. A gml:MultiPoint consists of one or more gml:Points. The members of the geometric aggregate may be specified either using the ""standard"" property (gml:pointMember) or the array property (gml:pointMembers). It is also valid to use both the ""standard"" and the array properties in the same collection.",,,CCC,,,FALSE,TRUE,FALSE
4.2,geo,PolygonType,edit,,5.0,geo,PolygonType,A data type for a polygon; a geometric surface defined by a single surface patch whose boundary is coplanar.  A gml:Polygon is a special surface that is defined by a single surface patch (see D.3.6). The boundary of this patch is coplanar and the polygon uses planar interpolation in its interior. The elements exterior and interior describe the surface boundary of the polygon.,,,CCC,,,FALSE,TRUE,FALSE
4.2,hazmat,HazmatUNCodeSimpleType,edit,,5.0,hazmat,HazmatCodeSimpleType,A data type for a United Nations/North American (UN/NA) Hazardous Materials Code pertaining to a hazardous material.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,hazmat,HazmatUNCodeType,edit,,5.0,hazmat,HazmatCodeType,A data type for a United Nations/North American (UN/NA) Hazardous Materials Code pertaining to a hazardous material.,,hazmat:HazmatCodeSimpleType,CSC,,,FALSE,FALSE,FALSE
4.2,hs,CaseParticipantType,edit,,5.0,hs,CaseParticipantType,A data type for information about a participant.,,,CCC,,,FALSE,FALSE,FALSE
4.2,hs,EducationType,edit,,5.0,hs,EducationalIssuesType,A data type for describing the educational issues related to the court report and service plan of any participant in the case.,,,CCC,,,FALSE,FALSE,FALSE
4.2,hs,EmployerType,edit,,5.0,hs,EmployerAugmentationType,A data type for additional information about an employer.,<deleted>,,CCC,,,TRUE,FALSE,FALSE
4.2,hs,FosterCareFundingSourceCodeSimpleType,edit,,5.0,hs,FosterCareFundingSourceCodeSimpleType,A data type for describing a source for foster care funding.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,hs,FosterCareFundingSourceCodeType,edit,,5.0,hs,FosterCareFundingSourceCodeType,A data type for describing a source for foster care funding.,,hs:FosterCareFundingSourceCodeSimpleType,CSC,<deleted>,,FALSE,FALSE,FALSE
4.2,hs,LawEnforcementContactVehiclePositionCodeType,edit,,5.0,hs,LawEnforcementContactVehiclePositionCodeType,A data type for describing the location of the contact subject in a vehicle.,,hs:LawEnforcementContactVehiclePositionCodeSimpleType,CSC,<deleted>,,FALSE,FALSE,FALSE
4.2,hs,LivingSituationCategoryCodeSimpleType,edit,,5.0,hs,LivingSituationCategoryCodeSimpleType,A data type for a kind of living situation.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,hs,LivingSituationCategoryCodeType,edit,,5.0,hs,LivingSituationCategoryCodeType,A data type for a kind of living situation.,,hs:LivingSituationCategoryCodeSimpleType,CSC,<deleted>,,FALSE,FALSE,FALSE
4.2,hs,PlacementSettingRenumerationCodeSimpleType,edit,,5.0,hs,PlacementSettingRemunerationCodeSimpleType,A data type for a placement setting remuneration.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,hs,PlacementSettingRenumerationCodeType,edit,,5.0,hs,PlacementSettingRemunerationCodeType,A data type for a placement setting remuneration.,,hs:PlacementSettingRemunerationCodeSimpleType,CSC,<deleted>,,FALSE,FALSE,FALSE
4.2,hs,ServiceCategoryCodeSimpleType,edit,,5.0,hs,ServiceCategoryCodeSimpleType,"A data type for a kind of a service that will be provided as part of a case plan. Categories include: assessment, treatment, program, benefit, education, transportation, respite care.",,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,hs,ServiceCategoryCodeType,edit,,5.0,hs,ServiceCategoryCodeType,"A data type for a kind of a service that will be provided as part of a case plan. Categories include: assessment, treatment, program, benefit, education, transportation, respite care.",,hs:ServiceCategoryCodeSimpleType,CSC,<deleted>,,FALSE,FALSE,FALSE
4.2,im,CountryType,edit,,5.0,im,CountryAugmentationType,A data type for additional information about a country.,,,CCC,,,TRUE,FALSE,FALSE
4.2,im,ImmigrationBenefitExtensionOfStayType,edit,,5.0,im,ImmigrationBenefitExtensionOfStayType,A data type for an immigration application type containing the request to extend the stay in the country.,im:ImmigrationBenefitApplicationType,,CCC,,,FALSE,FALSE,FALSE
4.2,im,OtherAlienRoleType,edit,,5.0,im,OtherAlienRoleType,A data type for the Other Alien role that is played by a Person who cannot be categorized as either an Immigrant or NonImmigrant with respect to a Country,im:AlienRoleType,,CCC,,,FALSE,FALSE,FALSE
4.2,im,PersonEmploymentAssociationAugmentationType,edit,,5.0,im,EmploymentAssociationAugmentationType,A data type for additional information about an employment association.,,,CCC,,,TRUE,FALSE,FALSE
4.2,intel,BiometricAugmentationType,edit,,5.0,intel,BiometricCaptureAugmentationType,A data type for additional information about a biometric capture.,,,CCC,,,TRUE,FALSE,FALSE
4.2,intel,IdentityAssociationAugmentationType,edit,,5.0,intel,PersonIdentityAssociationAugmentationType,A data type for additional information about a person identity association.,,,CCC,,,TRUE,FALSE,FALSE
4.2,iso_3166,CountryAlpha2CodeSimpleType,edit,,5.0,iso_3166,CountryAlpha2CodeSimpleType,"A data type for country, territory, or dependency codes.  Sourced from ISO 3166 Part 1.",,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,iso_3166,CountryAlpha2CodeType,edit,,5.0,iso_3166,CountryAlpha2CodeType,"A data type for country, territory, or dependency codes.  Sourced from ISO 3166 Part 1.",,iso_3166:CountryAlpha2CodeSimpleType,CSC,,,FALSE,FALSE,FALSE
4.2,iso_3166,CountryAlpha3CodeSimpleType,edit,,5.0,iso_3166,CountryAlpha3CodeSimpleType,"A data type for country, territory, or dependency codes.  Sourced from ISO 3166 Part 1.",,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,iso_3166,CountryAlpha3CodeType,edit,,5.0,iso_3166,CountryAlpha3CodeType,"A data type for country, territory, or dependency codes.  Sourced from ISO 3166 Part 1.",,iso_3166:CountryAlpha3CodeSimpleType,CSC,<deleted>,,FALSE,FALSE,FALSE
4.2,iso_3166,CountryNumericCodeSimpleType,edit,,5.0,iso_3166,CountryNumericCodeSimpleType,"A data type for country, territory, or dependency codes.  Sourced from ISO 3166 Part 1.",,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,iso_3166,CountryNumericCodeType,edit,,5.0,iso_3166,CountryNumericCodeType,"A data type for country, territory, or dependency codes.  Sourced from ISO 3166 Part 1.",,iso_3166:CountryNumericCodeSimpleType,CSC,<deleted>,,FALSE,FALSE,FALSE
4.2,iso_3166,CountrySubdivisionCodeSimpleType,edit,,5.0,iso_3166,CountrySubdivisionCodeSimpleType,"A data type for a state, commonwealth, province, or other such geopolitical subdivision of a country. Sourced from ISO 3166 Part 2.",,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,iso_3166,CountrySubdivisionCodeType,edit,,5.0,iso_3166,CountrySubdivisionCodeType,"A data type for a state, commonwealth, province, or other such geopolitical subdivision of a country. Sourced from ISO 3166 Part 2.",,iso_3166:CountrySubdivisionCodeSimpleType,CSC,<deleted>,,FALSE,FALSE,FALSE
4.2,it,DeclarationPackagingType,edit,,5.0,it,DeclarationPackagingType,A data type that provides the details description of the packaging.,,,CCC,,,FALSE,FALSE,FALSE
4.2,it,ImporterType,edit,,5.0,it,ImporterType,A data type providing the name [and address] of party who makes-or on whose behalf a Customs clearing agent or other authorized person makes- an import declaration. This may include a person who has possession of the goods or to whom the goods are consigned.,,,CCC,,,FALSE,FALSE,FALSE
4.2,it,ObligationAugmentationType,edit,,5.0,it,ObligationAugmentationType,A data type for additional information about an obligation.,,,CCC,,,TRUE,FALSE,FALSE
4.2,it,UNDGNumberCodeTextType,edit,,5.0,it,UNDGNumberCodeTextType,A data type for a textual description occurring with the UNDG code for a hazardous material type.,nc:TextType,,CSC,,,FALSE,FALSE,FALSE
4.2,itcodes,ApportionmentQualifierCategoryCodeSimpleType,edit,,5.0,itcodes,ApportionmentQualifierCategoryCodeSimpleType,A data type for the different categories of an apportioned conveyance.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,itcodes,ApportionmentQualifierCategoryCodeType,edit,,5.0,itcodes,ApportionmentQualifierCategoryCodeType,A data type for the different categories of an apportioned conveyance.,,itcodes:ApportionmentQualifierCategoryCodeSimpleType,CSC,,,FALSE,FALSE,FALSE
4.2,itcodes,ConveyanceRelationshipKindCodeSimpleType,edit,,5.0,itcodes,ConveyanceRelationshipKindCodeSimpleType,A data type for the relationship that describes the way in which the different conveyances are connected to each other,,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,itcodes,ConveyanceRelationshipKindCodeType,edit,,5.0,itcodes,ConveyanceRelationshipKindCodeType,A data type for the relationship that describes the way in which the different conveyances are connected to each other,,itcodes:ConveyanceRelationshipKindCodeSimpleType,CSC,,,FALSE,FALSE,FALSE
4.2,itcodes,DutyTaxFeeCategoryCodeSimpleType,edit,,5.0,itcodes,DutyTaxFeeCategoryCodeSimpleType,A data type for duty tax fee categories,,xs:token,S,atomic,,FALSE,FALSE,FALSE
4.2,itcodes,DutyTaxFeeCategoryCodeType,edit,,5.0,itcodes,DutyTaxFeeCategoryCodeType,A data type for duty tax fee categories,,itcodes:DutyTaxFeeCategoryCodeSimpleType,CSC,,,FALSE,FALSE,FALSE
4.2,j,AlertNotificationAugmentationType,edit,,5.0,j,AlertNotificationAugmentationType,A data type for additional information about an alert notification.,,,CCC,,,TRUE,FALSE,FALSE
4.2,j,AssignmentAssessmentType,edit,,5.0,j,AssignmentAssessmentType,A data type for a process of determining whether a subject is fit for a particular assignment (program or service).,nc:AssessmentType,,CCC,,,FALSE,FALSE,FALSE
