originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
4.2,biom,MinutiaeRidgeCountItemAugmentationPoint,edit,,5.0,biom,MinutiaeRidgeCountItemAugmentationPoint,An augmentation point for MinutiaeRidgeCountItemType.,,,TRUE,,TRUE
4.2,biom,MinutiaeRidgeEdgeOrDiscontinuityAugmentationPoint,edit,,5.0,biom,MinutiaeRidgeEdgeOrDiscontinuityAugmentationPoint,An augmentation point for MinutiaeRidgeEdgeOrDiscontinuityType.,,,TRUE,,TRUE
4.2,biom,MinutiaeRidgeFlowMapAugmentationPoint,edit,,5.0,biom,MinutiaeRidgeFlowMapAugmentationPoint,An augmentation point for MinutiaeRidgeFlowMapType.,,,TRUE,,TRUE
4.2,biom,MinutiaeRidgeQualityMapAugmentationPoint,edit,,5.0,biom,MinutiaeRidgeQualityMapAugmentationPoint,An augmentation point for MinutiaeRidgeQualityMapType.,,,TRUE,,TRUE
4.2,biom,MinutiaeRidgeWavelengthMapAugmentationPoint,edit,,5.0,biom,MinutiaeRidgeWavelengthMapAugmentationPoint,An augmentation point for MinutiaeRidgeWavelengthMapType.,,,TRUE,,TRUE
4.2,biom,MinutiaeValueAssessmentAugmentationPoint,edit,,5.0,biom,MinutiaeValueAssessmentAugmentationPoint,An augmentation point for MinutiaeValueAssessmentType.,,,TRUE,,TRUE
4.2,biom,MinutiaRidgeCountAugmentationPoint,edit,,5.0,biom,MinutiaRidgeCountAugmentationPoint,An augmentation point for MinutiaRidgeCountType.,,,TRUE,,TRUE
4.2,biom,MouthDataADAReferenceCodeListAugmentationPoint,edit,,5.0,biom,MouthDataADAReferenceCodeListAugmentationPoint,An augmentation point for MouthDataADAReferenceCodeListType.,,,TRUE,,TRUE
4.2,biom,MouthDataInformationAugmentationPoint,edit,,5.0,biom,MouthDataInformationAugmentationPoint,An augmentation point for MouthDataInformationType.,,,TRUE,,TRUE
4.2,biom,NativeScanningResolutionValue,edit,,5.0,biom,ImageNativeScanningResolutionValue,A scanning resolution used by a specific biometric image capture device. Valid values between 19.29 and 99.99 OR equal to 00.00 (corresponds to 500ppi positive and negative 2% up to maximum allowed value.). Should only allow two decimal places,biom:Decimal2DigitPrecisionType,,TRUE,,FALSE
4.2,biom,NominalScanningResolutionValue,edit,,5.0,biom,ImageNominalScanningResolutionValue,A nominal number of pixels per unit distance (ppmm or ppi) of a transmitted biometric image.,niem-xs:decimal,,TRUE,,FALSE
4.2,biom,NominalTransmittingResolutionValue,edit,,5.0,biom,ImageNominalTransmittingResolutionValue,"A transaction's transmitting resolution, in pixels per mm. Valid value between 19.29 and 20.08 OR equal to 00.00 (corresponds to 500ppi positive and negative 2% ) OR between 38.58 and 40.16 (corresponds to 1000ppi positive and negative 2%.)",biom:Decimal2DigitPrecisionType,,TRUE,,FALSE
4.2,biom,NonPhotographicImageryDetailAugmentationPoint,edit,,5.0,biom,NonPhotographicImageryDetailAugmentationPoint,An augmentation point for NonPhotographicImageryDetailType.,,,TRUE,,TRUE
4.2,biom,OpenPathSegmentAugmentationPoint,edit,,5.0,biom,OpenPathSegmentAugmentationPoint,An augmentation point for OpenPathSegmentType.,,,TRUE,,TRUE
4.2,biom,OrganizationIdentificationListAugmentationPoint,edit,,5.0,biom,OrganizationIdentificationListAugmentationPoint,An augmentation point for OrganizationIdentificationListType.,,,TRUE,,TRUE
4.2,biom,OtherMinutiaeAugmentationPoint,edit,,5.0,biom,OtherMinutiaeAugmentationPoint,An augmentation point for OtherMinutiaeType.,,,TRUE,,TRUE
4.2,biom,PalmPrintImageDetailAugmentationPoint,edit,,5.0,biom,PalmPrintImageDetailAugmentationPoint,An augmentation point for PalmPrintImageDetailType.,,,TRUE,,TRUE
4.2,biom,PalmPrintImageMissingAreaAugmentationPoint,edit,,5.0,biom,PalmPrintImageMissingAreaAugmentationPoint,An augmentation point for PalmPrintImageMissingAreaType.,,,TRUE,,TRUE
4.2,biom,PalmPrintImageQualityAugmentationPoint,edit,,5.0,biom,PalmPrintImageQualityAugmentationPoint,An augmentation point for PalmPrintImageQualityType.,,,TRUE,,TRUE
4.2,biom,PatternedInjuryDetailAugmentationPoint,edit,,5.0,biom,PatternedInjuryDetailAugmentationPoint,An augmentation point for PatternedInjuryDetailType.,,,TRUE,,TRUE
4.2,biom,PatternedInjuryReferenceCodeListAugmentationPoint,edit,,5.0,biom,PatternedInjuryReferenceCodeListAugmentationPoint,An augmentation point for PatternedInjuryReferenceCodeListType.,,,TRUE,,TRUE
4.2,biom,PedigreeAugmentationPoint,edit,,5.0,biom,PedigreeAugmentationPoint,An augmentation point for PedigreeType.,,,TRUE,,TRUE
4.2,biom,PhysicalFeatureColorDetailAugmentationPoint,edit,,5.0,biom,PhysicalFeatureColorDetailAugmentationPoint,An augmentation point for PhysicalFeatureColorDetailType.,,,TRUE,,TRUE
4.2,biom,PhysicalFeatureDescriptionAugmentationPoint,edit,,5.0,biom,PhysicalFeatureDescriptionAugmentationPoint,An augmentation point for PhysicalFeatureDescriptionType.,,,TRUE,,TRUE
4.2,biom,PhysicalFeatureImageAugmentationPoint,edit,,5.0,biom,PhysicalFeatureImageAugmentationPoint,An augmentation point for PhysicalFeatureImageType.,,,TRUE,,TRUE
4.2,biom,PhysicalMediaObjectAugmentationPoint,edit,,5.0,biom,PhysicalMediaObjectAugmentationPoint,An augmentation point for PhysicalMediaObjectType.,,,TRUE,,TRUE
4.2,biom,PlantarImageDetailAugmentationPoint,edit,,5.0,biom,PlantarImageDetailAugmentationPoint,An augmentation point for PlantarImageDetailType.,,,TRUE,,TRUE
4.2,biom,PlantarImageMissingAreaAugmentationPoint,edit,,5.0,biom,PlantarImageMissingAreaAugmentationPoint,An augmentation point for PlantarImageMissingAreaType.,,,TRUE,,TRUE
4.2,biom,PlantarImageQualityAugmentationPoint,edit,,5.0,biom,PlantarImageQualityAugmentationPoint,An augmentation point for PlantarImageQualityType.,,,TRUE,,TRUE
4.2,biom,PlantarImageSegmentToePositionPolygonAugmentationPoint,edit,,5.0,biom,PlantarImageSegmentToePositionPolygonAugmentationPoint,An augmentation point for PlantarImageSegmentToePositionPolygonType.,,,TRUE,,TRUE
4.2,biom,PoseAngleAugmentationPoint,edit,,5.0,biom,PoseAngleAugmentationPoint,An augmentation point for PoseAngleType.,,,TRUE,,TRUE
4.2,biom,ProcessAnnotationAugmentationPoint,edit,,5.0,biom,ProcessAnnotationAugmentationPoint,An augmentation point for ProcessAnnotationType.,,,TRUE,,TRUE
4.2,biom,RecordingContentDescriptorAugmentationPoint,edit,,5.0,biom,RecordingContentDescriptorAugmentationPoint,An augmentation point for RecordingContentDescriptorType.,,,TRUE,,TRUE
4.2,biom,RecordingDurationDetailAugmentationPoint,edit,,5.0,biom,RecordingDurationDetailAugmentationPoint,An augmentation point for RecordingDurationDetailType.,,,TRUE,,TRUE
4.2,biom,RecordingSettingDetailAugmentationPoint,edit,,5.0,biom,RecordingSettingDetailAugmentationPoint,An augmentation point for RecordingSettingDetailType.,,,TRUE,,TRUE
4.2,biom,ResolutionMethodInformationAugmentationPoint,edit,,5.0,biom,ResolutionMethodInformationAugmentationPoint,An augmentation point for ResolutionMethodInformationType.,,,TRUE,,TRUE
4.2,biom,RidgeCountAugmentationPoint,edit,,5.0,biom,RidgeCountAugmentationPoint,An augmentation point for RidgeCountType.,,,TRUE,,TRUE
4.2,biom,RulerScalePresenceInformationAugmentationPoint,edit,,5.0,biom,RulerScalePresenceInformationAugmentationPoint,An augmentation point for RulerScalePresenceInformationType.,,,TRUE,,TRUE
4.2,biom,ScanningResolutionCategoryCode,edit,,5.0,biom,ImageScanningResolutionCategoryCode,An indication of whether minimal (nominal) or native scanning resolution applies to a biometric image.,biom:ScanningResolutionCategoryCodeType,,TRUE,,FALSE
4.2,biom,SegmentChannelInformationAugmentationPoint,edit,,5.0,biom,SegmentChannelInformationAugmentationPoint,An augmentation point for SegmentChannelInformationType.,,,TRUE,,TRUE
4.2,biom,SegmentContentInformationAugmentationPoint,edit,,5.0,biom,SegmentContentInformationAugmentationPoint,An augmentation point for SegmentContentInformationType.,,,TRUE,,TRUE
4.2,biom,SegmentedImageAugmentationPoint,edit,,5.0,biom,SegmentedImageAugmentationPoint,An augmentation point for SegmentedImageType.,,,TRUE,,TRUE
4.2,biom,SegmentGeographicalLocationAugmentationPoint,edit,,5.0,biom,SegmentGeographicalLocationAugmentationPoint,An augmentation point for SegmentGeographicalLocationType.,,,TRUE,,TRUE
4.2,biom,SegmentIDListAugmentationPoint,edit,,5.0,biom,SegmentIDListAugmentationPoint,An augmentation point for SegmentIDListType.,,,TRUE,,TRUE
4.2,biom,SegmentProcessingPriorityAugmentationPoint,edit,,5.0,biom,SegmentProcessingPriorityAugmentationPoint,An augmentation point for SegmentProcessingPriorityType.,,,TRUE,,TRUE
4.2,biom,SegmentSpeakerCharacteristicsInformationAugmentationPoint,edit,,5.0,biom,SegmentSpeakerCharacteristicsInformationAugmentationPoint,An augmentation point for SegmentSpeakerCharacteristicsInformationType.,,,TRUE,,TRUE
4.2,biom,SourceAcquisitionAugmentationPoint,edit,,5.0,biom,SourceAcquisitionAugmentationPoint,An augmentation point for SourceAcquisitionType.,,,TRUE,,TRUE
4.2,biom,SourceFileFormatAugmentationPoint,edit,,5.0,biom,SourceFileFormatAugmentationPoint,An augmentation point for SourceFileFormatType.,,,TRUE,,TRUE
4.2,biom,SourceInformationAugmentationPoint,edit,,5.0,biom,SourceInformationAugmentationPoint,An augmentation point for SourceInformationType.,,,TRUE,,TRUE
4.2,biom,SourceMediaDetailAugmentationPoint,edit,,5.0,biom,SourceMediaDetailAugmentationPoint,An augmentation point for SourceMediaDetailType.,,,TRUE,,TRUE
4.2,biom,SpeakerListAugmentationPoint,edit,,5.0,biom,SpeakerListAugmentationPoint,An augmentation point for SpeakerListType.,,,TRUE,,TRUE
4.2,biom,SubjectExistentialDetails,edit,,5.0,biom,SubjectExistentialDetails,"An optional field. This field is particularly useful if the image contained in this record is of an injury or latent image on a person. However, its use is not limited to such circumstances. Note that Field 10.041: SMT size or size of injury",biom:SubjectExistentialDetailsType,,TRUE,,FALSE
4.2,biom,SubjectExistentialDetailsAugmentationPoint,edit,,5.0,biom,SubjectExistentialDetailsAugmentationPoint,An augmentation point for SubjectExistentialDetailsType.,,,TRUE,,TRUE
4.2,biom,TestImageDetail,edit,,5.0,biom,TestImageDetail,A set of details about an image of a biometric subject used for testing,nc:ImageType,biom:BiometricImageAbstract,TRUE,,FALSE
4.2,biom,TimeSegmentAugmentationPoint,edit,,5.0,biom,TimeSegmentAugmentationPoint,An augmentation point for TimeSegmentType.,,,TRUE,,TRUE
4.2,biom,ToothDataADAReferenceCodeListAugmentationPoint,edit,,5.0,biom,ToothDataADAReferenceCodeListAugmentationPoint,An augmentation point for ToothDataADAReferenceCodeListType.,,,TRUE,,TRUE
4.2,biom,ToothDataInformationAugmentationPoint,edit,,5.0,biom,ToothDataInformationAugmentationPoint,An augmentation point for ToothDataInformationType.,,,TRUE,,TRUE
4.2,biom,TrackListAugmentationPoint,edit,,5.0,biom,TrackListAugmentationPoint,An augmentation point for TrackListType.,,,TRUE,,TRUE
4.2,biom,Type2CrossReferenceListAugmentationPoint,edit,,5.0,biom,Type2CrossReferenceListAugmentationPoint,An augmentation point for Type2CrossReferenceListType.,,,TRUE,,TRUE
4.2,biom,VertexAugmentationPoint,edit,,5.0,biom,VertexAugmentationPoint,An augmentation point for VertexType.,,,TRUE,,TRUE
4.2,biom,VerticalLineLengthPixelQuantity,edit,,5.0,biom,ImageVerticalLineLengthPixelQuantity,A number of pixels on a single vertical line of an image,biom:LargeLineLengthPixelQuantityType,,TRUE,,FALSE
4.2,biom,VideoAugmentationPoint,edit,,5.0,biom,VideoAugmentationPoint,An augmentation point for VideoType.,,,TRUE,,TRUE
4.2,biom,VocalSegmentQualityValue,edit,,5.0,biom,VocalSegmentQualityValue,"A kind of field if Vocal content / VOC is present, then this field shall only be present if DII = 1. This field shall only be present if Vocal content diary / VCD is present.",biom:VocalSegmentQualityValueType,,TRUE,,FALSE
4.2,biom,VocalSegmentQualityValueAugmentationPoint,edit,,5.0,biom,VocalSegmentQualityValueAugmentationPoint,An augmentation point for VocalSegmentQualityValueType.,,,TRUE,,TRUE
4.2,cbrn,AudioFileCodecCreatorApplicationVersionText,edit,,5.0,cbrn,AudioFileCodecCreatorApplicationVersionText,A version of a software application that is used to create an audio file.,niem-xs:string,,TRUE,,FALSE
4.2,cbrn,AudioFileCodecName,edit,,5.0,cbrn,AudioFileCodecName,A name of the codec used to create the audio file.,niem-xs:string,,TRUE,,FALSE
4.2,cbrn,AzimuthValue,edit,,5.0,cbrn,Azimuth180Value,"An objects(i.e., instrument, detector, or item) orientation, with respect to True North.  Its value is the angle subtended by a line from the center point of the object to True North in the horizontal plane and the line formed by the object's front-to-back axis projected onto the horizontal plane. The angle range is from ""-180.0"" to ""+180.0"" degrees. A value of zero implies the front of the object's body is pointed to True North; positive values imply the front is pointed to the east of True North; negative values imply the front is pointed to the west of True North.",cbrn:Angle180Type,nc:AzimuthAbstract,TRUE,,FALSE
4.2,cbrn,CaseOfInterestUUID,edit,,5.0,cbrn,CaseOfInterestUUID,A unique identifier of a case of interest to which another case is related.,niem-xs:string,,TRUE,,FALSE
4.2,cbrn,CaseThreatLevelCode,edit,,5.0,cbrn,CaseThreatLevelCode,A threat level represented by the activities or items represented by a case.,cbrncl:CaseThreatLevelCodeType,,TRUE,,FALSE
4.2,cbrn,compressionCode,edit,,5.0,cbrn,compressionCode,"An algorithm, if any, by which the channel data have been compressed. If this attribute is omitted, the data have not been compressed. The kinds of data compression are as follows: - None: the data are not compressed. The number of values in the Channel Data element is equal to the number of channels of data represented by the element. - Counted Zeroes: the data have been compressed by the removal of repeated zero values. When a ""0"" value appears in the Channel Data contents, the next value is the number of consecutive zero-value channels beginning with the first zero-value in the sequence. For example, the following 18 channels of uncompressed data: 22 5 0 2 1 0 0 3 4 0 0 0 0 0 0 0 0 1 would be represented in compressed form by 22 5 0 1 2 1 0 2 3 4 0 8 1 The italicized values in the list show cases where one, two, and eight zeroes have been compressed.",cbrncl:CompressionCodeSimpleType,,FALSE,,FALSE
4.2,cbrn,ConveyanceConveyanceRelationship,edit,,5.0,cbrn,ConveyanceAssociation,A description of a relationship between two conveyances.,cbrn:ConveyanceAssociationType,,TRUE,,FALSE
4.2,cbrn,ConveyanceConveyanceRelationshipAugmentationPoint,edit,,5.0,cbrn,ConveyanceAssociationAugmentationPoint,An augmentation point for cbrn:ConveyanceAssociationType.,,,TRUE,,TRUE
4.2,cbrn,ConveyanceKindCode,edit,,5.0,cbrn,ConveyanceCategoryCode,"An identifier of a kind of a conveyance.  For example: Ship, Airplane, Truck, etc.",cbrncl:ConveyanceKindCodeType,nc:ConveyanceCategoryAbstract,TRUE,,FALSE
4.2,cbrn,ConveyanceOrgRelationship,edit,,5.0,cbrn,ConveyanceOrganizationAssociation,A description of a relationship between a conveyance and an organization.,cbrn:ConveyanceOrganizationAssociationType,,TRUE,,FALSE
4.2,cbrn,ConveyanceOrgRelationshipAugmentationPoint,edit,,5.0,cbrn,ConveyanceOrganizationAssociationAugmentationPoint,An augmentation point for cbrn:ConveyanceOrganizationAssociationType.,,,TRUE,,TRUE
4.2,cbrn,ConveyanceOrgRelationshipKindCode,edit,,5.0,cbrn,ConveyanceOrganizationAssociationCategoryCode,"A description of the kind of relationship between a conveyance and organization.  For example, an aircraft may have an owner, operator, lessee, etc.",cbrncl:ConveyanceOrganizationRelationshipKindCodeType,,TRUE,,FALSE
4.2,cbrn,ConveyancePrimaryColorCode,edit,,5.0,cbrn,ConveyanceColorPrimaryCode,"A color that identifies a single, upper-most, front-most, or majority color of a conveyance.",cbrncl:ConveyanceColorCodeType,nc:ItemColorPrimaryAbstract,TRUE,,FALSE
4.2,cbrn,ConveyanceRelationshipKindCode,edit,,5.0,cbrn,ConveyanceAssociationCategoryCode,"A kind of conveyance relationship; for example, contained in/on, or connected to.",cbrncl:ConveyanceRelationshipKindCodeType,,TRUE,,FALSE
4.2,cbrn,ConveyanceRelationshipOriginID,edit,,5.0,cbrn,Conveyee,"A unique identifier of the conveyance that is the start/origin of the relationship.  By convention, the start of the relationship is the conveyee and the end of the relationship is the conveyor; for example a trailer is conveyed by a tractor, or a container is conveyed by a vessel or a trailer.",nc:ConveyanceType,,TRUE,,FALSE
4.2,cbrn,ConveyanceRelationshipTargetID,edit,,5.0,cbrn,Conveyor,"A unique identifier of the conveyance that is the end/target of the relationship.  By convention, the end of the relationship is the conveyor and the start of the relationship is the conveyee.",nc:ConveyanceType,,TRUE,,FALSE
4.2,cbrn,ConveyanceSecondaryColorCode,edit,,5.0,cbrn,ConveyanceColorSecondaryCode,A color that identifies a lower-most or rear-most color of a two-tone conveyance or a lesser color of a multi-colored conveyance.,cbrncl:ConveyanceColorCodeType,nc:ItemColorSecondaryAbstract,TRUE,,FALSE
4.2,cbrn,ConveyanceWeightDescriptionText,edit,,5.0,nc,MeasureDescriptionText,A description of a measure.,nc:TextType,,TRUE,,FALSE
4.2,cbrn,CredentialsAuthenticatedCode,edit,,5.0,cbrn,CredentialsAuthenticatedCode,A verification of the authenticating credentials.,cbrncl:CredentialsAuthenticatedCodeType,,TRUE,,FALSE
4.2,cbrn,DataFileCaptureByDevice,edit,,5.0,cbrn,DataFileCaptureByDevice,A device that is is used to create a data file.,cbrn:DeviceIdentificationType,,TRUE,,FALSE
4.2,cbrn,DataFileCapturedByDevice,edit,,5.0,cbrn,DataFileCapturedByDevice,A data type that provides information about the recording of a digital data file.,cbrn:DataFileCaptureType,,TRUE,,FALSE
4.2,cbrn,DataFileCompressedIndicator,edit,,5.0,cbrn,DataFileCompressedIndicator,True if a data file is compared; false otherwise.  A boolean flag indicating if the data file is compressed.,niem-xs:boolean,,TRUE,,FALSE
4.2,cbrn,DataFileCopyrightIndicator,edit,,5.0,cbrn,DataFileCopyrightIndicator,True if a data file is copyrighted; false otherwise.,niem-xs:boolean,,TRUE,,FALSE
4.2,cbrn,DataFileEncryptedIndicator,edit,,5.0,cbrn,DataFileEncryptedIndicator,True if a data file is encrypted; false otherwise.  A boolean flag indicating if the data file is encrypted.,niem-xs:boolean,,TRUE,,FALSE
4.2,cbrn,DataFileMetadata,edit,,5.0,cbrn,DataFileMetadata,Metadata about data file Security classification and marking attributes.,structures:MetadataType,,TRUE,,FALSE
4.2,cbrn,DataFileSetID,edit,,5.0,cbrn,DataFileSetID,An identifier of a set of data files to which a data file belongs.,niem-xs:string,,TRUE,,FALSE
4.2,cbrn,DataFileSetUUID,edit,,5.0,cbrn,DataFileSetUUID,A Unique identifier of a file set.  Also serves as the Data File UUID of a file containing the identifiers of the members of the file set.,niem-xs:string,,TRUE,,FALSE
4.2,cbrn,DetectionEventID,edit,,5.0,cbrn,DetectionEventID,An identifier for a Detection Event applied by the site that performs the inspection activities of the Detection Event.,niem-xs:string,,TRUE,,FALSE
4.2,cbrn,DetectionEventInstrumentDataAbstract,edit,,5.0,cbrn,DetectionEventInstrumentDataAbstract,"A data concept for the set of data output by an instrument for a detection event. This includes the reported measurement and analysis data, information about the instrument, and information about the item(s) which it is measuring/inspecting.",,,TRUE,,TRUE
