originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
4.1,,,add,40,4.2,j,FingerprintPatternCode,A class of fingerprint pattern used by most automated fingerprint information systems,ncic:FPatternCodeType,biom:FingerprintPatternGeneralClassAbstract,TRUE,,FALSE
4.1,,,add,20,4.2,j,FirearmCategoryDetailedCode,A kind of firearm.,ncic:GTYP3CodeType,j:FirearmCategoryAbstract,TRUE,,FALSE
4.1,,,add,39,4.2,j,IncidentLightingCode,An incident lighting condition.,ndex:LightingCodeType,,TRUE,,FALSE
4.1,,,add,20,4.2,j,ItemMakeAbstract,A data concept for a manufacturer that produced an item.,,,TRUE,,TRUE
4.1,,,add,20,4.2,j,ItemMakeCode,A manufacturer that produced an item.,ncic:ABRACodeType,j:ItemMakeAbstract,TRUE,,FALSE
4.1,,,add,39,4.2,j,ItemValueCategoryCode,A method used to assign the value of the property item(s).,ndex:ItemValueCategoryCodeType,,TRUE,,FALSE
4.1,,,add,59,4.2,j,JudicialDistrictCode,A judicial district.,ucr:JudicialDistrictCodeType,nc:LocaleJudicialDistrictAbstract,TRUE,,FALSE
4.1,,,add,20,4.2,j,LocationCanadianProvinceCode,A province.,ncic:CanadianCodeType,nc:StateRepresentation,TRUE,,FALSE
4.1,,,add,38,4.2,j,LocationCountryCode,"A country, territory, dependency, or other such geopolitical subdivision of a location.",ncic:CountryCodeType,nc:CountryRepresentation,TRUE,,FALSE
4.1,,,add,20,4.2,j,LocationIndianNationNCICCode,An American Indian nation.,ncic:IndianCodeType,nc:StateRepresentation,TRUE,,FALSE
4.1,,,add,20,4.2,j,LocationMexicanStateCode,A state in Mexico.,ncic:MexicanCodeType,nc:StateRepresentation,TRUE,,FALSE
4.1,,,add,20,4.2,j,LocationStateUSCode,A state in the United States.,ncic:UnitedStatesCodeType,nc:StateRepresentation,TRUE,,FALSE
4.1,,,add,20,4.2,j,LocationStateUSTerritoriesCode,A United States territory.,ncic:USTerritoriesCodeType,nc:StateRepresentation,TRUE,,FALSE
4.1,,,add,20,4.2,j,MotorcycleMakeCode,A manufacturer for motorcycles and motorcycle parts.,ncic:MotorcycleCodeType,nc:VehicleMakeAbstract,TRUE,,FALSE
4.1,,,add,20,4.2,j,OffenseCategoryGeneralApplicabilityCode,A kind of offense of general applicability.,ncic:GOFFCodeType,j:OffenseCategoryAbstract,TRUE,,FALSE
4.1,,,add,20,4.2,j,OffenseCategoryIdentityTheftCode,A kind of identity theft offense.,ncic:IDTCodeType,j:OffenseCategoryAbstract,TRUE,,FALSE
4.1,,,add,39,4.2,j,OffenseDispositionCode,A disposition of an offense or prohibited act.,ndex:DispositionCodeType,nc:DispositionCategoryAbstract,TRUE,,FALSE
4.1,,,add,59,4.2,j,PersonAgeBabyCode,An age code of person less than or equal to 1 year old.,ucr:PersonAgeCodeType,nc:TimeUnitAbstract,TRUE,,FALSE
4.1,,,add,39,4.2,j,PersonAssociationAugmentation,Additional information about an association between people.,j:PersonAssociationAugmentationType,nc:PersonAssociationAugmentationPoint,TRUE,,FALSE
4.1,,,add,20,4.2,j,PersonCircumcisionCode,A circumcision status of a person.,ncic:CRCCodeType,,TRUE,,FALSE
4.1,,,add,20,4.2,j,PersonEthnicityNCICCode,A cultural lineage of a person.,ncic:ETNCodeType,nc:PersonEthnicityAbstract,TRUE,,FALSE
4.1,,,add,59,4.2,j,PersonOrganizationAffiliationCategoryCode,An affiliation between a person and an organization.,ucr:PersonOrganizationAffiliationCategoryCodeType,j:PersonOrganizationRelationshipAbstract,TRUE,,FALSE
4.1,,,add,39,4.2,j,PersonOrganizationAssociationAugmentation,Additional information about an association between a person and an organization.,j:PersonOrganizationAssociationAugmentationType,nc:PersonOrganizationAssociationAugmentationPoint,TRUE,,FALSE
4.1,,,add,39,4.2,j,PersonOrganizationRelationshipAbstract,A data concept for a kind of relationship between a person and an organization.,,,TRUE,,TRUE
4.1,,,add,39,4.2,j,PersonOrganizationRelationshipCode,A kind of relationship between a person and an organization.,ndex:PersonOrganizationDescriptionCodeType,j:PersonOrganizationRelationshipAbstract,TRUE,,FALSE
4.1,,,add,39,4.2,j,PersonRelationshipAbstract,A data concept for a kind of relationship between two people.,,,TRUE,,TRUE
4.1,,,add,39,4.2,j,PersonRelationshipCode,A kind of relationship between two people.,ndex:PersonRelationshipCodeType,j:PersonRelationshipAbstract,TRUE,,FALSE
4.1,,,add,64,4.2,j,ProhibitedPersonsCategoryCode,A reason for the denial or the reason for a NICS Index submission. It can be one of the Brady Act categories or represent a Denied Person record submitted by a State.,ncic:ProhibitedPersonsCategoryCodeType,,TRUE,,FALSE
4.1,,,add,20,4.2,j,SnowmobileMakeCode,A manufacturer for snowmobiles and snowmobile parts.,ncic:SnowmobileCodeType,nc:VehicleMakeAbstract,TRUE,,FALSE
4.1,,,add,39,4.2,j,StreetAugmentation,Additional information about a street.,j:StreetAugmentationType,nc:StreetAugmentationPoint,TRUE,,FALSE
4.1,,,add,39,4.2,j,StreetPostdirectionalCode,A direction that appears after a street name.,ndex:StreetDirectionCodeType,,TRUE,,FALSE
4.1,,,add,39,4.2,j,StreetPredirectionalCode,A direction that appears before a street name.,ndex:StreetDirectionCodeType,,TRUE,,FALSE
4.1,,,add,20,4.2,j,SubjectStatusCode,A status of a subject.,ncic:OFSCodeType,nc:StatusAbstract,TRUE,,FALSE
4.1,,,add,20,4.2,j,SubjectViolentPersonCategoryAbstract,A data concept for a kind of violence or threat associated with a subject.,,,TRUE,,TRUE
4.1,,,add,20,4.2,j,SubjectViolentPersonCategoryCode,A kind of violence or threat associated with a subject.,ncic:VPCCodeType,j:SubjectViolentPersonCategoryAbstract,TRUE,,FALSE
4.1,,,add,20,4.2,j,SubjectViolentPersonCategoryText,A kind of violence or threat associated with a subject.,nc:TextType,j:SubjectViolentPersonCategoryAbstract,TRUE,,FALSE
4.1,,,add,20,4.2,j,TelephoneNumberCategoryNCICCode,A kind of telephone number.,ncic:TNTCodeType,nc:TelephoneNumberCategoryAbstract,TRUE,,FALSE
4.1,,,add,20,4.2,j,TruckMakeCode,A manufacturer for trucks and truck parts.,ncic:TrucksCodeType,nc:VehicleMakeAbstract,TRUE,,FALSE
4.1,,,add,20,4.2,j,VehicleEntityAssociation,An association between a vehicle and an entity.,j:VehicleEntityAssociationType,,TRUE,,FALSE
4.1,,,add,20,4.2,j,VehicleEntityAssociationAugmentationPoint,An augmentation point for type j:VehicleEntityAssociationType,,,TRUE,,TRUE
4.1,,,add,20,4.2,j,VehicleOwnershipCategoryAbstract,A data concept for a kind of association between a vehicle and a the person in possession of it.,,,TRUE,,TRUE
4.1,,,add,20,4.2,j,VehicleOwnershipCategoryCode,A kind of association between a vehicle and a the person in possession of it.,ncic:VOWCodeType,j:VehicleOwnershipCategoryAbstract,TRUE,,FALSE
4.1,,,add,20,4.2,j,VehicleOwnershipCategoryText,A kind of association between a vehicle and a the person in possession of it.,nc:TextType,j:VehicleOwnershipCategoryAbstract,TRUE,,FALSE
4.1,,,add,20,4.2,j,VesselCategoryCanadianCode,A kind of vessel.,ncic:CBTYCodeType,nc:VesselCategoryAbstract,TRUE,,FALSE
4.1,,,add,20,4.2,j,VesselPropulsionCanadianCode,A mode by which a vessel is designed to move through the water.,ncic:CPROCodeType,nc:VesselPropulsionAbstract,TRUE,,FALSE
4.1,,,add,64,4.2,j,VictimToPersonRelationshipCode,A relationship of the defendant to the victim of a misdemeanor crime of domestic violence.,ncic:VictimToPersonRelationshipCodeType,,TRUE,,FALSE
4.1,,,add,20,4.2,j,VictimToSubjectRelationshipNCICCode,"A code that identifies the victim's relationship to subject who perpetrated a crime against them, depicting who the victim was to the offender.",ncic:ROVCodeType,j:VictimToSubjectRelationshipAbstract,TRUE,,FALSE
4.1,,,add,59,4.2,j,VictimToSubjectRelationshipUCRCode,"A victim's relationship to the subject who perpetrated a crime against them, depicting who the victim was to the offender.",ucr:VictimToSubjectRelationshipCodeType,j:VictimToSubjectRelationshipAbstract,TRUE,,FALSE
4.1,,,add,39,4.2,j,WarrantCategoryAbstract,A data concept for a kind of warrant.,,,TRUE,,TRUE
4.1,,,add,39,4.2,j,WarrantCategoryCode,A kind of warrant.,ndex:WarrantCategoryCodeType,j:WarrantCategoryAbstract,TRUE,,FALSE
4.1,,,add,39,4.2,j,WarrantStatusCode,A current disposition of a warrant.,ndex:WarrantStatusCodeType,,TRUE,,FALSE
4.1,,,add,48,4.2,nc-4.0.2,CommodityCategoryCode,A kind of commodity item.,commodity-4.0.2:CommodityCodeType,nc:ItemCategoryAbstract,TRUE,,FALSE
4.1,,,add,48,4.2,nc-4.0.2,ConveyanceCategoryCode,A kind of conveyance.,commodity-4.0.2:ConveyanceCategoryCodeType,nc:ItemCategoryAbstract,TRUE,,FALSE
4.1,,,add,55,4.2,nc-4.0.2,CurrencyCode,A unit of money or exchange.,iso_4217-4.0.2:CurrencyCodeType,nc:CurrencyAbstract,TRUE,,FALSE
4.1,,,add,56,4.2,nc-4.0.2,DocumentLanguageCode,A language of the content of the resource.,iso_639-3-4.0.2:LanguageCodeType,nc:DocumentLanguageAbstract,TRUE,,FALSE
4.1,,,add,49,4.2,nc-4.0.2,DrugCode,A drug.,dea-4.0.2:DrugCodeType,nc:SubstanceAbstract,TRUE,,FALSE
4.1,,,add,48,4.2,nc-4.0.2,ElectronicEquipmentCategoryCode,A kind of electronic equipment.,commodity-4.0.2:ElectronicEquipmentCategoryCodeType,nc:ItemCategoryAbstract,TRUE,,FALSE
4.1,,,add,48,4.2,nc-4.0.2,ElectronicInstrumentCategoryCode,A kind of electronic instrument.,commodity-4.0.2:ElectronicInstrumentCategoryCodeType,nc:ItemCategoryAbstract,TRUE,,FALSE
4.1,,,add,50,4.2,nc-4.0.2,EmployeeOccupationCategoryCode,A category of job of an employee.,dol-4.0.2:OccupationMinorCodeType,nc:EmployeeOccupationAbstract,TRUE,,FALSE
4.1,,,add,50,4.2,nc-4.0.2,EmployeeOccupationCode,A job of an employee.,dol-4.0.2:OccupationDetailCodeType,nc:EmployeeOccupationAbstract,TRUE,,FALSE
4.1,,,add,50,4.2,nc-4.0.2,EmployeeOccupationGeneralCategoryCode,A general category of job of an employee.,dol-4.0.2:OccupationMajorCodeType,nc:EmployeeOccupationAbstract,TRUE,,FALSE
4.1,,,add,50,4.2,nc-4.0.2,EmployeeOccupationSubCategoryCode,A subcategory of job of an employee.,dol-4.0.2:OccupationBroadCodeType,nc:EmployeeOccupationAbstract,TRUE,,FALSE
4.1,,,add,57,4.2,nc-4.0.2,FacilityCategoryCode,A kind of facility.,occs-4.0.2:FacilityUsageCodeType,nc:FacilityCategoryAbstract,TRUE,,FALSE
4.1,,,add,57,4.2,nc-4.0.2,FacilityUsageCode,A description of the functional usage of a facility.,occs-4.0.2:FacilityUsageCodeType,nc:FacilityUsageAbstract,TRUE,,FALSE
4.1,,,add,57,4.2,nc-4.0.2,FacilityUsageLevel1Code,A high-level usage category for a facility.,occs-4.0.2:FacilityUsageLevel1CodeType,nc:FacilityUsageAbstract,TRUE,,FALSE
4.1,,,add,57,4.2,nc-4.0.2,FacilityUsageLevel2Code,A mid-level usage category for a facility.,occs-4.0.2:FacilityUsageLevel2CodeType,nc:FacilityUsageAbstract,TRUE,,FALSE
4.1,,,add,57,4.2,nc-4.0.2,FacilityUsageLevel3Code,A usage category for a facility.,occs-4.0.2:FacilityUsageLevel3CodeType,nc:FacilityUsageAbstract,TRUE,,FALSE
4.1,,,add,57,4.2,nc-4.0.2,FacilityUsageLevel4Code,A detailed usage category for a facility.,occs-4.0.2:FacilityUsageLevel4CodeType,nc:FacilityUsageAbstract,TRUE,,FALSE
4.1,,,add,53,4.2,nc-4.0.2,HazardousMaterialCode,A hazardous material.,hazmat-4.0.2:HazmatCodeType,nc:HazmatAbstract,TRUE,,FALSE
4.1,,,add,56,4.2,nc-4.0.2,LanguageCode,A system of words or symbols used for communication.,iso_639-3-4.0.2:LanguageCodeType,nc:LanguageAbstract,TRUE,,FALSE
4.1,,,add,66,4.2,nc-4.0.2,LocationCountryGENCCode,"A country, territory, dependency, or other such geopolitical subdivision of a location.",genc:CountryAlpha3CodeType,nc:CountryRepresentation,TRUE,,FALSE
4.1,,,add,45,4.2,nc-4.0.2,LocationCountyCode,"A county, parish, vicinage, or other such geopolitical subdivision of a state.",fips-4.0.2:USCountyNumericCodeType,nc:LocationCountyAbstract,TRUE,,FALSE
4.1,,,add,51,4.2,nc-4.0.2,LocationStateFIPSCode,"A state, commonwealth, province, or other such geopolitical subdivision of a country.",fips-4.0.2:USStateNumericCodeType,nc:StateRepresentation,TRUE,,FALSE
4.1,,,add,66,4.2,nc-4.0.2,LocationStateGENCCode,"A state, commonwealth, province, or other such geopolitical subdivision of a country.",genc:CountrySubdivisionCodeType,nc:StateRepresentation,TRUE,,FALSE
4.1,,,add,48,4.2,nc-4.0.2,MachineryCategoryCode,A kind of machinery.,commodity-4.0.2:MachineryCategoryCodeType,nc:ItemCategoryAbstract,TRUE,,FALSE
4.1,,,add,54,4.2,nc-4.0.2,PersonReligionCode,A religion to which a person subscribes or believes; a categorization of spiritual beliefs.,hl7-4.0.2:ReligionCodeType,nc:PersonReligionAbstract,TRUE,,FALSE
4.1,,,add,56,4.2,nc-4.0.2,PublicServiceLanguageCode,A language in which the service is available.,iso_639-3-4.0.2:LanguageCodeType,nc:PublicServiceLanguageAbstract,TRUE,,FALSE
4.1,biom,PersonBiometricAssociation,delete,34,4.2,,,,,,,,
4.1,biom,PersonBiometricAssociationAugmentationPoint,delete,34,4.2,,,,,,,,
4.1,biom,PersonHairAppearanceText,delete,28,4.2,,,,,,,,
4.1,biom,PersonHairCategoryText,delete,28,4.2,,,,,,,,
4.1,biom,PhysicalFeatureCategoryAbstract,delete,28,4.2,,,,,,,,
4.1,biom,PhysicalFeatureCategoryText,delete,28,4.2,,,,,,,,
4.1,biom,PhysicalFeatureDescriptionText,delete,28,4.2,,,,,,,,
4.1,biom,PhysicalFeatureGeneralCategoryText,delete,28,4.2,,,,,,,,
4.1,biom,PhysicalFeatureLocationText,delete,28,4.2,,,,,,,,
4.1,em,ExerciseOrganizationName,delete,33,4.2,,,,,,,,
4.1,em,OrganizationName,delete,33,4.2,,,,,,,,
4.1,em,ProvidingOrganizationName,delete,33,4.2,,,,,,,,
4.1,j,LocationStateNCICLISCode,delete,38,4.2,,,,,,,,
4.1,j,LocationStateNCICLSTACode,delete,38,4.2,,,,,,,,
4.1,j,LocationStateNCICRESCode,delete,38,4.2,,,,,,,,
4.1,ag,AcreageCalculationProjectionCode,no change,,4.2,,,,,,,,
4.1,ag,AcreageSubmissionFile,no change,,4.2,,,,,,,,
4.1,ag,AcreageSubmissionFileAugmentationPoint,no change,,4.2,,,,,,,,
4.1,ag,AdministrativeCountyFSACode,no change,,4.2,,,,,,,,
4.1,ag,AdministrativeStateFSACode,no change,,4.2,,,,,,,,
4.1,ag,AgricultureProductionPlan,no change,,4.2,,,,,,,,
4.1,ag,AgricultureProductionPlanAugmentationPoint,no change,,4.2,,,,,,,,
4.1,ag,CLUID,no change,,4.2,,,,,,,,
4.1,ag,CLUProducerReviewRequestIndicator,no change,,4.2,,,,,,,,
4.1,ag,CoreProductCategoryCode,no change,,4.2,,,,,,,,
4.1,ag,CoreProductCode,no change,,4.2,,,,,,,,
4.1,ag,CroppingPracticeCode,no change,,4.2,,,,,,,,
4.1,ag,CropYearValue,no change,,4.2,,,,,,,,
4.1,ag,CustomerInfo,no change,,4.2,,,,,,,,
4.1,ag,CustomerInfoAugmentationPoint,no change,,4.2,,,,,,,,
4.1,ag,CustomerInterAgencyIdentificationID,no change,,4.2,,,,,,,,
4.1,ag,FarmCropAcreage,no change,,4.2,,,,,,,,
4.1,ag,FarmCropAcreageAugmentationPoint,no change,,4.2,,,,,,,,
4.1,ag,FarmNumberID,no change,,4.2,,,,,,,,
4.1,ag,FieldCropAcreage,no change,,4.2,,,,,,,,
4.1,ag,FieldCropAcreageAugmentationPoint,no change,,4.2,,,,,,,,
4.1,ag,FieldNumberID,no change,,4.2,,,,,,,,
4.1,ag,FileCustomerID,no change,,4.2,,,,,,,,
4.1,ag,FinalPlantedDate,no change,,4.2,,,,,,,,
4.1,ag,FinalReportedAcreageValue,no change,,4.2,,,,,,,,
4.1,ag,GeospatialDataSubmissionMethodCode,no change,,4.2,,,,,,,,
4.1,ag,GeospatialShapeModifiedIndicator,no change,,4.2,,,,,,,,
4.1,ag,GeospatialShapeModifiedOtherReasonText,no change,,4.2,,,,,,,,
4.1,ag,GeospatialShapeModifiedReasonCode,no change,,4.2,,,,,,,,
4.1,ag,GeospatialShapeProcessDate,no change,,4.2,,,,,,,,
4.1,ag,GeospatialShapeSourceCode,no change,,4.2,,,,,,,,
4.1,ag,GeospatialSourceDataCreationDateTime,no change,,4.2,,,,,,,,
4.1,ag,GeospatialSourceInfo,no change,,4.2,,,,,,,,
4.1,ag,GeospatialSourceInfoAugmentationPoint,no change,,4.2,,,,,,,,
4.1,ag,IrrigationPracticeCode,no change,,4.2,,,,,,,,
4.1,ag,LocationCoordinatesAbstract,no change,,4.2,,,,,,,,
4.1,ag,LocationLineStringCoordinates,no change,,4.2,,,,,,,,
4.1,ag,LocationMultiSurfaceCoordinates,no change,,4.2,,,,,,,,
4.1,ag,LocationPointCoordinates,no change,,4.2,,,,,,,,
4.1,ag,LocationPolygonCoordinates,no change,,4.2,,,,,,,,
4.1,ag,MICSCode,no change,,4.2,,,,,,,,
4.1,ag,MICSName,no change,,4.2,,,,,,,,
4.1,ag,OrganicPracticeCategoryCode,no change,,4.2,,,,,,,,
4.1,ag,OriginalPlantedDate,no change,,4.2,,,,,,,,
4.1,ag,OriginalReportedAcreageValue,no change,,4.2,,,,,,,,
4.1,ag,OriginatorIdentificationID,no change,,4.2,,,,,,,,
4.1,ag,PlantedDateModifiedIndicator,no change,,4.2,,,,,,,,
4.1,ag,PlantedDateModifiedOtherReasonText,no change,,4.2,,,,,,,,
4.1,ag,PlantedDateModifiedReasonCode,no change,,4.2,,,,,,,,
4.1,ag,PrecisionAgriculturalSubMeterAccuracyIndicator,no change,,4.2,,,,,,,,
4.1,ag,ProducerShare,no change,,4.2,,,,,,,,
4.1,ag,ProducerShareAugmentationPoint,no change,,4.2,,,,,,,,
4.1,ag,ProducerSharePercent,no change,,4.2,,,,,,,,
4.1,ag,ProductIntendedUseCode,no change,,4.2,,,,,,,,
4.1,ag,ProductPlantingCode,no change,,4.2,,,,,,,,
4.1,ag,ReportedAcreageModifiedIndicator,no change,,4.2,,,,,,,,
4.1,ag,ReportedAcreageModifiedOtherReasonText,no change,,4.2,,,,,,,,
4.1,ag,ReportedAcreageModifiedReasonCode,no change,,4.2,,,,,,,,
4.1,ag,SubfieldNumberID,no change,,4.2,,,,,,,,
4.1,ag,TaxIdentificationCategoryCode,no change,,4.2,,,,,,,,
4.1,ag,TaxIdentificationID,no change,,4.2,,,,,,,,
4.1,ag,TractCropAcreage,no change,,4.2,,,,,,,,
4.1,ag,TractCropAcreageAugmentationPoint,no change,,4.2,,,,,,,,
4.1,ag,TractNumberID,no change,,4.2,,,,,,,,
4.1,biom,AcquisitionDigitalConversionDescriptionText,no change,,4.2,,,,,,,,
4.1,biom,AcquisitionLightingSpectrumAugmentationPoint,no change,,4.2,,,,,,,,
4.1,biom,AcquisitionLightingSpectrumCode,no change,,4.2,,,,,,,,
4.1,biom,AcquisitionLightingSpectrumLowerMeasure,no change,,4.2,,,,,,,,
