originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
5.0,,,add,,5.1,biom,DNASampleCollectionUTCDate,A UTC date and time for a DNA sample collection,nc:ZuluDateTimeType,,TRUE,,FALSE
5.0,,,add,,5.1,biom,DNASource,"A description of the DNA source such as the source category person vs. stain; cellular orgin blood, etc",biom:DNASourceType,,TRUE,,FALSE
5.0,,,add,,5.1,biom,DNASourceAugmentationPoint,An augmentation point for type biom:DNASourceType,,,TRUE,,TRUE
5.0,,,add,,5.1,biom,DNASourceCategoryCode,A description of the DNA source category,biom:DNASourceCategoryCodeType,,TRUE,,FALSE
5.0,,,add,,5.1,biom,DNASourceCompositeIndicator,True if the source is a composite of DNA profiles with multiple DNASourceCategoryCode elements; false otherwise.,niem-xs:boolean,,TRUE,,FALSE
5.0,,,add,,5.1,biom,DNASourceIdentification,A unique identification for the DNA source such as the sample ID or barcode.,nc:IdentificationType,,TRUE,,FALSE
5.0,,,add,,5.1,biom,DNASourceKnownIndicator,True if the source person of this DNA data is known; false otherwise.  This indicator can be used in the exchange of a forensic case data where the case has been solved.,niem-xs:boolean,,TRUE,,FALSE
5.0,,,add,,5.1,biom,DNASTRData,A description of the DNA data from the short tandem repeat (STR) analysis on nuclear DNA,biom:DNASTRDataType,,TRUE,,FALSE
5.0,,,add,,5.1,biom,DNASTRDataAugmentationPoint,An augmentation point for type biom:DNASTRDataType,,,TRUE,,TRUE
5.0,,,add,,5.1,biom,DNASTRLaneNumeric,A lane number in which the sample is run in the STR typing process,niem-xs:nonNegativeInteger,,TRUE,,FALSE
5.0,,,add,,5.1,biom,DNASTRProfilePartialIndicator,True if one or more loci in the Kit used for the STR typing did not yield result or yielded partial result; false otherwise. This indicator can be used to assess the quality of the STR profile.,niem-xs:boolean,,TRUE,,FALSE
5.0,,,add,,5.1,biom,DNATypingTechnologyCode,"A kind of typing technology used on a DNA sample.  DNATypingTechnologyCode is added in NIEM 5.1 to replace DNATypingTechnologyCategoryCode in the future.  This is because ""Nuclear (including Autosomal STR, X-STR and Y-STR)"" as a DNA Typing Technology Category is not specific enough.  DNA typing technology for nuclear DNA can be STR, or SNP or some other/future technology.  The ""Nuclear"" code value should be replaced by ""STR"" code value.  Similarly, the ""mtDNA"" code value should be replaced by ""mtDNA First Generation"" code value.  the code values ""Electropherogram data"" and ""Electropherogram ladder"" are not technologies and should be removed.",biom:DNATypingTechnologyCodeType,,TRUE,,FALSE
5.0,,,add,,5.1,biom,PedigreeFatherIdentification,An identification of the father of the subject of this DNA pedigree,nc:IdentificationType,,TRUE,,FALSE
5.0,,,add,,5.1,biom,PedigreeMember,A description of a member in the pedigree tree,biom:PedigreeMemberType,,TRUE,,FALSE
5.0,,,add,,5.1,biom,PedigreeMemberAugmentationPoint,An augmentation point for type biom:PedigreeMemberType,,,TRUE,,TRUE
5.0,,,add,,5.1,biom,PedigreeMemberIdentification,An identification of a DNA pedigree,nc:IdentificationType,,TRUE,,FALSE
5.0,,,add,,5.1,biom,PedigreeMotherIdentification,An identification of the mother of a subject of this DNA pedigree,nc:IdentificationType,,TRUE,,FALSE
5.0,,,add,,5.1,biom,PedigreeStatusCode,A coding of a pedigree's veracity status,biom:PedigreeStatusCodeType,,TRUE,,FALSE
5.0,,,add,,5.1,cui,PortionMarkingLDC,A portion marking for a Controlled Unclassified Information (CUI) Executive Agent-approved control that agencies may use to limit or specify CUI dissemination.,cui:PortionMarkingLDCType,,TRUE,,FALSE
5.0,,,add,,5.1,cui,PortionMarkingLDCAugmentationPoint,An augmentation point for type cui:PortionMarkingLDCType,,,TRUE,,TRUE
5.0,,,add,,5.1,cui,PortionMarkingLDCCode,A Controlled Unclassified Information (CUI) Executive Agent-approved control that agencies may use to limit or specify CUI dissemination.,cui:PortionMarkingLDCCodeType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,AccessedInformationCode,"A kind of information that has been or potentially has been accessed, manipulated, destroyed, or rendered unusable as a result of a breach",cyber:AccessedInformationCodeType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,AttackPattern,"A tactic, technique, or procedure (TTP) used in an attempt to compromise targets",cyber:AttackPatternType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,AttackPatternAugmentationPoint,An augmentation point for type cyber:AttackPatternType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,AttackPatternDescriptionText,A description of an attack pattern,nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,AttackPatternName,A name of an attack pattern,nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,AttackVector,"A general approach to achieving an effect, which takes advantage of the exposure of a kind of, or a region in, an attack surface",cyber:AttackVectorType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,AttackVectorAugmentationPoint,An augmentation point for type cyber:AttackVectorType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,AttackVectorCategoryCode,"A kind of general approach to achieving an effect, which takes advantage of the exposure of a kind of, or a region in, an attack surface",cyber:AttackVectorCategoryCodeType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,AttackVectorOtherDescriptionText,A description of the other kind of attack vector,nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,Breach,"A loss of control, compromise, unauthorized access, unauthorized disclosure, unauthorized acquisition of a system, system component(s), data, or process(es)",cyber:BreachType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachAccessedQuantity,A count of information that has been accessed or potentially accessed by a non-authorized user,nc:QuantityType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachAccessedQuantityCategoryCode,A statement of whether information has been accessed or potentially accessed by a non-authorized user,cyber:BreachAccessedQuantityCategoryCodeType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachAlteredQuantity,"A count of Information that has been manipulated, destroyed, or rendered unusable",nc:QuantityType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachAlteredQuantityCategoryCode,A statement of whether the count of Information accessed by a non-authorized user is an approximate or known one,cyber:BreachAlteredQuantityCategoryCodeType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachAugmentationPoint,An augmentation point for type cyber:BreachType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,BreachCategoryCode,A kind of information accessed or potentially accessed in a breach,cyber:BreachCategoryCodeType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachClassificationCategoryCode,"A kind of category of information that has been or potentially has been accessed, manipulated, destroyed, or rendered unusable as a result of a breach",cyber:BreachClassificationCategoryCodeType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachEffect,An effect on information resulting from a breach,cyber:BreachEffectType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachEffectAugmentationPoint,An augmentation point for type cyber:BreachEffectType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,BreachEffectCode,A kind of effect on information resulting from a breach,cyber:BreachEffectCodeType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachExposedFile,An information about a file exposed in a breach,cyber:ExposedFileType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachExposedFileQuantity,A count of the files exposed in a breach,nc:QuantityType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachIndividualsNotifiedIndicator,True if impacted individuals were notified of a breach; false otherwise,niem-xs:boolean,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachNotification,A notification of a breach,cyber:BreachNotificationType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachNotificationAugmentationPoint,An augmentation point for type cyber:BreachNotificationType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,BreachNotificationMethod,A method by which an entity was notified of a breach,cyber:BreachNotificationMethodType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachNotificationMethodAugmentationPoint,An augmentation point for type cyber:BreachNotificationMethodType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,BreachNotificationMethodCode,A method by which individuals were notified of a breach,cyber:BreachNotificationMethodCodeType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachNotificationOtherMethodName,A name of the other method by which an individual is notified of a breach,nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachNotificationQuantity,A count of the individuals notified of a breach,nc:QuantityType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachObservedData,A data related to information that has been observed on a cybersecurity related entity,cyber:BreachObservedDataType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachObservedDataAugmentationPoint,An augmentation point for type cyber:BreachObservedDataType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,BreachRemediationService,A category of breach remediation service provided to an entity,cyber:BreachRemediationServiceType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachRemediationServiceAugmentationPoint,An augmentation point for type cyber:BreachRemediationServiceType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,BreachRemediationServiceCategoryCode,A kind of breach remediation service provided,cyber:BreachRemediationServiceCategoryCodeType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,BreachRemediationServiceQuantity,A count of the individuals who were provided breach remediation service,nc:QuantityType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,ClassifiedContactEmailID,An electronic mailing address that has been secured for classified communications by which a person or organization may be contacted,niem-xs:string,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,ClassifiedContactTelephoneNumber,A telephone number for a telecommunication device that has been secured for classified communications by which a person or organization may be contacted,nc:TelephoneNumberType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,ClassifiedInformationExposure,A description of information related to exposure of classified data,cyber:ClassifiedInformationExposureType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,ClassifiedInformationExposureAugmentationPoint,An augmentation point for type cyber:ClassifiedInformationExposureType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,ClassifiedInformationExposureCauseDescriptionText,A description of the root cause of the exposure of classified information,nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,ClassifiedInformationExposureSystemName,A name of the system on which the exposure of classified information occurred,nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,ClassifiedInformationOriginationSystemName,A name of the system from which exposed classified information originated,nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CommonVulnerabilityEnumeration,An enumeration for a common vulnerability,cyber:CommonVulnerabilityEnumerationType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CommonVulnerabilityEnumerationAugmentationPoint,An augmentation point for type cyber:CommonVulnerabilityEnumerationType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,CommonVulnerabilityEnumerationDescriptionText,A description of the Common Vulnerability Enumeration,nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CommonVulnerabilityEnumerationID,An identifier for a unique Common Vulnerability Enumeration,niem-xs:string,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CommonVulnerabilityScoringSystemScoreNumeric,A calculated severity score for a cyber vulnerability assigned by the Common Vulnerability Scoring System,nc:NumericType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,ComplianceDriverReportedDate,A date when the entity received the report,nc:DateType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,ComplianceDriverReportedToEntityDescriptionText,A description of which entity receives reports of this type,nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,ComplianceDriverViolatedText,A description of the violated compliance driver,nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CompromisedCommunication,An information about compromised communication between systems,cyber:CompromisedCommunicationType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CompromisedCommunicationAugmentationPoint,An augmentation point for type cyber:CompromisedCommunicationType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,CongressionalReport,A report of the cyber incident that was sent to Congress,cyber:CongressionalReportType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CongressionalReportAugmentationPoint,An augmentation point for type cyber:CongressionalReportType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,ContactInformationAugmentation,Additional information about contact information,cyber:ContactInformationAugmentationType,nc:ContactInformationAugmentationPoint,TRUE,,FALSE
5.0,,,add,,5.1,cyber,ContactInformationReportingConsentIndicator,True if the impacted user has given their consent for their contact information to be reported; false otherwise,niem-xs:boolean,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CourseOfAction,An action taken to prevent or respond to an incident,cyber:CourseOfActionType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CourseOfActionAugmentationPoint,An augmentation point for type cyber:CourseOfActionType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,CourseOfActionDescriptionText,A description of an action taken to prevent or respond to an incident,nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CourseOfActionName,A name of an action taken to prevent or respond to an incident,nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberAnalytic,An information gathered on a cyber incident using analytics,cyber:CyberAnalyticType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberAnalyticAugmentationPoint,An augmentation point for type cyber:CyberAnalyticType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,CyberAnalyticDescriptionText,"A description of what information is gathered through an analytic, as well as what the information indicates",nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberAnalyticProgrammingStatement,A programming statement that implements an analytic,cyber:CyberAnalyticProgrammingStatementType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberAnalyticProgrammingStatementAugmentationPoint,An augmentation point for type cyber:CyberAnalyticProgrammingStatementType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,CyberAnalyticProgrammingStatementText,A programming code statement that implements an analytic,nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberIncidentAugmentationPoint,An augmentation point for type cyber:CyberIncidentType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,CyberIncidentReportedCongressionalCommitteeDescriptionText,A description of the Congressional committee to which the cyber incident was reported,nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberIncidentReportedToCongressDateTime,A date and time of the reporting of a cyber incident to Congress,nc:DateType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberIndicatorPattern,A pattern that can be used to detect suspicious or malicious cyber activity; false otherwise,cyber:CyberIndicatorPatternType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberIndicatorPatternAugmentationPoint,An augmentation point for type cyber:CyberIndicatorPatternType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,CyberIndicatorPatternDefensiveMeasureComplianceIndicator,"True if the cyber threat indicator or defensive measure submitted by a non-federal entity to the U.S. Federal Government is to be considered commercial, financial, and proprietary information in compliance with the Cybersecurity Information Sharing Act of 2015; false otherwise",niem-xs:boolean,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberIndicatorPatternDefensiveMeasureText,An action taken to counteract the indicator of compromise,nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberIndicatorPatternDescriptionText,"A description that provides more details and context about an Indicator, potentially including its purpose and its key characteristics",nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberIndicatorPatternDiamondModelClassificationCode,A classification of a cyber indicator by kind of Diamond Model component,cyber:CyberIndicatorPatternDiamondModelClassificationCodeType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberIndicatorPatternName,A name of a pattern that can be used to detect suspicious or malicious cyber activity,nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberInsuranceClaim,A cyber insurance claim,cyber:CyberInsuranceClaimType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberInsuranceClaimAugmentationPoint,An augmentation point for type cyber:CyberInsuranceClaimType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,CyberObservableDestinationIndicator,True if the observable object was the target of a compromising communication; false otherwise,niem-xs:boolean,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberObservableDNSHostnameObjectAugmentationPoint,An augmentation point for type cyber:CyberObservableDNSHostnameObjectType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,CyberObservableDomainNameObjectAugmentationPoint,An augmentation point for type cyber:CyberObservableDomainNameObjectType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,CyberObservableInformationSystemObjectAugmentationPoint,An augmentation point for type cyber:CyberObservableInformationSystemObjectType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,CyberObservableIPv4AddressObjectAugmentationPoint,An augmentation point for type cyber:CyberObservableIPv4AddressObjectType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,CyberObservableIPv6AddressObjectAugmentationPoint,An augmentation point for type cyber:CyberObservableIPv6AddressObjectType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,CyberObservableNetworkObjectAugmentationPoint,An augmentation point for type cyber:CyberObservableNetworkObjectType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,CyberObservableNetworkTrafficObjectAugmentationPoint,An augmentation point for type cyber:CyberObservableNetworkTrafficObjectType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,CyberObservableObject,"An action or stateful property that occurs, or may occur, in the operational cyber environment",cyber:CyberObservableObjectType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberObservableObjectAugmentationPoint,An augmentation point for type cyber:CyberObservableObjectType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,CyberObservableObjectName,"A name of an action or stateful property that occurs, or may occur, in the operational cyber domain",nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberObservableObjectValueText,"A value of an action or stateful property that occurs, or may occur, in the operational cyber domain",nc:TextType,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberObservableSocialMediaPlatformObjectAugmentationPoint,An augmentation point for type cyber:CyberObservableSocialMediaPlatformObjectType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,CyberObservableSourceIndicator,True if the observable object was the source of a compromising communication; false otherwise,niem-xs:boolean,,TRUE,,FALSE
5.0,,,add,,5.1,cyber,CyberObservableSubNetworkObjectAugmentationPoint,An augmentation point for type cyber:CyberObservableSubNetworkObjectType,,,TRUE,,TRUE
5.0,,,add,,5.1,cyber,CyberObservableURLObjectAugmentationPoint,An augmentation point for type cyber:CyberObservableURLObjectType,,,TRUE,,TRUE
