originalRelease,originalNamespace,originalTypeName,originalProperty,changeCode,issue,release,namespace,typeName,property,minOccurs,maxOccurs
2.1,j,LocationRoadwayType,j:RoadwayLightingCode,modified,,3.0,,,j:RoadwayLighting,,
2.1,j,LocationRoadwayType,j:RoadwayIntersectionTrafficControlCategoryCode,modified,,3.0,,,j:RoadwayIntersectionTrafficControlCategory,,
2.1,j,MissingPersonType,nc:RoleOfPerson,modified,,3.0,,,,,
2.1,j,MotorCarrierType,j:CommercialVehicle,modified,,3.0,,,,,
2.1,j,ObligationOrganizationAssociationType,nc:Obligation,modified,,3.0,,,,,
2.1,j,ObligationOrganizationAssociationType,nc:Organization,modified,,3.0,,,,,
2.1,j,ObligationPersonAssociationType,nc:Obligation,modified,,3.0,,,,,
2.1,j,ObligationPersonAssociationType,nc:Person,modified,,3.0,,,,,
2.1,j,OffenseArrestAssociationType,j:Offense,modified,,3.0,,,,,
2.1,j,OffenseArrestAssociationType,j:Arrest,modified,,3.0,,,,,
2.1,j,OffenseChargeAssociationType,j:Offense,modified,,3.0,,,,,
2.1,j,OffenseChargeAssociationType,j:Charge,modified,,3.0,,,,,
2.1,j,OffenseCitationAssociationType,j:Offense,modified,,3.0,,,,,
2.1,j,OffenseCitationAssociationType,j:Citation,modified,,3.0,,,,,
2.1,j,OffenseDispositionAssociationType,j:Offense,modified,,3.0,,,,,
2.1,j,OffenseDispositionAssociationType,j:Disposition,modified,,3.0,,,nc:Disposition,,
2.1,j,OffenseIncidentAssociationType,j:Offense,modified,,3.0,,,,,
2.1,j,OffenseIncidentAssociationType,nc:Incident,modified,,3.0,,,,,
2.1,j,OffenseItemAssociationType,j:Offense,modified,,3.0,,,,,
2.1,j,OffenseItemAssociationType,nc:Item,modified,,3.0,,,,,
2.1,j,OffenseLocationAssociationType,j:Offense,modified,,3.0,,,,,
2.1,j,OffenseLocationAssociationType,nc:Location,modified,,3.0,,,,,
2.1,j,OffenseSubjectAssociationType,j:Offense,modified,,3.0,,,,,
2.1,j,OffenseSubjectAssociationType,j:Subject,modified,,3.0,,,,,
2.1,j,OffenseVictimAssociationType,j:Offense,modified,,3.0,,,,,
2.1,j,OffenseVictimAssociationType,j:Victim,modified,,3.0,,,,,
2.1,j,OffenseWitnessAssociationType,j:Offense,modified,,3.0,,,,,
2.1,j,OffenseWitnessAssociationType,j:Witness,modified,,3.0,,,,,
2.1,j,OrganizationAugmentationType,j:OrganizationGovernmentLevelCode,modified,,3.0,,,j:OrganizationGovernmentLevel,,
2.1,j,OriginalChargeAmendedChargeAssociationType,j:OriginalCharge,modified,,3.0,,,,,
2.1,j,OriginalChargeAmendedChargeAssociationType,j:AmendedCharge,modified,,3.0,,,,,
2.1,j,OriginalChargeAmendedChargeAssociationType,nc:Activity,modified,,3.0,,,,,
2.1,j,PersonAugmentationType,j:PersonBirthPlaceCode,modified,,3.0,,,j:PersonBirthplace,,
2.1,j,PersonAugmentationType,j:PersonFirearmSalesDisqualifiedCode,modified,,3.0,,,j:PersonFirearmSalesDisqualified,,
2.1,j,PersonAugmentationType,j:PersonHitResultsCode,modified,,3.0,,,j:PersonHitResults,,
2.1,j,PersonChargeAssociationType,nc:Person,modified,,3.0,,,,,
2.1,j,PersonChargeAssociationType,j:Charge,modified,,3.0,,,,,
2.1,j,PleaType,j:PleaCategoryCode,modified,,3.0,,,j:PleaCategory,,
2.1,j,PropertyAugmentationType,j:PropertyDetailValue,modified,,3.0,,ItemAugmentationType,j:ItemDetailValue,,
2.1,j,PropertyAugmentationType,j:PropertyDetailDescription,modified,,3.0,,ItemAugmentationType,j:ItemDetailDescriptionText,,
2.1,j,PropertyAugmentationType,j:PropertyFederalIdentification,modified,,3.0,,ItemAugmentationType,j:ItemFederalIdentification,,
2.1,j,PropertyAugmentationType,j:PropertyMissingValue,modified,,3.0,,ItemAugmentationType,j:ItemMissingValue,,
2.1,j,PropertyAugmentationType,j:PropertyNCICIdentification,modified,,3.0,,ItemAugmentationType,j:ItemNCICIdentification,,
2.1,j,PropertyAugmentationType,j:PropertyTotalDamageValue,modified,,3.0,,ItemAugmentationType,j:ItemTotalDamageValue,,
2.1,j,PropertyAugmentationType,j:PropertySightedIndicator,modified,,3.0,,ItemAugmentationType,j:ItemSightedIndicator,,
2.1,j,PropertyDispositionAugmentationType,j:PropertyDispositionCode,modified,,3.0,,ItemDispositionAugmentationType,j:ItemDisposition,,
2.1,j,ProtectionOrderType,j:ProtectionOrderConditionCode,modified,,3.0,,,j:ProtectionOrderCondition,,
2.1,j,RegisteredOffenderType,nc:RoleOfPerson,modified,,3.0,,,,,
2.1,j,SecuritiesAugmentationType,j:SecuritiesRansomMoneyCode,modified,,3.0,,,j:SecuritiesRansomMoney,,
2.1,j,SubjectPersonAssociationType,nc:Person,modified,,3.0,,,,,
2.1,j,SubjectPersonAssociationType,j:Subject,modified,,3.0,,,,,
2.1,j,SubjectType,nc:RoleOfPerson,modified,,3.0,,,,,
2.1,j,SubjectType,nc:RoleOfOrganization,modified,,3.0,,,,,
2.1,j,SubjectType,j:SubjectCautionInformationCode,modified,,3.0,,,j:SubjectCautionInformation,,
2.1,j,SubjectType,j:SubjectCriminalOrganizationInvolvementCode,modified,,3.0,,,j:Involvement,,
2.1,j,SupervisionIncidentPersonAssociationType,j:SupervisionIncident,modified,,3.0,,,,,
2.1,j,SupervisionRestrictionType,j:SupervisionRestrictionCode,modified,,3.0,,,j:SupervisionRestriction,,
2.1,j,TipTaxonomyType,j:TipDomainCode,modified,,3.0,,,j:TipDomain,,
2.1,j,TipTaxonomyType,j:TipClassCode,modified,,3.0,,,j:TipClass,,
2.1,j,VictimType,nc:RoleOfPerson,modified,,3.0,,,,,
2.1,j,VictimType,nc:RoleOfOrganization,modified,,3.0,,,,,
2.1,j,VictimType,nc:RoleOfItem,modified,,3.0,,,,,
2.1,j,VictimType,j:VictimAggravatedAssaultHomicideFactorCode,modified,,3.0,,,j:VictimAggravatedAssaultHomicideFactor,,
2.1,j,VictimType,j:VictimJustifiableHomicideFactorCode,modified,,3.0,,,j:VictimJustifiableHomicideFactor,,
2.1,j,ViolatedStatuteAssociationType,j:Subject,modified,,3.0,,,,,
2.1,j,ViolatedStatuteAssociationType,j:Victim,modified,,3.0,,,,,
2.1,j,ViolatedStatuteAssociationType,nc:Incident,modified,,3.0,,,,,
2.1,j,ViolatedStatuteAssociationType,j:Statute,modified,,3.0,,,,,
2.1,j,WitnessType,nc:RoleOfPerson,modified,,3.0,,,,,
2.1,nc,ActivityConveyanceAssociationType,nc:Activity,modified,,3.0,,,,,
2.1,nc,ActivityConveyanceAssociationType,nc:Conveyance,modified,,3.0,,,,,
2.1,nc,ActivityDocumentAssociationType,nc:Activity,modified,,3.0,,,,,
2.1,nc,ActivityDocumentAssociationType,nc:Document,modified,,3.0,,,,,
2.1,nc,ActivityInvolvedPersonAssociationType,nc:PersonActivityInvolvementText,modified,,3.0,,ActivityPersonAssociationType,nc:ActivityInvolvement,,
2.1,nc,ActivityItemAssociationType,nc:Activity,modified,,3.0,,,,,
2.1,nc,ActivityItemAssociationType,nc:Item,modified,,3.0,,,,,
2.1,nc,ActivityOrganizationAssociationType,nc:Activity,modified,,3.0,,,,,
2.1,nc,ActivityOrganizationAssociationType,nc:Organization,modified,,3.0,,,,,
2.1,nc,ActivityPersonAssociationType,nc:Activity,modified,,3.0,,,,,
2.1,nc,ActivityPersonAssociationType,nc:Person,modified,,3.0,,,,,
2.1,nc,ActivityScheduleAssociationType,nc:Activity,modified,,3.0,,,,,
2.1,nc,AircraftType,nc:AircraftMakeCode,modified,,3.0,,,nc:AircraftMake,,
2.1,nc,AircraftType,nc:AircraftModelCode,modified,,3.0,,,nc:AircraftModel,,
2.1,nc,AircraftType,nc:AircraftStyleCode,modified,,3.0,,,nc:AircraftStyle,,
2.1,nc,AreaType,nc:AreaGeographicCode,modified,,3.0,,,nc:AreaGeographic,,
2.1,nc,AssessmentType,nc:AssessmentRecommendationText,modified,,3.0,j,AssessmentAugmentationType,j:AssessmentRecommendation,,
2.1,nc,BinaryType,nc:BinaryCategoryText,modified,,3.0,,,nc:BinaryCategory,,
2.1,nc,CommercialVehicleType,nc:VehicleAxleQuantity,modified,,3.0,,VehicleType,,,
2.1,nc,CommercialVehicleType,nc:VehicleCurrentWeightMeasure,modified,,3.0,,VehicleType,,,
2.1,nc,CommercialVehicleType,nc:VehicleGrossLadenSumWeightMeasure,modified,,3.0,,VehicleType,,,
2.1,nc,CommercialVehicleType,nc:VehicleGrossLadenUnitWeightMeasure,modified,,3.0,,VehicleType,,,
2.1,nc,CommercialVehicleType,nc:VehicleMaximumLoadWeightMeasure,modified,,3.0,,VehicleType,,,
2.1,nc,CommercialVehicleType,nc:VehicleUnladenWeightMeasure,modified,,3.0,,VehicleType,,,
2.1,nc,ConveyanceEngineAssociationType,nc:Engine,modified,,3.0,j,,j:Engine,,
2.1,nc,ConveyanceEngineAssociationType,nc:Conveyance,modified,,3.0,j,,,,
2.1,nc,ConveyancePartAssociationType,nc:ConveyancePart,modified,,3.0,j,,j:ConveyancePart,,
2.1,nc,ConveyancePartAssociationType,nc:Conveyance,modified,,3.0,j,,,,
2.1,nc,ConveyanceRegistrationStatusType,nc:ConveyanceRegistrationStatusCode,modified,,3.0,j,,j:ConveyanceRegistrationStatusAbstract,,
2.1,nc,ConveyanceType,nc:ConveyanceSalesTaxPercentage,modified,,3.0,,ItemType,nc:ConveyanceSalesTaxPercent,,
2.1,nc,DateType,nc:DateAccuracyCode,modified,,3.0,,,nc:DateAccuracy,,
2.1,nc,DisciplinaryActionType,nc:DisciplinaryActionFacility,modified,,3.0,j,DisciplinaryActionAugmentationType,j:DisciplinaryActionFacility,,
2.1,nc,DocumentType,nc:DocumentCategoryID,modified,,3.0,,,nc:DocumentCategory,,
2.1,nc,DocumentType,nc:DocumentIntelligenceCategoryCode,modified,,3.0,,,nc:DocumentIntelligenceCategory,,
2.1,nc,DocumentType,nc:DocumentSubjectCode,modified,,3.0,,,nc:DocumentSubject,,
2.1,nc,DocumentType,nc:SecurityLevelText,modified,,3.0,,,nc:DocumentSensitivity,,
2.1,nc,DriverLicenseAssociationType,nc:DriverLicense,modified,,3.0,j,,j:DriverLicense,,
2.1,nc,DriverLicenseAssociationType,nc:Person,modified,,3.0,j,,,,
2.1,nc,DriverLicenseWithdrawalType,nc:DriverLicenseWithdrawalEligibilityCode,modified,,3.0,j,,j:DriverLicenseWithdrawalEligibility,,
2.1,nc,DriverLicenseWithdrawalType,nc:DriverLicenseWithdrawalReasonReferenceCode,modified,,3.0,j,,j:DriverLicenseWithdrawalReasonReference,,
2.1,nc,DrugType,nc:DEAClassScheduleCode,modified,,3.0,,,nc:DEAClassSchedule,,
2.1,nc,FacilityAssociationType,nc:Facility,modified,,3.0,,,,,
2.1,nc,FacilityDocumentAssociationType,nc:Facility,modified,,3.0,,,,,
2.1,nc,FacilityDocumentAssociationType,nc:Document,modified,,3.0,,,,,
2.1,nc,FacilityImageAssociationType,nc:Facility,modified,,3.0,,,,,
2.1,nc,FacilityImageAssociationType,nc:Image,modified,,3.0,,,,,
2.1,nc,FacilityPersonAssociationType,nc:Facility,modified,,3.0,,,,,
2.1,nc,FacilityPersonAssociationType,nc:Person,modified,,3.0,,,,,
2.1,nc,FirearmType,nc:FirearmMakeCode,modified,,3.0,j,,j:FirearmMake,,
2.1,nc,FirearmType,nc:FirearmCategoryCode,modified,,3.0,j,,j:FirearmCategory,,
2.1,nc,IdentificationType,nc:IdentificationJurisdiction,modified,,3.0,,,,,
2.1,nc,IdentityAssociationType,nc:Person,modified,,3.0,,PersonIdentityAssociationType,,,
2.1,nc,IdentityAssociationType,nc:Identity,modified,,3.0,,PersonIdentityAssociationType,,,
2.1,nc,InjuryType,nc:InjuryCategoryText,modified,,3.0,,,nc:InjuryCategory,,
2.1,nc,InjuryType,nc:InjuryLocationText,modified,,3.0,,,nc:InjuryLocation,,
2.1,nc,InjuryType,nc:InjuryTreatmentText,modified,,3.0,,TreatmentType,nc:TreatmentText,,
2.1,nc,InjuryType,nc:InjuryTreatmentProvider,modified,,3.0,,TreatmentType,nc:TreatmentProvider,,
2.1,nc,ItemContainerAssociationType,nc:Item,modified,,3.0,,,,,
2.1,nc,ItemContainerAssociationType,nc:Container,modified,,3.0,,,,,
2.1,nc,ItemInsuranceAssociationType,nc:Insurance,modified,,3.0,,,,,
2.1,nc,ItemInsuranceAssociationType,nc:Item,modified,,3.0,,,,,
2.1,nc,ItemInsuranceAssociationType,nc:InsurancePolicyHolder,modified,,3.0,,,,,
2.1,nc,ItemInsuranceAssociationType,nc:RelatedActivity,modified,,3.0,,,,,
2.1,nc,ItemLienAssociationType,nc:Lien,modified,,3.0,j,,j:Lien,,
2.1,nc,ItemLienAssociationType,nc:Item,modified,,3.0,j,,,,
2.1,nc,ItemLocationAssociationType,nc:Location,modified,,3.0,,,,,
2.1,nc,ItemLocationAssociationType,nc:Item,modified,,3.0,,,,,
2.1,nc,ItemRegistrationAssociationType,nc:ItemRegistration,modified,,3.0,j,,j:ItemRegistration,,
2.1,nc,ItemRegistrationAssociationType,nc:Item,modified,,3.0,j,,,,
2.1,nc,ItemRegistrationAssociationType,nc:ItemRegistrationHolder,modified,,3.0,j,,j:ItemRegistrationHolder,,
2.1,nc,ItemTitleAssociationType,nc:Title,modified,,3.0,j,,j:Title,,
2.1,nc,ItemTitleAssociationType,nc:Item,modified,,3.0,j,,,,
2.1,nc,ItemTitleReplacementAssociationType,nc:ItemTitle,modified,,3.0,j,,j:ItemTitle,,
2.1,nc,ItemTitleReplacementAssociationType,nc:ItemReplacementTitle,modified,,3.0,j,,j:ItemReplacementTitle,,
2.1,nc,ItemTitleType,nc:ItemTitleDocumentCategoryCode,modified,,3.0,j,,j:ItemTitleDocumentCategory,,
2.1,nc,ItemTransactionType,nc:Item,modified,,3.0,,,,,
2.1,nc,ItemValueType,nc:ItemValueAssigningMethodText,modified,,3.0,,,nc:ItemValueAssigningMethod,,
2.1,nc,JewelryStoneType,nc:JewelryStoneCategoryText,modified,,3.0,j,,j:JewelryStoneCategory,,
2.1,nc,JewelryType,nc:JewelryCategoryCode,modified,,3.0,j,,j:JewelryCategory,,
2.1,nc,LesseeType,nc:RoleOfOrganization,modified,,3.0,j,,,,
2.1,nc,LesseeType,nc:RoleOfPerson,modified,,3.0,j,,,,
2.1,nc,LessorType,nc:RoleOfOrganization,modified,,3.0,j,,,,
2.1,nc,LessorType,nc:RoleOfPerson,modified,,3.0,j,,,,
2.1,nc,LienHolderType,nc:RoleOfOrganization,modified,,3.0,j,,,,
2.1,nc,LienHolderType,nc:RoleOfPerson,modified,,3.0,j,,,,
2.1,nc,LocaleType,nc:LocaleJudicialDistrictCode,modified,,3.0,,,nc:LocaleJudicialDistrict,,
2.1,nc,LocationContactInformationAssociationType,nc:Location,modified,,3.0,,,,,
2.1,nc,LocationContactInformationAssociationType,nc:ContactInformation,modified,,3.0,,,,,
2.1,nc,LocationType,nc:LocationAddress,modified,,3.0,,,nc:LocationAddressAbstract,,
2.1,nc,LocationType,nc:LocationGeographicElevation,modified,,3.0,,,nc:LocationHeight,,
2.1,nc,MeasureMetadataType,nc:MeasureDate,modified,,3.0,,MeasureType,,,
2.1,nc,MeasureMetadataType,nc:Measurer,modified,,3.0,,MeasureType,,,
2.1,nc,MeasureType,nc:MeasureUnitText,modified,,3.0,,,nc:MeasureUnit,,
2.1,nc,MetadataType,nc:CommentText,modified,,3.0,,,nc:Comment,,
2.1,nc,MetadataType,nc:CommentTitleText,modified,,3.0,,CommentType,,,
2.1,nc,OrganizationAssociationType,nc:Organization,modified,,3.0,,,,,
2.1,nc,OrganizationLocationAssociationType,nc:Location,modified,,3.0,,,,,
2.1,nc,OrganizationLocationAssociationType,nc:Organization,modified,,3.0,,,,,
2.1,nc,OrganizationUnitAssociationType,nc:Organization,modified,,3.0,,,,,
2.1,nc,OrganizationUnitAssociationType,nc:OrganizationUnit,modified,,3.0,,,,,
2.1,nc,PassportType,nc:PassportCategoryCode,modified,,3.0,,,nc:PassportCategory,,
2.1,nc,PassportType,nc:PersonBirthLocation,modified,,3.0,,,,,
2.1,nc,PersonAssociationType,nc:Person,modified,,3.0,,,,,
2.1,nc,PersonConveyanceAssociationType,nc:Person,modified,,3.0,,,,,
2.1,nc,PersonConveyanceAssociationType,nc:Conveyance,modified,,3.0,,,,,
2.1,nc,PersonDocumentAssociationType,nc:Person,modified,,3.0,,,,,
2.1,nc,PersonDocumentAssociationType,nc:Document,modified,,3.0,,,,,
2.1,nc,PersonEmploymentAssociationType,nc:Employee,modified,,3.0,,,,,
2.1,nc,PersonEmploymentAssociationType,nc:EmploymentContactInformation,modified,,3.0,,,,,
2.1,nc,PersonEmploymentAssociationType,nc:EmploymentLocation,modified,,3.0,,,,,
2.1,nc,PersonEmploymentAssociationType,nc:EmployeeSupervisor,modified,,3.0,,,,,
2.1,nc,PersonEncounterType,nc:Location,modified,,3.0,,,nc:PersonEncounterLocation,,
2.1,nc,PersonLocationAssociationType,nc:Person,modified,,3.0,,,,,
2.1,nc,PersonLocationAssociationType,nc:Location,modified,,3.0,,,,,
2.1,nc,PersonOrganizationAssociationType,nc:Person,modified,,3.0,,,,,
2.1,nc,PersonOrganizationAssociationType,nc:Organization,modified,,3.0,,,,,
2.1,nc,PersonType,nc:PersonBuildText,modified,,3.0,,,nc:PersonBuild,,
2.1,nc,PersonType,nc:PersonClothing,modified,,3.0,j,PersonAugmentationType,j:PersonClothing,,
2.1,nc,PersonType,nc:PersonEyewearDescriptionText,modified,,3.0,,,nc:PersonEyewear,,
2.1,nc,PersonType,nc:PersonFacialHairText,modified,,3.0,,,nc:PersonFacialHair,,
2.1,nc,PersonType,nc:PersonHairLengthText,modified,,3.0,,,nc:PersonHairLength,,
2.1,nc,PersonType,nc:PersonHairStyleText,modified,,3.0,,,nc:PersonHairStyle,,
2.1,nc,PersonType,nc:PersonIntoxication,modified,,3.0,j,PersonAugmentationType,j:PersonIntoxication,,
2.1,nc,PersonType,nc:PersonMaritalStatusText,modified,,3.0,,,nc:PersonUnionStatus,,
2.1,nc,PersonType,nc:PersonReligionText,modified,,3.0,,,nc:PersonReligion,,
2.1,nc,PersonWorkerAssociationType,nc:Person,modified,,3.0,,,,,
2.1,nc,PersonWorkerAssociationType,nc:PersonWorker,modified,,3.0,,,,,
2.1,nc,PersonWorkerAssociationType,nc:Activity,modified,,3.0,,,,,
2.1,nc,PropertyType,nc:PropertySeizer,modified,,3.0,j,ItemSeizureType,j:ItemSeizer,,
2.1,nc,PropertyType,nc:PropertyCurrentResaleValue,modified,,3.0,,ItemType,nc:ItemCurrentResaleValue,,
2.1,nc,PropertyType,nc:PropertyRecoveredValue,modified,,3.0,j,ItemAugmentationType,nc:ItemRecoveredValue,,
2.1,nc,PropertyType,nc:PropertySeizedLocation,modified,,3.0,j,ItemSeizureType,j:ItemSeizedLocation,,
2.1,nc,RelatedActivityAssociationType,nc:Activity,modified,,3.0,,,,,
2.1,nc,ScheduleDayType,nc:ScheduleDate,modified,,3.0,,,nc:ScheduleDayRepresentation,,
2.1,nc,SecuritiesType,nc:SecuritiesCategoryCode,modified,,3.0,,,nc:SecuritiesCategory,,
2.1,nc,StatusType,nc:StatusText,modified,,3.0,,,nc:StatusDesignator,,
2.1,nc,StatusType,nc:StatusDate,modified,,3.0,,,nc:StatusDateRepresentation,,
2.1,nc,StructuredAddressType,nc:AddressRecipientName,modified,,3.0,,AddressType,,,
2.1,nc,StructuredAddressType,nc:AddressDeliveryPoint,modified,,3.0,,AddressType,,,
2.1,nc,StructuredAddressType,nc:LocationCityName,modified,,3.0,,AddressType,,,
2.1,nc,StructuredAddressType,nc:LocationCounty,modified,,3.0,,AddressType,,,
2.1,nc,StructuredAddressType,nc:LocationState,modified,,3.0,,AddressType,,,
2.1,nc,StructuredAddressType,nc:LocationCountry,modified,,3.0,,AddressType,,,
2.1,nc,TangibleItemType,nc:ItemAgeMeasure,modified,,3.0,,ItemType,,,
2.1,nc,TangibleItemType,nc:ItemBinary,modified,,3.0,,ItemType,,,
2.1,nc,TangibleItemType,nc:ItemBrandName,modified,,3.0,,ItemType,,,
2.1,nc,TangibleItemType,nc:ItemCategory,modified,,3.0,,ItemType,,,
2.1,nc,TangibleItemType,nc:ItemColor,modified,,3.0,,ItemType,,,
2.1,nc,TangibleItemType,nc:ItemHeightMeasure,modified,,3.0,,ItemType,,,
2.1,nc,TangibleItemType,nc:ItemImage,modified,,3.0,,ItemType,,,
2.1,nc,TangibleItemType,nc:ItemLengthMeasure,modified,,3.0,,ItemType,,,
2.1,nc,TangibleItemType,nc:ItemMakeName,modified,,3.0,,ItemType,,,
2.1,nc,TangibleItemType,nc:ItemModelName,modified,,3.0,,ItemType,,,
2.1,nc,TangibleItemType,nc:ItemModelYearDate,modified,,3.0,,ItemType,,,
2.1,nc,TangibleItemType,nc:ItemQuantity,modified,,3.0,,ItemType,,,
2.1,nc,TangibleItemType,nc:ItemSizeDescriptionText,modified,,3.0,,ItemType,,,
2.1,nc,TangibleItemType,nc:ItemStyle,modified,,3.0,,ItemType,,,
2.1,nc,TangibleItemType,nc:ItemWeightMeasure,modified,,3.0,,ItemType,,,
2.1,nc,TangibleItemType,nc:ItemWidthMeasure,modified,,3.0,,ItemType,,,
2.1,nc,TitleStatusType,nc:TitleStatusCode,modified,,3.0,j,,j:TitleStatusAbstract,,
2.1,nc,TransportationAssociationType,nc:Conveyance,modified,,3.0,,,,,
2.1,nc,TransportationAssociationType,nc:ConveyedItem,modified,,3.0,,,,,
2.1,nc,TransportationAssociationType,nc:ConveyanceOperator,modified,,3.0,,,,,
2.1,nc,TransportationAssociationType,nc:ConveyedPerson,modified,,3.0,,,,,
2.1,nc,TwoDimensionalGeographicCoordinateType,nc:GeographicDatumCode,modified,,3.0,,Location2DGeospatialCoordinateType,nc:GeographicDatum,,
2.1,nc,UTMCoordinateType,nc:UTMGridZoneID,modified,,3.0,,MGRSCoordinateType,nc:MGRSGridZoneID,0,unbounded
2.1,nc,UTMCoordinateType,nc:UTMGridZoneSquareID,modified,,3.0,,MGRSCoordinateType,nc:MGRSGridZoneSquareID,0,unbounded
2.1,nc,VehicleBranderType,nc:RoleOfOrganization,modified,,3.0,j,,,,
2.1,nc,VehicleBranderType,nc:VehicleBranderCategoryCode,modified,,3.0,j,,j:VehicleBranderCategory,,
2.1,nc,VehicleInspectionType,nc:VehicleInspectionSmogCertificateCode,modified,,3.0,j,,j:VehicleInspectionSmogCertificate,,
2.1,nc,VehicleType,nc:VehicleBrand,modified,,3.0,j,VehicleAugmentationType,j:VehicleBrand,,
2.1,nc,VehicleType,nc:VehicleBrander,modified,,3.0,j,VehicleAugmentationType,j:VehicleBrander,,
2.1,nc,VehicleType,nc:VehicleEmissionInspectionQuantity,modified,,3.0,j,VehicleAugmentationType,j:VehicleEmissionInspectionQuantity,,
2.1,nc,VehicleType,nc:ItemFirstSoldYearDate,modified,,3.0,,ItemType,,,
2.1,nc,VehicleType,nc:VehicleGarage,modified,,3.0,j,VehicleAugmentationType,j:VehicleGarage,,
2.1,nc,VehicleType,nc:VehicleGarageIndicator,modified,,3.0,j,VehicleAugmentationType,j:VehicleGarageIndicator,,
2.1,nc,VehicleType,nc:VehicleInvoiceDate,modified,,3.0,j,VehicleAugmentationType,j:VehicleInvoiceDate,,
2.1,nc,VehicleType,nc:VehicleInvoiceIdentification,modified,,3.0,j,VehicleAugmentationType,j:VehicleInvoiceIdentification,,
2.1,nc,VehicleType,nc:ItemLeaseIndicator,modified,,3.0,,ItemType,,,
2.1,nc,VehicleType,nc:VehicleMakeCode,modified,,3.0,,,nc:VehicleMake,,
2.1,nc,VehicleType,nc:VehicleModelCode,modified,,3.0,,,nc:VehicleModel,,
2.1,nc,VehicleType,nc:ItemOwnershipCategoryText,modified,,3.0,,ItemType,,,
2.1,nc,VehicleType,nc:VehiclePaperMCOIssuedIndicator,modified,,3.0,j,VehicleAugmentationType,j:VehiclePaperMCOIssuedIndicator,,
2.1,nc,VehicleType,nc:ItemRentalIndicator,modified,,3.0,,ItemType,,,
2.1,nc,VehicleType,nc:VehicleShipDate,modified,,3.0,j,VehicleAugmentationType,j:VehicleShipDate,,
2.1,nc,VehicleType,nc:VehicleTaxableAmount,modified,,3.0,j,VehicleAugmentationType,j:VehicleTaxableAmount,,
2.1,nc,VehicleType,nc:VehicleTitle,modified,,3.0,j,VehicleAugmentationType,j:VehicleTitle,,
2.1,nc,VehicleType,nc:VehicleVINAText,modified,,3.0,j,VehicleAugmentationType,j:VehicleVINAText,,
2.1,nc,VehicleType,nc:VehicleWantedIndicator,modified,,3.0,j,VehicleAugmentationType,j:VehicleWantedIndicator,,
2.1,nc,VehicleType,nc:Lessee,modified,,3.0,j,ItemAugmentationType,j:Lessee,,
2.1,nc,VehicleType,nc:Lessor,modified,,3.0,j,ItemAugmentationType,j:Lessor,,
2.1,nc,VesselType,nc:VesselMakeCode,modified,,3.0,,,nc:VesselMake,,
2.1,nc,VesselType,nc:VesselCategoryCode,modified,,3.0,,,nc:VesselCategory,,
2.1,nc,WeaponType,nc:RoleOfItem,modified,,3.0,,,,,
2.1,nc,WeaponType,nc:WeaponUser,modified,,3.0,,,,,
2.1,nc,WeaponType,nc:WeaponInvolvedInActivity,modified,,3.0,,,,,
