Release,PropertyNamespacePrefix,PropertyName,QualifiedProperty,IsElement,IsAbstract,Keywords,ExampleContent,UsageInfo,Definition,TypeNamespacePrefix,TypeName,QualifiedType,SubstitutionGroupPropertyNamespacePrefix,SubstitutionGroupPropertyName,SubstitutionGroupQualifiedProperty
4.0,j,ActivityIncidentAssociation,j:ActivityIncidentAssociation,TRUE,FALSE,,,,An association between an activity and an incident.,j,ActivityIncidentAssociationType,j:ActivityIncidentAssociationType,,,
4.0,j,ActivityIncidentAssociationAugmentationPoint,j:ActivityIncidentAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for ActivityIncidentAssociationType.,,,,,,
4.0,nc,ActivityInformationAbstracterOrganizationAssociation,nc:ActivityInformationAbstracterOrganizationAssociation,TRUE,FALSE,,,,An association between an activity and an organization that abstracted information for that activity.,nc,ActivityOrganizationAssociationType,nc:ActivityOrganizationAssociationType,,,
4.0,j,ActivityInformationAbstracterPersonAssociation,j:ActivityInformationAbstracterPersonAssociation,TRUE,FALSE,,,,An association between an activity and a person who abstracted information about that activity.,nc,ActivityPersonAssociationType,nc:ActivityPersonAssociationType,,,
4.0,j,ActivityInformationApproverAssociation,j:ActivityInformationApproverAssociation,TRUE,FALSE,,,,An association between an activity and a person who approved information for that activity.,nc,ActivityPersonAssociationType,nc:ActivityPersonAssociationType,,,
4.0,nc,ActivityInformationClearerOrganizationAssociation,nc:ActivityInformationClearerOrganizationAssociation,TRUE,FALSE,,,,An association between an activity and an organization that cleared information for that activity.,nc,ActivityOrganizationAssociationType,nc:ActivityOrganizationAssociationType,,,
4.0,j,ActivityInformationOwnerAssociation,j:ActivityInformationOwnerAssociation,TRUE,FALSE,,,,An association between an activity and a person who owns the information regarding that activity.,nc,ActivityPersonAssociationType,nc:ActivityPersonAssociationType,,,
4.0,j,ActivityInformationReleaserAssociation,j:ActivityInformationReleaserAssociation,TRUE,FALSE,,,,An association between an activity and a person who releases the information about that activity.,nc,ActivityPersonAssociationType,nc:ActivityPersonAssociationType,,,
4.0,j,ActivityInformationReporterAssociation,j:ActivityInformationReporterAssociation,TRUE,FALSE,,,,An association between an activity and a person who reports information about that activity.,nc,ActivityPersonAssociationType,nc:ActivityPersonAssociationType,,,
4.0,j,ActivityInstantMessengerAssociation,j:ActivityInstantMessengerAssociation,TRUE,FALSE,,,,A relationship between an activity and an other contact address.,j,ActivityInstantMessengerAssociationType,j:ActivityInstantMessengerAssociationType,,,
4.0,j,ActivityInstantMessengerAssociationAugmentationPoint,j:ActivityInstantMessengerAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for ActivityInstantMessengerAssociationType.,,,,,,
4.0,nc,ActivityInvolvedOrganizationAssociation,nc:ActivityInvolvedOrganizationAssociation,TRUE,FALSE,,,,An association between an activity and an organization somehow involved in that activity.,nc,ActivityOrganizationAssociationType,nc:ActivityOrganizationAssociationType,,,
4.0,nc,ActivityInvolvementAbstract,nc:ActivityInvolvementAbstract,TRUE,TRUE,,,,A data concept for a description of the involvement of an entity in an activity.,,,,,,
4.0,nc,ActivityInvolvementText,nc:ActivityInvolvementText,TRUE,FALSE,,,,A description of the involvement of an entity in an activity.,nc,TextType,nc:TextType,nc,ActivityInvolvementAbstract,nc:ActivityInvolvementAbstract
4.0,nc,ActivityItemAssociation,nc:ActivityItemAssociation,TRUE,FALSE,,,,An association between an activity and an item.,nc,ActivityItemAssociationType,nc:ActivityItemAssociationType,,,
4.0,nc,ActivityItemAssociationAugmentationPoint,nc:ActivityItemAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for ActivityItemAssociationType.,,,,,,
4.0,j,ActivityJudgeAssociation,j:ActivityJudgeAssociation,TRUE,FALSE,,,,An association between an activity and a judge.,j,ActivityJudgeAssociationType,j:ActivityJudgeAssociationType,,,
4.0,j,ActivityJudgeAssociationAugmentationPoint,j:ActivityJudgeAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for ActivityJudgeAssociationType.,,,,,,
4.0,j,ActivityJudicialOfficialAssociation,j:ActivityJudicialOfficialAssociation,TRUE,FALSE,,,,An association between an activity and a judicial official.,nc,ActivityPersonAssociationType,nc:ActivityPersonAssociationType,,,
4.0,j,ActivityJurisdictionAssociation,j:ActivityJurisdictionAssociation,TRUE,FALSE,,,,An association between an activity and a jurisdiction.,j,ActivityJurisdictionAssociationType,j:ActivityJurisdictionAssociationType,,,
4.0,j,ActivityJurisdictionAssociationAugmentationPoint,j:ActivityJurisdictionAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for ActivityJurisdictionAssociationType.,,,,,,
4.0,j,ActivityLabReceiptAssociation,j:ActivityLabReceiptAssociation,TRUE,FALSE,,,,An association between an activity and a lab receipt.,nc,ActivityDocumentAssociationType,nc:ActivityDocumentAssociationType,,,
4.0,j,ActivityLocationAssociation,j:ActivityLocationAssociation,TRUE,FALSE,,,,An association between an activity and a location.,j,ActivityLocationAssociationType,j:ActivityLocationAssociationType,,,
4.0,j,ActivityLocationAssociationAugmentationPoint,j:ActivityLocationAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for ActivityLocationAssociationType.,,,,,,
4.0,cbrn,ActivityName,cbrn:ActivityName,TRUE,FALSE,,,,A name of the activity associated with a request. This property can be used to provide data for workflow coordination by the sending or receiving systems.,niem-xs,string,niem-xs:string,,,
4.0,nc,ActivityName,nc:ActivityName,TRUE,FALSE,,,,A name of an activity.,nc,TextType,nc:TextType,,,
4.0,j,ActivityNarrativeDocumentAssociation,j:ActivityNarrativeDocumentAssociation,TRUE,FALSE,,,,An association between an activity and a document providing a narrative of that activity.,nc,ActivityDocumentAssociationType,nc:ActivityDocumentAssociationType,,,
4.0,j,ActivityNetworkAddressAssociation,j:ActivityNetworkAddressAssociation,TRUE,FALSE,,,,A relationship between an activity and a network address.,j,ActivityNetworkAddressAssociationType,j:ActivityNetworkAddressAssociationType,,,
4.0,j,ActivityNetworkAddressAssociationAugmentationPoint,j:ActivityNetworkAddressAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for ActivityNetworkAddressAssociationType.,,,,,,
4.0,j,ActivityObligationAssociation,j:ActivityObligationAssociation,TRUE,FALSE,,,,An association between an activity and an obligation.,j,ActivityObligationAssociationType,j:ActivityObligationAssociationType,,,
4.0,j,ActivityObligationAssociationAugmentationPoint,j:ActivityObligationAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for ActivityObligationAssociationType.,,,,,,
4.0,j,ActivityOfficial,j:ActivityOfficial,TRUE,FALSE,,,,An official associated with an activity,nc,PersonType,nc:PersonType,,,
4.0,j,ActivityOfficialAssociation,j:ActivityOfficialAssociation,TRUE,FALSE,,,,An association between an activity and an official.,nc,ActivityPersonAssociationType,nc:ActivityPersonAssociationType,,,
4.0,nc,ActivityOrganizationAssociationAugmentationPoint,nc:ActivityOrganizationAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for ActivityOrganizationAssociationType.,,,,,,
4.0,j,ActivityOriginatingDocumentAssociation,j:ActivityOriginatingDocumentAssociation,TRUE,FALSE,,,,An association between an activity and a document that originated it.,nc,ActivityDocumentAssociationType,nc:ActivityDocumentAssociationType,,,
4.0,nc,ActivityPersonAssociation,nc:ActivityPersonAssociation,TRUE,FALSE,,,,An association between a person and an activity in which a person was or may have been involved.,nc,ActivityPersonAssociationType,nc:ActivityPersonAssociationType,,,
4.0,hs,ActivityPersonAssociationAugmentation,hs:ActivityPersonAssociationAugmentation,TRUE,FALSE,,,,Additional information about a relationship between an activity and a person involved in that activity.,hs,ActivityInvolvedPersonAssociationAugmentationType,hs:ActivityInvolvedPersonAssociationAugmentationType,nc,ActivityPersonAssociationAugmentationPoint,nc:ActivityPersonAssociationAugmentationPoint
4.0,nc,ActivityPersonAssociationAugmentationPoint,nc:ActivityPersonAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for ActivityPersonAssociationType.,,,,,,
4.0,j,ActivityPrescribedDuration,j:ActivityPrescribedDuration,TRUE,FALSE,,,,A prescribed period of time allowed or required for an activity.,niem-xs,duration,niem-xs:duration,,,
4.0,nc,ActivityPrimaryOrganizationAssociation,nc:ActivityPrimaryOrganizationAssociation,TRUE,FALSE,,,,An association between an activity and an organization primarily associated with that activity.,nc,ActivityOrganizationAssociationType,nc:ActivityOrganizationAssociationType,,,
4.0,j,ActivityPrimaryPersonAssociation,j:ActivityPrimaryPersonAssociation,TRUE,FALSE,,,,A relationship between an activity and a primary person involved in that activity.,nc,ActivityPersonAssociationType,nc:ActivityPersonAssociationType,,,
4.0,scr,ActivityPriorityQuantity,scr:ActivityPriorityQuantity,TRUE,FALSE,,,,"A number of the Priority value of the activity, with 0-4 as gradient normal, 4 as the default, and 5-9 as gradient expedited priority.",nc,QuantityType,nc:QuantityType,,,
4.0,scr,ActivityProcessCategoryAbstract,scr:ActivityProcessCategoryAbstract,TRUE,TRUE,,,,A data concept for a kind of activity process.,,,,,,
4.0,scr,ActivityProcessCategoryCode,scr:ActivityProcessCategoryCode,TRUE,FALSE,,,,A kind of activity process.,scr,ActivityProcessCategoryCodeType,scr:ActivityProcessCategoryCodeType,scr,ActivityProcessCategoryAbstract,scr:ActivityProcessCategoryAbstract
4.0,scr,ActivityProcessClassification,scr:ActivityProcessClassification,TRUE,FALSE,,,,A kind of activity process.,scr,ActivityProcessClassificationType,scr:ActivityProcessClassificationType,,,
4.0,scr,ActivityProcessClassificationAugmentationPoint,scr:ActivityProcessClassificationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for ActivityProcessClassificationType.,,,,,,
4.0,scr,ActivityProcessDescriptionText,scr:ActivityProcessDescriptionText,TRUE,FALSE,,,,A description of a kind of activity process.,nc,TextType,nc:TextType,,,
4.0,j,ActivityProgramAssociation,j:ActivityProgramAssociation,TRUE,FALSE,,,,An association between an activity and a program.,j,ActivityProgramAssociationType,j:ActivityProgramAssociationType,,,
4.0,j,ActivityProgramAssociationAugmentationPoint,j:ActivityProgramAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for ActivityProgramAssociationType.,,,,,,
4.0,nc,ActivityReasonText,nc:ActivityReasonText,TRUE,FALSE,,,,A reason for an activity.,nc,TextType,nc:TextType,,,
4.0,j,ActivityReferralAssociation,j:ActivityReferralAssociation,TRUE,FALSE,,,,An association between an activity and a referral.,j,ActivityReferralAssociationType,j:ActivityReferralAssociationType,,,
4.0,j,ActivityReferralAssociationAugmentationPoint,j:ActivityReferralAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for ActivityReferralAssociationType.,,,,,,
4.0,nc,ActivityRelationText,nc:ActivityRelationText,TRUE,FALSE,,,,A relationship between activities.,nc,TextType,nc:TextType,,,
4.0,j,ActivityReleaseAssociation,j:ActivityReleaseAssociation,TRUE,FALSE,,,,An association between an activity and a release.,j,ActivityReleaseAssociationType,j:ActivityReleaseAssociationType,,,
4.0,j,ActivityReleaseAssociationAugmentationPoint,j:ActivityReleaseAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for ActivityReleaseAssociationType.,,,,,,
4.0,j,ActivityReportedDate,j:ActivityReportedDate,TRUE,FALSE,,,,A date an activity was reported to some entity.,nc,DateType,nc:DateType,,,
4.0,nc,ActivityReportingOrganizationAssociation,nc:ActivityReportingOrganizationAssociation,TRUE,FALSE,,,,An association between an activity and an organization that is reporting to that activity.,nc,ActivityOrganizationAssociationType,nc:ActivityOrganizationAssociationType,,,
4.0,j,ActivityReportingSupervisorOrganizationAssociation,j:ActivityReportingSupervisorOrganizationAssociation,TRUE,FALSE,,,,A relationship between an activity and a supervisor organization.,nc,ActivityOrganizationAssociationType,nc:ActivityOrganizationAssociationType,,,
4.0,scr,ActivityRequestCategoryAbstract,scr:ActivityRequestCategoryAbstract,TRUE,TRUE,,,,A data concept for a kind of activity request.,,,,,,
4.0,scr,ActivityRequestCategoryCode,scr:ActivityRequestCategoryCode,TRUE,FALSE,,,,A kind of activity request.,scr,ActivityRequestCategoryCodeType,scr:ActivityRequestCategoryCodeType,scr,ActivityRequestCategoryAbstract,scr:ActivityRequestCategoryAbstract
4.0,scr,ActivityRequestClassification,scr:ActivityRequestClassification,TRUE,FALSE,,,,A kind of activity request.,scr,ActivityRequestClassificationType,scr:ActivityRequestClassificationType,,,
4.0,scr,ActivityRequestClassificationAugmentationPoint,scr:ActivityRequestClassificationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for ActivityRequestClassificationType.,,,,,,
4.0,scr,ActivityRequestDescriptionText,scr:ActivityRequestDescriptionText,TRUE,FALSE,,,,A description of a kind of activity request.,nc,TextType,nc:TextType,,,
4.0,j,ActivityRequestedDate,j:ActivityRequestedDate,TRUE,FALSE,,,,A date an activity was requested by an entity.,nc,DateType,nc:DateType,,,
4.0,scr,ActivityResponseCategoryAbstract,scr:ActivityResponseCategoryAbstract,TRUE,TRUE,,,,A data concept for a kind of activity response.,,,,,,
4.0,scr,ActivityResponseCategoryCode,scr:ActivityResponseCategoryCode,TRUE,FALSE,,,,A kind of activity response.,scr,ActivityResponseCategoryCodeType,scr:ActivityResponseCategoryCodeType,scr,ActivityResponseCategoryAbstract,scr:ActivityResponseCategoryAbstract
4.0,scr,ActivityResponseClassification,scr:ActivityResponseClassification,TRUE,FALSE,,,,A kind of activity response.,scr,ActivityResponseClassificationType,scr:ActivityResponseClassificationType,,,
4.0,scr,ActivityResponseClassificationAugmentationPoint,scr:ActivityResponseClassificationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for ActivityResponseClassificationType.,,,,,,
4.0,scr,ActivityResponseDescriptionText,scr:ActivityResponseDescriptionText,TRUE,FALSE,,,,A description of a kind of activity response.,nc,TextType,nc:TextType,,,
4.0,scr,ActivityResponseQuantity,scr:ActivityResponseQuantity,TRUE,FALSE,,,,A number indicating the number of results to return for the request.,nc,QuantityType,nc:QuantityType,,,
4.0,scr,ActivityResponseRuleText,scr:ActivityResponseRuleText,TRUE,FALSE,,,,A Rule defining how to handle the results being returned for the request.,nc,TextType,nc:TextType,,,
4.0,scr,ActivityResponseText,scr:ActivityResponseText,TRUE,FALSE,,,,A text that contains the ACTIVITY RESPONSE value,nc,TextType,nc:TextType,,,
4.0,nc,ActivityResponsibleOrganizationAssociation,nc:ActivityResponsibleOrganizationAssociation,TRUE,FALSE,,,,An association between an activity and an organization with responsibility over that activity.,nc,ActivityOrganizationAssociationType,nc:ActivityOrganizationAssociationType,,,
4.0,j,ActivityResponsiblePersonAssociation,j:ActivityResponsiblePersonAssociation,TRUE,FALSE,,,,A relationship between an activity and a person responsible for that activity.,nc,ActivityPersonAssociationType,nc:ActivityPersonAssociationType,,,
4.0,scr,ActivityResultsCategoryAbstract,scr:ActivityResultsCategoryAbstract,TRUE,TRUE,,,,A data concept for a kind of activity results.,,,,,,
4.0,scr,ActivityResultsCategoryCode,scr:ActivityResultsCategoryCode,TRUE,FALSE,,,,A kind of activity results.,scr,ActivityResultsCategoryCodeType,scr:ActivityResultsCategoryCodeType,scr,ActivityResultsCategoryAbstract,scr:ActivityResultsCategoryAbstract
4.0,scr,ActivityResultsClassification,scr:ActivityResultsClassification,TRUE,FALSE,,,,A kind of activity results.,scr,ActivityResultsClassificationType,scr:ActivityResultsClassificationType,,,
4.0,scr,ActivityResultsClassificationAugmentationPoint,scr:ActivityResultsClassificationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for ActivityResultsClassificationType.,,,,,,
4.0,scr,ActivityResultsDescriptionText,scr:ActivityResultsDescriptionText,TRUE,FALSE,,,,A description of a kind of activity results.,nc,TextType,nc:TextType,,,
4.0,j,ActivitySanctionAssociation,j:ActivitySanctionAssociation,TRUE,FALSE,,,,An association between an activity and a sanction.,j,ActivitySanctionAssociationType,j:ActivitySanctionAssociationType,,,
4.0,j,ActivitySanctionAssociationAugmentationPoint,j:ActivitySanctionAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for ActivitySanctionAssociationType.,,,,,,
4.0,nc,ActivityScheduleAssociation,nc:ActivityScheduleAssociation,TRUE,FALSE,,,,An association between an activity and its schedule.,nc,ActivityScheduleAssociationType,nc:ActivityScheduleAssociationType,,,
