originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
5.0,,,add,,5.1,cyber,IncidentUserCategoryCodeSimpleType,A data type for a kind of user role with respect to an incident,,xs:token,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,IncidentUserCategoryCodeType,A data type for a kind of user role with respect to an incident,,cyber:IncidentUserCategoryCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,InformationExchangePolicyType,A data type for a policy governing an information exchange,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,InsuranceClaimResponseCategoryCodeSimpleType,A data type for a kind of assistance provided by cyber insurance company,,xs:token,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,InsuranceClaimResponseCategoryCodeType,A data type for a kind of assistance provided by cyber insurance company,,cyber:InsuranceClaimResponseCategoryCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,KillChainPhaseType,"A data type for a phase in a kill chain, which describes the various phases an attacker may undertake in order to achieve their objectives",,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,MajorIncidentType,A data type for a major incident,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,MalwareType,"A data type for software or firmware intended to perform an unauthorized process that will have adverse impact on the confidentiality, integrity, or availability of an information system",,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,ObservedDataType,"A data type for a cyber security entity, such as a file, system, or network, that has been observed at a particular time",,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,OrganizationAugmentationType,A data type for additional information about an organization,,,CCC,,,TRUE,FALSE,FALSE
5.0,,,add,,5.1,cyber,OrganizationCategoryCodeSimpleType,A data type for a kind of organization,,xs:token,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,OrganizationCategoryCodeType,A data type for a kind of organization,,cyber:OrganizationCategoryCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,PlatformType,A data type for the kind of operating system and hardware on which software applications can be run,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,ProtocolCategoryCodeSimpleType,A data type for a kind of network protocol used for communication,,xs:token,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,ProtocolCategoryCodeType,A data type for a kind of network protocol used for communication,,cyber:ProtocolCategoryCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,ProtocolType,A data type for an established set of rules that determine how data is transmitted between different devices in the same network,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,ResponderType,A data type for an external entity assisting with a cyber incident,nc:EntityType,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,SignificantIncidentType,A data type for a significant incident,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,TrafficLightProtocolCodeSimpleType,A data type for a statement of the permitted redistribution of received information,,xs:token,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,TrafficLightProtocolCodeType,A data type for a statement of the permitted redistribution of received information,,cyber:TrafficLightProtocolCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,UnattributedCyberIntrusionType,A data type that captures information about unattributed cyber intrusions,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,cyber,UserType,A data type for a person operating in the role of a user,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,em,DamageClaimDetailType,A data type for a damage claim,,,CCC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingBasementStructureCategoryCodeSimpleType,"A data type for a kind of basement structure, defined as any level or story which has its floor subgrade on all sides.",,xs:integer,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingBasementStructureCategoryCodeType,"A data type for a kind of basement structure, defined as any level or story which has its floor subgrade on all sides.",,fema:BuildingBasementStructureCategoryCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingCommunityRatingSystemDiscountCodeSimpleType,A data type for a Community Rating System (CRS) Classification Credit Percentage used to rate the policy. The insurance premium credit is based on whether a property is in or out of the Special Flood Hazard Area (SFHA) as shown on the community's Flood Insurance Rate Map. The premium credit for properties in the SFHA increases according to a community's CRS class. **These percentages are subject to change. Always refer to the Flood Insurance Manual for the latest information.,,xs:positiveInteger,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingCommunityRatingSystemDiscountCodeType,A data type for a Community Rating System (CRS) Classification Credit Percentage used to rate the policy. The insurance premium credit is based on whether a property is in or out of the Special Flood Hazard Area (SFHA) as shown on the community's Flood Insurance Rate Map. The premium credit for properties in the SFHA increases according to a community's CRS class.,,fema:BuildingCommunityRatingSystemDiscountCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingCondominiumCategoryCodeSimpleType,A data type for a kind of condominium property.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingCondominiumCategoryCodeType,A data type for a kind of condominium property.,,fema:BuildingCondominiumCategoryCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingContentsLocationCodeSimpleType,A data type for a location within a structure where contents are located.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingContentsLocationCodeType,A data type for a location within a structure where contents are located.,,fema:BuildingContentsLocationCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingElevationCertificateCodeSimpleType,A data type for what kind of elevation certificate and rating appear on a policy.,,xs:integer,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingElevationCertificateCodeType,A data type for what kind of elevation certificate and rating appear on a policy.,,fema:BuildingElevationCertificateCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingFloodZoneSimpleType,"A data type for a flood zone derived from the Flood Insurance Rate Map (FIRM) used to rate the property. *AHB, AOB, ARE, ARH, ARO, and ARA are not risk zones shown on a map, but are acceptable values for rating purposes",,xs:token,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingFloodZoneType,"A data type for a flood zone derived from the Flood Insurance Rate Map (FIRM) used to rate the property. *AHB, AOB, ARE, ARH, ARO, and ARA are not risk zones shown on a map, but are acceptable values for rating purposes",,fema:BuildingFloodZoneSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingFloorQuantityCodeSimpleType,A data type for a number of floors in the building.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingFloorQuantityCodeType,A data type for a number of floors in the building.,,fema:BuildingFloorQuantityCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingObstructionCategoryCodeSimpleType,A data type for a kind of obstruction in a building or enclosure.,,xs:integer,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingObstructionCategoryCodeType,A data type for a kind of obstruction in a building or enclosure.,,fema:BuildingObstructionCategoryCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingOccupancyCategoryCodeSimpleType,A data type for a kind of use and occupancy type of a structure.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingOccupancyCategoryCodeType,A data type for a kind of use and occupancy type of a structure.,,fema:BuildingOccupancyCategoryCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingPolicyRateMethodCodeSimpleType,A data type for a kind of policy rating method.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,fema,BuildingPolicyRateMethodCodeType,A data type for a kind of policy rating method.,,fema:BuildingPolicyRateMethodCodeSimpleType,CSC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,AccessLevelCodeSimpleType,A data type for the level of access a cyber weapon requires.,,xs:string,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,AccessLevelCodeType,A data type for the level of access a cyber weapon requires.,,mo:AccessLevelCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,AttackConsequenceType,A data type that describes the expected consequence of executing an attack.,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,AttackTipOffCodeSimpleType,A data type indicating a data point that a defender of the target would be able to use as an indicator of compromise or attack.,,xs:string,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,AttackTipOffCodeType,A data type indicating a data point that a defender of the target would be able to use as an indicator of compromise or attack.,,mo:AttackTipOffCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,AuthenticationCodeSimpleType,A data type for an authentication type for an account.,,xs:string,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,AuthenticationCodeType,A data type for an authentication type for an account.,,mo:AuthenticationCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,AuthenticationTokenProtectionMechanismCodeSimpleType,A data type for a method for the protection of an authentication token.,,xs:string,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,AuthenticationTokenProtectionMechanismCodeType,A data type for a method for the protection of an authentication token.,,mo:AuthenticationTokenProtectionMechanismCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,BaseNodeType,A data type for the common information defined for every node in the model.,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,BetaDistributionComputationMethodType,"A data type for the continuous probability distribution that expresses the probability of occurrence of an event, proportions and percentages.",,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,BIOSInformationType,A data type that contains information about a system's BIOS.,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,BoundedLogNormalComputationMethodType,A data type for the continuous probability distribution that expresses the probability of an event occurring.,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,BoundedNormalComputationMethodType,A data type for the continuous probability distribution that expresses the probability of an event occurring.,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CAPECAttackPatternCodeSimpleType,A data type for a Common Attack Pattern Enumeration and Classification (CAPEC) attack pattern.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CAPECAttackPatternCodeType,A data type for a Common Attack Pattern Enumeration and Classification (CAPEC) attack pattern.,,mo:CAPECAttackPatternCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CertificateContentType,A data type representing a public key certificate for use in a public key infrastructure.,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CertificateSignatureType,A data type that contains the signature and signature algorithm of this X.509 certificate.,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,ChiSquaredComputationMethodType,A data type for the continuous probability distribution that expresses confidence in difference between theoretically expected and observed frequencies.,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,ConditionalOperatorCodeSimpleType,A data type for a conditional logic operator.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,ConditionalOperatorCodeType,A data type for a conditional logic operator.,,mo:ConditionalOperatorCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,ContactInformationType,A data type for a means of contacting someone.,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CPEID23PatternSimpleType,A data type for a pattern for defining the format for acceptable Common Platform Enumeration (CPE) Names.,,xs:string,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CPEMatchConditionalSetType,A data type for describing a collection of Common Platform Enumeration (CPE) values that are joined conditionally by a logic OR or AND operator.,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CPEMatchType,A data type for describing a collection of CPE values that match a base type and a set of version criteria.,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CPENamePatternSimpleType,A data type for a Common Platform Enumeration (CPE) pattern defining identifier Well-formed Name (WFN).,,mo:CPEID23PatternSimpleType,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CPENamePatternType,A data type for a Common Platform Enumeration (CPE) pattern defining an identifier.,,mo:CPENamePatternSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CVEIDSimpleType,A data type for a Common Vulnerabilities and Exposures (CVE) ID component of a CVE Entry.,,xs:string,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CVEIDType,A data type for Common Vulnerabilities and Exposures (CVE) identification.,,mo:CVEIDSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CyberAccountType,A data type for characterizing a generic account.,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CyberAuthenticationType,A data type for characterizing the authentication of a generic account.,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CyberEntityNodeType,A data type for a node that exists only in the cyber realm and represents an individual or group.,mo:BaseNodeType,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CyberGroupNodeType,A data type for a cyber group node.,mo:CyberEntityNodeType,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CyberPersonaNodeType,A data type for a cyber persona layer node.,mo:CyberEntityNodeType,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CyberspaceIntendedEffectCodeSimpleType,A data type for an intended effect in cyberspace.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CyberspaceIntendedEffectCodeType,A data type for an intended effect in cyberspace.,,mo:CyberspaceIntendedEffectCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CyberspaceIntendedEffectType,A data type used to detail the intended effect in cyberspace.,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CyberStateCodeSimpleType,A data type for tracking the state of a cyber node.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CyberStateCodeType,A data type for tracking the state of a cyber node.,,mo:CyberStateCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,CyberUserAccountType,A data type for characterizing a generic user account.,mo:CyberAccountType,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,DigitalIdentityCodeSimpleType,A data type for a digital identity.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,DigitalIdentityCodeType,A data type for a digital identity.,,mo:DigitalIdentityCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,DigitalIdentityType,"A data type for describing the known identities (NETBIOS name, FQDN, machine name, SSID) for a node.",,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,DigitalVulnerabilityType,A data type for describing a potential vulnerability.,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,ExponentialComputationMethodType,A data type for the a continuous probability distribution that expresses time between events.,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,FunctionalCategorySimpleType,A data type for a target functional category.,,xs:string,S,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,FunctionalCategoryType,A data type for a target functional category.,,mo:FunctionalCategorySimpleType,CSC,atomic,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,FunctionalEffectLinkAssociationType,A data type for an association between a node and all the nodes that will cascade the functional effect.,nc:AssociationType,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,FunctionalEffectType,A data type for describing a functional effect.,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,GammaComputationMethodType,A data type for the a continuous probability distribution that models continuous variables that are always positive and have skewed distributions.,,,CCC,,,FALSE,FALSE,FALSE
5.0,,,add,,5.1,mo,GenericFacilityNodeType,A data type for civilian facilities intended for nodes that represent actual physical locations in the real world but that are not normally tracked by the DIA Modernized Integrated Database.,mo:BaseNodeType,,CCC,,,FALSE,FALSE,FALSE
