originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
3.2,cyfs,ChildAugmentationPoint,modified,,4.0,hs,ChildAugmentationPoint,An augmentation point for ChildType.,,,TRUE,,TRUE
3.2,cyfs,ChildBirthOrderNumeric,modified,,4.0,hs,ChildBirthOrderNumeric,"A numeric description of the order in which a child was born to a parent, in relationship to the child's biological siblings.",niem-xs:nonNegativeInteger,,TRUE,,FALSE
3.2,cyfs,ChildLegalCustodyPartyAssociation,modified,,4.0,hs,ChildLegalCustodyPartyAssociation,A relationship between a custodial person or organization and a child.,hs:ChildLegalCustodyPartyAssociationType,,TRUE,,FALSE
3.2,cyfs,ChildLegalCustodyPartyAssociationAugmentationPoint,modified,,4.0,hs,ChildLegalCustodyPartyAssociationAugmentationPoint,An augmentation point for ChildLegalCustodyPartyAssociationType.,,,TRUE,,TRUE
3.2,cyfs,ChildRemovalDate,modified,,4.0,hs,ChildRemovalDate,A date the child was removed from caregiver's custody.,nc:DateType,,TRUE,,FALSE
3.2,cyfs,ChildSupportArrearsPaymentAmount,modified,,4.0,hs,ChildSupportArrearsPaymentAmount,"An amount the child-support obligor is ordered to pay at a specified frequency (e.g., weekly, monthly) toward the total arrearages amount.",nc:AmountType,,TRUE,,FALSE
3.2,cyfs,ChildSupportAssignedArrearsAmount,modified,,4.0,hs,ChildSupportAssignedArrearsAmount,A portion of total arrears identified in the child-support order as being attributable to recovery from the obligor of assigned arrears.,nc:AmountType,,TRUE,,FALSE
3.2,cyfs,ChildSupportEnforcementCase,modified,,4.0,hs,ChildSupportEnforcementCase,A child support enforcement case.,hs:ChildSupportEnforcementCaseType,nc:Case,TRUE,,FALSE
3.2,cyfs,ChildSupportEnforcementCaseAugmentationPoint,modified,,4.0,hs,ChildSupportEnforcementCaseAugmentationPoint,An augmentation point for ChildSupportEnforcementCaseType.,,,TRUE,,TRUE
3.2,cyfs,ChildSupportEnforcementCaseDispositionDecision,modified,,4.0,hs,ChildSupportEnforcementCaseDispositionDecision,A disposition decision for a child support enforcement case.,hs:ChildSupportEnforcementCaseDispositionDecisionType,nc:CaseDispositionDecision,TRUE,,FALSE
3.2,cyfs,ChildSupportEnforcementCaseDispositionDecisionAugmentationPoint,modified,,4.0,hs,ChildSupportEnforcementCaseDispositionDecisionAugmentationPoint,An augmentation point for ChildSupportEnforcementCaseDispositionDecisionType.,,,TRUE,,TRUE
3.2,cyfs,ChildSupportEnforcementCaseDispositionDecisionCode,modified,,4.0,hs,ChildSupportEnforcementCaseDispositionDecisionCode,"A list of disposition decisions that a tribunal can reach at the conclusion of a hearing, trial, or other proceeding in a child-support-enforcement case.",hs:ChildSupportEnforcementCaseDispositionDecisionCodeType,,TRUE,,FALSE
3.2,cyfs,ChildSupportEnforcementCaseDispositionDecisionFindingsText,modified,,4.0,hs,ChildSupportEnforcementCaseDispositionDecisionFindingsText,"A description of the tribunal's factual findings in support of its disposition decision in a child-support-enforcement case (e.g., the tribunal does or does not have jurisdiction over the case, respondent is or is not the child's father, respond",nc:TextType,,TRUE,,FALSE
3.2,cyfs,childSupportEnforcementCaseIDStatusText,modified,,4.0,hs,childSupportEnforcementCaseIDStatusText,"An attribute that shows the status of a IV-D case identifier assigned by a local agency to a child-support-enforcement case (""IV-D"" refers to Title IV-D of the Social Security Act).",xs:string,,FALSE,,FALSE
3.2,cyfs,ChildSupportEnforcementCaseOriginatorAssociation,modified,,4.0,hs,ChildSupportEnforcementCaseOriginatorAssociation,A relationship between a child-support-enforcement agency and the child-support-enforcement case it initiated.,hs:ChildSupportEnforcementCaseOriginatorAssociationType,,TRUE,,FALSE
3.2,cyfs,ChildSupportEnforcementCaseOriginatorAssociationAugmentationPoint,modified,,4.0,hs,ChildSupportEnforcementCaseOriginatorAssociationAugmentationPoint,An augmentation point for ChildSupportEnforcementCaseOriginatorAssociationType.,,,TRUE,,TRUE
3.2,cyfs,ChildSupportEnforcementCaseOriginatorIdentification,modified,,4.0,hs,ChildSupportEnforcementCaseOriginatorIdentification,A unique alphanumeric identification assigned to the child-support-enforcement agency that initiated the child-support-enforcement case.,nc:IdentificationType,,TRUE,,FALSE
3.2,cyfs,ChildSupportEnforcementCaseTransferCode,modified,,4.0,hs,ChildSupportEnforcementCaseTransferCode,A list of reasons why a child-support-enforcement case was transferred.,hs:ChildSupportEnforcementCaseTransferCodeType,,TRUE,,FALSE
3.2,cyfs,ChildSupportEnforcementIV-DCaseCategoryIndicator,modified,,4.0,hs,ChildSupportEnforcementIV-DCaseCategoryIndicator,"True if the child support enforcement case implicates Title IV-D of the Social Security Act (e.g., the custodial parent has received funds from the Temporary Assistance for Needy Families (TANF) program); false otherwise.",niem-xs:boolean,,TRUE,,FALSE
3.2,cyfs,ChildSupportEnforcementIV-DCaseIdentification,modified,,4.0,hs,ChildSupportEnforcementIV-DCaseIdentification,"A unique identification assigned by a local agency to identify and track each IV-D case in the state, tribe, or territory (""IV-D"" refers to Title IV-D of the Social Security Act).",nc:IdentificationType,,TRUE,,FALSE
3.2,cyfs,ChildSupportEnforcementOrganization,modified,,4.0,hs,ChildSupportEnforcementOrganization,An organization charged with enforcing child support.,hs:ChildSupportEnforcementOrganizationType,nc:Organization,TRUE,,FALSE
3.2,cyfs,ChildSupportEnforcementOrganizationAugmentationPoint,modified,,4.0,hs,ChildSupportEnforcementOrganizationAugmentationPoint,An augmentation point for ChildSupportEnforcementOrganizationType.,,,TRUE,,TRUE
3.2,cyfs,ChildSupportEnforcementServiceID,modified,,4.0,hs,ChildSupportEnforcementServiceID,"A unique alphanumeric value assigned locally to each child-support-enforcement agency (e.g., State Disbursement Unit Identifier).",niem-xs:string,,TRUE,,FALSE
3.2,cyfs,ChildSupportFeesAmount,modified,,4.0,hs,ChildSupportFeesAmount,"An amount the child-support obligor is ordered to pay for the fees incurred in the case (e.g., attorney fees, filing fees, fees for paternity testing, etc.).",nc:AmountType,,TRUE,,FALSE
3.2,cyfs,ChildSupportInsuranceBeneficiaryPersonAssociation,modified,,4.0,hs,ChildSupportInsuranceBeneficiaryPersonAssociation,An association between insurance coverage ordered in a child-support-enforcement case and the person (usually a child) who is the beneficiary of that insurance.,hs:ChildSupportInsuranceBeneficiaryPersonAssociationType,,TRUE,,FALSE
3.2,cyfs,ChildSupportInsuranceBeneficiaryPersonAssociationAugmentationPoint,modified,,4.0,hs,ChildSupportInsuranceBeneficiaryPersonAssociationAugmentationPoint,An augmentation point for ChildSupportInsuranceBeneficiaryPersonAssociationType.,,,TRUE,,TRUE
3.2,cyfs,ChildSupportInsuranceCoverageOrder,modified,,4.0,hs,ChildSupportInsuranceCoverageOrder,An order specifying the insurance coverage awarded in a child-support-enforcement case.,hs:ChildSupportInsuranceCoverageOrderType,nc:Insurance,TRUE,,FALSE
3.2,cyfs,ChildSupportInsuranceCoverageOrderAugmentationPoint,modified,,4.0,hs,ChildSupportInsuranceCoverageOrderAugmentationPoint,An augmentation point for ChildSupportInsuranceCoverageOrderType.,,,TRUE,,TRUE
3.2,cyfs,ChildSupportInsuranceCoverageOrderCategory,modified,,4.0,hs,ChildSupportInsuranceCoverageOrderCategoryAbstract,A data concept for describing the kinds of insurance coverage ordered in a child-support-enforcement case.,,,TRUE,,TRUE
3.2,cyfs,ChildSupportInsuranceCoverageOrderCode,modified,,4.0,hs,ChildSupportInsuranceCoverageOrderCode,A list of the kind(s) of insurance coverage ordered in a child-support-enforcement case.,hs:ChildSupportInsuranceCoverageCodeType,hs:ChildSupportInsuranceCoverageOrderCategoryAbstract,TRUE,,FALSE
3.2,cyfs,ChildSupportInsuranceCoverageOrderText,modified,,4.0,hs,ChildSupportInsuranceCoverageOrderText,A description of the kind(s) of insurance coverage ordered in a child-support-enforcement case.,nc:TextType,hs:ChildSupportInsuranceCoverageOrderCategoryAbstract,TRUE,,FALSE
3.2,cyfs,ChildSupportNonTANFArrearsAmount,modified,,4.0,hs,ChildSupportNonTANFArrearsAmount,A portion of total arrears identified in the child-support order as being attributable to child-support payments that were due from the obligor in the past but were not paid.,nc:AmountType,,TRUE,,FALSE
3.2,cyfs,ChildSupportObligation,modified,,4.0,hs,ChildSupportObligation,An obligation to provide support for a child.,hs:ChildSupportObligationType,nc:Obligation,TRUE,,FALSE
3.2,cyfs,ChildSupportObligationAugmentationPoint,modified,,4.0,hs,ChildSupportObligationAugmentationPoint,An augmentation point for ChildSupportObligationType.,,,TRUE,,TRUE
3.2,cyfs,ChildSupportObligationOrderActionCode,modified,,4.0,hs,ChildSupportObligationOrderActionCode,A list of legal actions a child-support-enforcement tribunal can take regarding a child-support obligation.,hs:ChildSupportObligationOrderActionCodeType,,TRUE,,FALSE
3.2,cyfs,ChildSupportTANFArrearsAmount,modified,,4.0,hs,ChildSupportTANFArrearsAmount,A portion of total arrears identified in the child-support order as being attributable to recovery from the obligor of the Temporary Assistance for Needy Families (TANF) funds previously provided for the child.,nc:AmountType,,TRUE,,FALSE
3.2,cyfs,ChildSupportTotalArrearsAmount,modified,,4.0,hs,ChildSupportTotalArrearsAmount,A total arrearages amount identified in the child-support order.,nc:AmountType,,TRUE,,FALSE
3.2,cyfs,ChildSupportUnreimbursedExpenseDescriptionText,modified,,4.0,hs,ChildSupportUnreimbursedExpenseDescriptionText,"A description of the unreimbursed expenses for which the child-support obligor is financially responsible (e.g., uncovered medical costs, education costs, etc.).",nc:TextType,,TRUE,,FALSE
3.2,cyfs,ChildSupportUnreimbursedExpensePercent,modified,,4.0,hs,ChildSupportUnreimbursedExpensePercent,"A percentage the child-support obligor is ordered to pay for unreimbursed expenses (e.g., uncovered medical costs, education costs, etc.).",niem-xs:decimal,,TRUE,,FALSE
3.2,cyfs,ChildVictim,modified,,4.0,hs,ChildVictim,A person who has not yet reached the age of majority and in whose interest a child welfare case has been initiated.,hs:ChildVictimType,,TRUE,,FALSE
3.2,cyfs,ChildVictimAugmentationPoint,modified,,4.0,hs,ChildVictimAugmentationPoint,An augmentation point for ChildVictimType.,,,TRUE,,TRUE
3.2,cyfs,ChildVictimChargeAssociation,modified,,4.0,hs,ChildVictimChargeAssociation,"A relationship among an allegation of child abuse or neglect, the alleged perpetrator, and the alleged child victim.",hs:ChildVictimChargeAssociationType,,TRUE,,FALSE
3.2,cyfs,ChildVictimChargeAssociationAugmentationPoint,modified,,4.0,hs,ChildVictimChargeAssociationAugmentationPoint,An augmentation point for ChildVictimChargeAssociationType.,,,TRUE,,TRUE
3.2,cyfs,ChildWelfareAgencyCaseID,modified,,4.0,hs,ChildWelfareAgencyCaseID,An identifier assigned by a state or local child welfare agency to track a dependency or neglect case.,niem-xs:string,,TRUE,,FALSE
3.2,cyfs,ChildWelfareCase,modified,,4.0,hs,ChildWelfareCase,A case specific to child welfare.,hs:ChildWelfareCaseType,,TRUE,,FALSE
3.2,cyfs,ChildWelfareCaseAugmentationPoint,modified,,4.0,hs,ChildWelfareCaseAugmentationPoint,An augmentation point for ChildWelfareCaseType.,,,TRUE,,TRUE
3.2,cyfs,ChildWelfareChargeStatusCategory,modified,,4.0,hs,ChildWelfareChargeStatusCategoryAbstract,A data concept for describing the status of an investigation or adjudication of a particular child welfare allegation.,,,TRUE,,TRUE
3.2,cyfs,ChildWelfareChargeStatusCategoryCode,modified,,4.0,hs,ChildWelfareChargeStatusCategoryCode,A current status of the associated charge,hs:ChildWelfareChargeStatusCategoryCodeType,hs:ChildWelfareChargeStatusCategoryAbstract,TRUE,,FALSE
3.2,cyfs,ChildWelfareChargeStatusCategoryText,modified,,4.0,hs,ChildWelfareChargeStatusCategoryText,A kind of status of the investigation or adjudication of an allegation of abuse or neglect.,nc:TextType,hs:ChildWelfareChargeStatusCategoryAbstract,TRUE,,FALSE
3.2,cyfs,ChildWelfareCounselForWhomText,modified,,4.0,hs,ChildWelfareCounselForWhomText,A description of the client represented by an attorney involved in a dependency or neglect case.,nc:TextType,,TRUE,,FALSE
3.2,cyfs,ChildWelfareOrganization,modified,,4.0,hs,ChildWelfareOrganization,An organization charged with protecting the welfare of children.,nc:OrganizationType,nc:Organization,TRUE,,FALSE
3.2,cyfs,ClientAttorneyAssociation,modified,,4.0,hs,ClientAttorneyAssociation,An association between a client and an attorney.,hs:ClientAttorneyAssociationType,,TRUE,,FALSE
3.2,cyfs,ClientAttorneyAssociationAugmentationPoint,modified,,4.0,hs,ClientAttorneyAssociationAugmentationPoint,An augmentation point for ClientAttorneyAssociationType.,,,TRUE,,TRUE
3.2,cyfs,ClientEntity,modified,,4.0,hs,ClientEntity,A person or organization that has hired or been appointed an attorney.,nc:EntityType,,TRUE,,FALSE
3.2,cyfs,ClientWalkInIndicator,modified,,4.0,hs,ClientWalkInIndicator,True if client walked in; false if referred for assessment and services.,niem-xs:boolean,,TRUE,,FALSE
3.2,cyfs,CompetencyStatusText,modified,,4.0,hs,CompetencyStatusText,A status describing whether a person is competent to understand the court process.,nc:TextType,,TRUE,,FALSE
3.2,cyfs,ContactActivity,modified,,4.0,hs,ContactActivity,"A contact with an individual.  The contact can be initiated by law enforcement, probation, human services, school, and others.",hs:ContactActivityType,,TRUE,,FALSE
3.2,cyfs,ContactActivityAugmentationPoint,modified,,4.0,hs,ContactActivityAugmentationPoint,An augmentation point for ContactActivityType.,,,TRUE,,TRUE
3.2,cyfs,ContactActivityCaseReportNumberIdentification,modified,,4.0,hs,ContactActivityCaseReportNumberIdentification,An identification assigned to the report of a contact.,nc:IdentificationType,,TRUE,,FALSE
3.2,cyfs,ContactActivityCategory,modified,,4.0,hs,ContactActivityCategoryAbstract,"A data concept for expressing the setting of a contact between an agency representative and a child, youth, or family member.",,,TRUE,,TRUE
3.2,cyfs,ContactActivityCategoryCode,modified,,4.0,hs,ContactActivityCategoryCode,"A contact activity category, e.g. field, office, walk-in, etc.",hs:ContactActivityCategoryCodeType,hs:ContactActivityCategoryAbstract,TRUE,,FALSE
3.2,cyfs,ContactActivityCategoryText,modified,,4.0,hs,ContactActivityCategoryText,"A kind of contact, described in terms of the setting.",nc:TextType,hs:ContactActivityCategoryAbstract,TRUE,,FALSE
3.2,cyfs,CountyOfCustodyText,modified,,4.0,hs,CountyOfCustodyText,A county in which a child resides.,nc:TextType,,TRUE,,FALSE
3.2,cyfs,CourtCase,modified,,4.0,nc,CourtCase,A court case.,nc:CaseType,,TRUE,,FALSE
3.2,cyfs,CourtEventAttendee,modified,,4.0,hs,CourtEventAttendee,A person attending a court event,hs:CourtEventAttendeeType,,TRUE,,FALSE
3.2,cyfs,CourtEventAttendeeAugmentationPoint,modified,,4.0,hs,CourtEventAttendeeAugmentationPoint,An augmentation point for CourtEventAttendeeType.,,,TRUE,,TRUE
3.2,cyfs,CourtEventInputIndicator,modified,,4.0,hs,CourtEventInputIndicator,True if the person provided input during the court event; false otherwise.,niem-xs:boolean,,TRUE,,FALSE
3.2,cyfs,CourtOrderAugmentation,modified,,4.0,hs,CourtOrderAugmentation,Additional information about the court order.,hs:CourtOrderAugmentationType,j:CourtOrderAugmentationPoint,TRUE,,FALSE
3.2,cyfs,CourtOrderRenderedDate,modified,,4.0,hs,CourtOrderRenderedDate,A date the judge verbally issued the order.,nc:DateType,,TRUE,,FALSE
3.2,cyfs,CreationDate,modified,,4.0,hs,CreationDate,A date a record was created.,nc:DateType,,TRUE,,FALSE
3.2,cyfs,CriminalHistoryPendingChargesText,modified,,4.0,hs,CriminalHistoryPendingChargesText,"A description of a person's criminal history, pending charges, and other relevant legal status information (for example, eligibility for protection under the Soldiers and Sailors Civil Relief Act).",nc:TextType,,TRUE,,FALSE
3.2,cyfs,CustodialEntity,modified,,4.0,hs,CustodialEntity,A person or organization that has legal custody of a child.,nc:EntityType,,TRUE,,FALSE
